-0.1250 84.1186 0.8548
-0.1240 84.3548 0.0322
-0.1230 84.5896 0.2270
-0.1220 84.8231 1.0592
-0.1210 85.0551 2.1580
-0.1200 85.2858 3.2059
-0.1190 85.5150 3.9699
-0.1180 85.7428 4.3176
-0.1170 85.9691 4.2179
-0.1160 86.1940 3.7271
-0.1150 86.4174 2.9652
-0.1140 86.6393 2.0851
-0.1130 86.8598 1.2417
-0.1120 87.0787 0.5652
-0.1110 87.2961 0.1409
-0.1100 87.5120 0.0000
-0.1090 87.7264 0.1203
-0.1080 87.9392 0.4359
-0.1070 88.1504 0.8534
-0.1060 88.3601 1.2717
-0.1050 88.5682 1.6005
-0.1040 88.7748 1.7757
-0.1030 88.9797 1.7690
-0.1020 89.1830 1.5893
-0.1010 89.3847 1.2781
-0.1000 89.5848 0.8995
-0.0990 89.7832 0.5257
-0.0980 89.9800 0.2237
-0.0970 90.1751 0.0421
-0.0960 90.3686 0.0041
-0.0950 90.5603 0.1040
-0.0940 90.7504 0.3101
-0.0930 90.9388 0.5724
-0.0920 91.1255 0.8331
-0.0910 91.3105 1.0376
-0.0900 91.4937 1.1455
-0.0890 91.6752 1.1371
-0.0880 91.8549 1.0164
-0.0870 92.0329 0.8096
-0.0860 92.2092 0.5586
-0.0850 92.3836 0.3131
-0.0840 92.5563 0.1197
-0.0830 92.7272 0.0139
-0.0820 92.8963 0.0128
-0.0810 93.0635 0.1124
-0.0800 93.2290 0.2894
-0.0790 93.3926 0.5056
-0.0780 93.5545 0.7159
-0.0770 93.7144 0.8774
-0.0760 93.8725 0.9576
-0.0750 94.0288 0.9409
-0.0740 94.1832 0.8312
-0.0730 94.3357 0.6508
-0.0720 94.4863 0.4364
-0.0710 94.6351 0.2312
-0.0700 94.7819 0.0764
-0.0690 94.9268 0.0033
-0.0680 95.0699 0.0270
-0.0670 95.2110 0.1431
-0.0660 95.3502 0.3288
-0.0650 95.4874 0.5474
-0.0640 95.6227 0.7551
-0.0630 95.7561 0.9102
-0.0620 95.8875 0.9811
-0.0610 96.0169 0.9526
-0.0600 96.1444 0.8297
-0.0590 96.2699 0.6367
-0.0580 96.3934 0.4126
-0.0570 96.5150 0.2038
-0.0560 96.6345 0.0550
-0.0550 96.7520 0.0000
-0.0540 96.8676 0.0548
-0.0530 96.9811 0.2136
-0.0520 97.0926 0.4497
-0.0510 97.2021 0.7194
-0.0500 97.3095 0.9710
-0.0490 97.4149 1.1542
-0.0480 97.5183 1.2308
-0.0470 97.6196 1.1827
-0.0460 97.7189 1.0167
-0.0450 97.8161 0.7645
-0.0440 97.9113 0.4772
-0.0430 98.0044 0.2167
-0.0420 98.0954 0.0436
-0.0410 98.1843 0.0046
-0.0400 98.2712 0.1225
-0.0390 98.3559 0.3901
-0.0380 98.4386 0.7689
-0.0370 98.5192 1.1952
-0.0360 98.5977 1.5908
-0.0350 98.6741 1.8779
-0.0340 98.7484 1.9945
-0.0330 98.8206 1.9092
-0.0320 98.8906 1.6300
-0.0310 98.9586 1.2070
-0.0300 99.0244 0.7267
-0.0290 99.0881 0.2991
-0.0280 99.1497 0.0375
-0.0270 99.2091 0.0371
-0.0260 99.2664 0.3533
-0.0250 99.3216 0.9860
-0.0240 99.3746 1.8717
-0.0230 99.4255 2.8878
-0.0220 99.4743 3.8684
-0.0210 99.5209 4.6308
-0.0200 99.5653 5.0095
-0.0190 99.6076 4.8929
-0.0180 99.6478 4.2569
-0.0170 99.6857 3.1891
-0.0160 99.7216 1.8990
-0.0150 99.7552 0.7105
-0.0140 99.7867 0.0353
-0.0130 99.8161 0.3301
-0.0120 99.8432 2.0400
-0.0110 99.8682 5.5370
-0.0100 99.8911 11.0600
-0.0090 99.9118 18.6651
-0.0080 99.9303 28.1942
-0.0070 99.9466 39.2670
-0.0060 99.9607 51.2994
-0.0050 99.9727 63.5477
-0.0040 99.9825 75.1743
-0.0030 99.9902 85.3281
-0.0020 99.9956 93.2304
-0.0010 99.9989 98.2561
-0.0000 100.0000 99.9998
0.0010 99.9989 98.3196
0.0020 99.9957 93.3521
0.0030 99.9903 85.4983
0.0040 99.9827 75.3797
0.0050 99.9729 63.7729
0.0060 99.9610 51.5284
0.0070 99.9469 39.4848
0.0080 99.9306 28.3881
0.0090 99.9121 18.8261
0.0100 99.8915 11.1830
0.0110 99.8687 5.6210
0.0120 99.8437 2.0879
0.0130 99.8166 0.3477
0.0140 99.7873 0.0305
0.0150 99.7558 0.6918
0.0160 99.7222 1.8748
0.0170 99.6864 3.1662
0.0180 99.6485 4.2405
0.0190 99.6084 4.8857
0.0200 99.5661 5.0121
0.0210 99.5217 4.6419
0.0220 99.4752 3.8852
0.0230 99.4265 2.9069
0.0240 99.3756 1.8899
0.0250 99.3226 1.0005
0.0260 99.2675 0.3623
0.0270 99.2102 0.0400
0.0280 99.1508 0.0348
0.0290 99.0893 0.2923
0.0300 99.0256 0.7179
0.0310 98.9598 1.1982
0.0320 98.8919 1.6232
0.0330 98.8219 1.9057
0.0340 98.7498 1.9948
0.0350 98.6755 1.8818
0.0360 98.5992 1.5974
0.0370 98.5207 1.2031
0.0380 98.4402 0.7766
0.0390 98.3575 0.3963
0.0400 98.2728 0.1262
0.0410 98.1860 0.0053
0.0420 98.0970 0.0415
0.0430 98.0061 0.2125
0.0440 97.9130 0.4719
0.0450 97.8179 0.7592
0.0460 97.7207 1.0127
0.0470 97.6215 1.1806
0.0480 97.5202 1.2311
0.0490 97.4169 1.1567
0.0500 97.3115 0.9752
0.0510 97.2041 0.7245
0.0520 97.0947 0.4546
0.0530 96.9832 0.2174
0.0540 96.8697 0.0568
0.0550 96.7542 0.0000
0.0560 96.6367 0.0530
0.0570 96.5172 0.2004
0.0580 96.3957 0.4084
0.0590 96.2722 0.6327
0.0600 96.1468 0.8267
0.0610 96.0193 0.9511
0.0620 95.8899 0.9815
0.0630 95.7586 0.9124
0.0640 95.6252 0.7586
0.0650 95.4900 0.5515
0.0660 95.3528 0.3327
0.0670 95.2136 0.1460
0.0680 95.0725 0.0283
0.0690 94.9295 0.0029
0.0700 94.7846 0.0742
0.0710 94.6378 0.2277
0.0720 94.4891 0.4324
0.0730 94.3385 0.6470
0.0740 94.1860 0.8283
0.0750 94.0317 0.9397
0.0760 93.8755 0.9582
0.0770 93.7174 0.8797
0.0780 93.5574 0.7194
0.0790 93.3957 0.5097
0.0800 93.2321 0.2932
0.0810 93.0667 0.1151
0.0820 92.8994 0.0137
0.0830 92.7303 0.0129
0.0840 92.5595 0.1169
0.0850 92.3869 0.3089
0.0860 92.2124 0.5539
0.0870 92.0362 0.8051
0.0880 91.8583 1.0132
0.0890 91.6786 1.1358
0.0900 91.4971 1.1465
0.0910 91.3139 1.0406
0.0920 91.1290 0.8375
0.0930 90.9423 0.5775
0.0940 90.7540 0.3146
0.0950 90.5639 0.1070
0.0960 90.3722 0.0048
0.0970 90.1787 0.0401
0.0980 89.9837 0.2190
0.0990 89.7869 0.5193
0.1000 89.5885 0.8923
0.1010 89.3885 1.2715
0.1020 89.1868 1.5845
0.1030 88.9835 1.7672
0.1040 88.7786 1.7773
0.1050 88.5721 1.6053
0.1060 88.3640 1.2789
0.1070 88.1544 0.8615
0.1080 87.9431 0.4431
0.1090 87.7303 0.1247
0.1100 87.5160 0.0000
0.1110 87.3001 0.1357
0.1120 87.0828 0.5548
0.1130 86.8639 1.2273
0.1140 86.6434 2.0685
0.1150 86.4215 2.9494
0.1160 86.1982 3.7149
0.1170 85.9733 4.2120
0.1180 85.7470 4.3198
0.1190 85.5193 3.9805
0.1200 85.2901 3.2233
0.1210 85.0595 2.1789
0.1220 84.8274 1.0783
0.1230 84.5940 0.2379
0.1240 84.3592 0.0276
0.1250 84.1230 0.8280
0.1260 83.8855 2.9794
0.1270 83.6465 6.7311
0.1280 83.4063 12.1956
0.1290 83.1647 19.3166
0.1300 82.9218 27.8546
0.1310 82.6776 37.3939
0.1320 82.4321 47.3718
0.1330 82.1853 57.1262
0.1340 81.9373 65.9581
0.1350 81.6880 73.2015
0.1360 81.4374 78.2914
0.1370 81.1856 80.8236
0.1380 80.9326 80.5974
0.1390 80.6784 77.6363
0.1400 80.4230 72.1852
0.1410 80.1664 64.6830
0.1420 79.9086 55.7155
0.1430 79.6497 45.9534
0.1440 79.3897 36.0836
0.1450 79.1285 26.7425
0.1460 78.8661 18.4574
0.1470 78.6027 11.6040
0.1480 78.3382 6.3841
0.1490 78.0726 2.8235
0.1500 77.8059 0.7904
0.1510 77.5382 0.0295
0.1520 77.2694 0.2075
0.1530 76.9996 0.9617
0.1540 76.7288 1.9469
0.1550 76.4570 2.8742
0.1560 76.1842 3.5369
0.1570 75.9104 3.8225
0.1580 75.6357 3.7108
0.1590 75.3600 3.2585
0.1600 75.0833 2.5761
0.1610 74.8058 1.8001
0.1620 74.5273 1.0653
0.1630 74.2479 0.4818
0.1640 73.9677 0.1193
0.1650 73.6866 0.0000
0.1660 73.4046 0.1007
0.1670 73.1217 0.3625
0.1680 72.8381 0.7053
0.1690 72.5536 1.0443
0.1700 72.2683 1.3060
0.1710 71.9823 1.4398
0.1720 71.6954 1.4254
0.1730 71.4078 1.2725
0.1740 71.1195 1.0169
0.1750 70.8304 0.7111
0.1760 70.5406 0.4130
0.1770 70.2500 0.1746
0.1780 69.9588 0.0327
0.1790 69.6669 0.0032
0.1800 69.3744 0.0797
0.1810 69.0811 0.2361
0.1820 68.7873 0.4330
0.1830 68.4928 0.6262
0.1840 68.1977 0.7750
0.1850 67.9020 0.8502
0.1860 67.6057 0.8385
0.1870 67.3088 0.7448
0.1880 67.0114 0.5894
0.1890 66.7135 0.4041
0.1900 66.4150 0.2250
0.1910 66.1160 0.0855
0.1920 65.8165 0.0099
0.1930 65.5165 0.0090
0.1940 65.2160 0.0788
0.1950 64.9150 0.2016
0.1960 64.6137 0.3498
0.1970 64.3118 0.4921
0.1980 64.0096 0.5993
0.1990 63.7069 0.6499
0.2000 63.4039 0.6345
0.2010 63.1005 0.5568
0.2020 62.7967 0.4332
0.2030 62.4926 0.2886
0.2040 62.1881 0.1519
0.2050 61.8833 0.0499
0.2060 61.5781 0.0022
0.2070 61.2727 0.0174
0.2080 60.9670 0.0916
0.2090 60.6611 0.2092
0.2100 60.3549 0.3460
0.2110 60.0484 0.4742
0.2120 59.7417 0.5679
0.2130 59.4348 0.6081
0.2140 59.1277 0.5866
0.2150 58.8204 0.5076
0.2160 58.5129 0.3870
0.2170 58.2052 0.2491
0.2180 57.8974 0.1223
0.2190 57.5895 0.0328
0.2200 57.2815 0.0000
0.2210 56.9733 0.0322
0.2220 56.6651 0.1249
0.2230 56.3567 0.2610
0.2240 56.0483 0.4149
0.2250 55.7399 0.5562
0.2260 55.4314 0.6568
0.2270 55.1228 0.6957
0.2280 54.8143 0.6641
0.2290 54.5058 0.5671
0.2300 54.1972 0.4235
0.2310 53.8887 0.2626
0.2320 53.5803 0.1184
0.2330 53.2718 0.0236
0.2340 52.9635 0.0025
0.2350 52.6552 0.0657
0.2360 52.3470 0.2077
0.2370 52.0389 0.4065
0.2380 51.7310 0.6276
0.2390 51.4231 0.8298
0.2400 51.1154 0.9728
0.2410 50.8079 1.0262
0.2420 50.5005 0.9756
0.2430 50.1933 0.8273
0.2440 49.8863 0.6084
0.2450 49.5795 0.3638
0.2460 49.2729 0.1487
0.2470 48.9665 0.0185
0.2480 48.6604 0.0182
0.2490 48.3546 0.1722
0.2500 48.0490 0.4771
0.2510 47.7437 0.8994
0.2520 47.4387 1.3780
0.2530 47.1339 1.8331
0.2540 46.8295 2.1791
0.2550 46.5255 2.3409
0.2560 46.2217 2.2705
0.2570 45.9184 1.9615
0.2580 45.6153 1.4592
0.2590 45.3127 0.8628
0.2600 45.0105 0.3205
0.2610 44.7086 0.0158
0.2620 44.4072 0.1469
0.2630 44.1062 0.9013
0.2640 43.8056 2.4290
0.2650 43.5055 4.8173
0.2660 43.2058 8.0720
0.2670 42.9066 12.1061
0.2680 42.6078 16.7402
0.2690 42.3096 21.7135
0.2700 42.0119 26.7052
0.2710 41.7147 31.3645
0.2720 41.4180 35.3448
0.2730 41.1219 38.3398
0.2740 40.8263 40.1148
0.2750 40.5312 40.5312
0.2760 40.2368 39.5610
0.2770 39.9429 37.2892
0.2780 39.6496 33.9031
0.2790 39.3569 29.6725
0.2800 39.0648 24.9198
0.2810 38.7734 19.9874
0.2820 38.4825 15.2032
0.2830 38.1924 10.8500
0.2840 37.9029 7.1423
0.2850 37.6140 4.2112
0.2860 37.3258 2.1011
0.2870 37.0384 0.7747
0.2880 36.7516 0.1281
0.2890 36.4655 0.0111
0.2900 36.1801 0.2508
0.2910 35.8955 0.6747
0.2920 35.6116 1.1310
0.2930 35.3284 1.5033
0.2940 35.0461 1.7190
0.2950 34.7644 1.7500
0.2960 34.4836 1.6084
0.2970 34.2035 1.3360
0.2980 33.9242 0.9920
0.2990 33.6458 0.6400
0.3000 33.3681 0.3362
0.3010 33.0913 0.1208
0.3020 32.8153 0.0132
0.3030 32.5401 0.0114
0.3040 32.2658 0.0951
0.3050 31.9924 0.2319
0.3060 31.7198 0.3840
0.3070 31.4481 0.5161
0.3080 31.1773 0.6012
0.3090 30.9073 0.6244
0.3100 30.6383 0.5843
0.3110 30.3702 0.4921
0.3120 30.1030 0.3677
0.3130 29.8367 0.2354
0.3140 29.5714 0.1192
0.3150 29.3070 0.0377
0.3160 29.0436 0.0016
0.3170 28.7811 0.0122
0.3180 28.5196 0.0618
0.3190 28.2591 0.1361
0.3200 27.9995 0.2173
0.3210 27.7409 0.2874
0.3220 27.4834 0.3324
0.3230 27.2268 0.3437
0.3240 26.9713 0.3203
0.3250 26.7168 0.2678
0.3260 26.4633 0.1973
0.3270 26.2108 0.1228
0.3280 25.9594 0.0582
0.3290 25.7090 0.0151
0.3300 25.4597 0.0000
0.3310 25.2114 0.0138
0.3320 24.9642 0.0518
0.3330 24.7181 0.1047
0.3340 24.4731 0.1608
0.3350 24.2292 0.2083
0.3360 23.9863 0.2376
0.3370 23.7446 0.2430
0.3380 23.5039 0.2240
0.3390 23.2644 0.1846
0.3400 23.0260 0.1330
0.3410 22.7887 0.0796
0.3420 22.5526 0.0346
0.3430 22.3176 0.0067
0.3440 22.0837 0.0007
0.3450 21.8510 0.0171
0.3460 21.6194 0.0520
0.3470 21.3890 0.0978
0.3480 21.1597 0.1451
0.3490 20.9316 0.1841
0.3500 20.7047 0.2069
0.3510 20.4790 0.2090
0.3520 20.2545 0.1901
0.3530 20.0311 0.1541
0.3540 19.8090 0.1082
0.3550 19.5880 0.0617
0.3560 19.3682 0.0240
0.3570 19.1497 0.0028
0.3580 18.9323 0.0026
0.3590 18.7162 0.0236
0.3600 18.5013 0.0618
0.3610 18.2876 0.1098
0.3620 18.0752 0.1581
0.3630 17.8640 0.1970
0.3640 17.6540 0.2187
0.3650 17.4453 0.2186
0.3660 17.2377 0.1965
0.3670 17.0315 0.1566
0.3680 16.8265 0.1069
0.3690 16.6228 0.0577
0.3700 16.4203 0.0194
0.3710 16.2190 0.0009
0.3720 16.0191 0.0071
0.3730 15.8204 0.0385
0.3740 15.6229 0.0903
0.3750 15.4268 0.1536
0.3760 15.2319 0.2166
0.3770 15.0383 0.2671
0.3780 14.8460 0.2948
0.3790 14.6549 0.2934
0.3800 14.4652 0.2622
0.3810 14.2767 0.2067
0.3820 14.0895 0.1378
0.3830 13.9036 0.0701
0.3840 13.7190 0.0195
0.3850 13.5358 0.0000
0.3860 13.3538 0.0207
0.3870 13.1731 0.0838
0.3880 12.9937 0.1834
0.3890 12.8156 0.3058
0.3900 12.6388 0.4311
0.3910 12.4633 0.5370
0.3920 12.2891 0.6020
0.3930 12.1162 0.6104
0.3940 11.9447 0.5561
0.3950 11.7744 0.4452
0.3960 11.6055 0.2975
0.3970 11.4379 0.1456
0.3980 11.2716 0.0318
0.3990 11.1066 0.0036
0.4000 10.9429 0.1074
0.4010 10.7805 0.3823
0.4020 10.6195 0.8536
0.4030 10.4597 1.5280
0.4040 10.3013 2.3910
0.4050 10.1442 3.4056
0.4060 9.9884 4.5155
0.4070 9.8340 5.6492
0.4080 9.6808 6.7270
0.4090 9.5290 7.6689
0.4100 9.3785 8.4028
0.4110 9.2293 8.8719
0.4120 9.0814 9.0406
0.4130 8.9348 8.8981
0.4140 8.7896 8.4590
0.4150 8.6456 7.7614
0.4160 8.5030 6.8624
0.4170 8.3617 5.8320
0.4180 8.2217 4.7454
0.4190 8.0830 3.6757
0.4200 7.9456 2.6871
0.4210 7.8096 1.8292
0.4220 7.6748 1.1342
0.4230 7.5414 0.6154
0.4240 7.4092 0.2685
0.4250 7.2784 0.0742
0.4260 7.1488 0.0028
0.4270 7.0206 0.0188
0.4280 6.8936 0.0859
0.4290 6.7680 0.1715
0.4300 6.6436 0.2496
0.4310 6.5206 0.3026
0.4320 6.3988 0.3222
0.4330 6.2783 0.3081
0.4340 6.1591 0.2664
0.4350 6.0412 0.2074
0.4360 5.9246 0.1427
0.4370 5.8093 0.0832
0.4380 5.6952 0.0370
0.4390 5.5824 0.0090
0.4400 5.4709 0.0000
0.4410 5.3607 0.0073
0.4420 5.2517 0.0260
0.4430 5.1440 0.0497
0.4440 5.0375 0.0725
0.4450 4.9323 0.0891
0.4460 4.8284 0.0966
0.4470 4.7257 0.0940
0.4480 4.6243 0.0824
0.4490 4.5241 0.0647
0.4500 4.4252 0.0445
0.4510 4.3275 0.0254
0.4520 4.2310 0.0105
0.4530 4.1358 0.0019
0.4540 4.0418 0.0002
0.4550 3.9490 0.0045
0.4560 3.8575 0.0132
0.4570 3.7671 0.0237
0.4580 3.6780 0.0336
0.4590 3.5901 0.0408
0.4600 3.5034 0.0439
0.4610 3.4179 0.0424
0.4620 3.3336 0.0369
0.4630 3.2506 0.0286
0.4640 3.1686 0.0192
0.4650 3.0879 0.0105
0.4660 3.0084 0.0039
0.4670 2.9300 0.0004
0.4680 2.8529 0.0004
0.4690 2.7768 0.0033
0.4700 2.7020 0.0084
0.4710 2.6283 0.0142
0.4720 2.5558 0.0195
0.4730 2.4844 0.0233
0.4740 2.4142 0.0246
0.4750 2.3451 0.0235
0.4760 2.2771 0.0201
0.4770 2.2103 0.0153
0.4780 2.1446 0.0099
0.4790 2.0800 0.0051
0.4800 2.0165 0.0016
0.4810 1.9542 0.0001
0.4820 1.8930 0.0005
0.4830 1.8328 0.0027
0.4840 1.7738 0.0061
0.4850 1.7158 0.0098
0.4860 1.6589 0.0131
0.4870 1.6032 0.0152
0.4880 1.5484 0.0158
0.4890 1.4948 0.0148
0.4900 1.4422 0.0125
0.4910 1.3907 0.0092
0.4920 1.3402 0.0057
0.4930 1.2908 0.0027
0.4940 1.2424 0.0007
0.4950 1.1951 0.0000
0.4960 1.1487 0.0006
0.4970 1.1034 0.0024
0.4980 1.0591 0.0049
0.4990 1.0159 0.0075
0.5000 0.9736 0.0097
0.5010 0.9323 0.0110
0.5020 0.8921 0.0113
0.5030 0.8528 0.0103
0.5040 0.8145 0.0085
0.5050 0.7772 0.0061
0.5060 0.7408 0.0036
0.5070 0.7054 0.0016
0.5080 0.6710 0.0003
0.5090 0.6375 0.0000
0.5100 0.6049 0.0008
0.5110 0.5733 0.0023
0.5120 0.5426 0.0042
0.5130 0.5129 0.0062
0.5140 0.4840 0.0078
0.5150 0.4561 0.0087
0.5160 0.4291 0.0087
0.5170 0.4029 0.0078
0.5180 0.3777 0.0062
0.5190 0.3534 0.0043
0.5200 0.3299 0.0024
0.5210 0.3073 0.0009
0.5220 0.2855 0.0001
0.5230 0.2647 0.0001
0.5240 0.2446 0.0009
0.5250 0.2255 0.0022
0.5260 0.2071 0.0039
0.5270 0.1896 0.0055
0.5280 0.1729 0.0067
0.5290 0.1570 0.0073
0.5300 0.1420 0.0071
0.5310 0.1277 0.0063
0.5320 0.1142 0.0049
0.5330 0.1016 0.0033
0.5340 0.0897 0.0017
0.5350 0.0786 0.0006
0.5360 0.0682 0.0000
0.5370 0.0586 0.0002
0.5380 0.0498 0.0010
0.5390 0.0417 0.0023
0.5400 0.0343 0.0038
0.5410 0.0277 0.0052
0.5420 0.0218 0.0062
0.5430 0.0167 0.0065
0.5440 0.0122 0.0063
0.5450 0.0085 0.0054
0.5460 0.0054 0.0041
0.5470 0.0030 0.0026
0.5480 0.0013 0.0013
0.5490 0.0003 0.0003
0.5500 0.0000 0.0000
0.5510 0.0003 0.0003
0.5520 0.0013 0.0012
0.5530 0.0029 0.0025
0.5540 0.0052 0.0039
0.5550 0.0081 0.0052
0.5560 0.0116 0.0060
0.5570 0.0157 0.0062
0.5580 0.0205 0.0058
0.5590 0.0258 0.0049
0.5600 0.0318 0.0036
0.5610 0.0383 0.0022
0.5620 0.0454 0.0010
0.5630 0.0531 0.0002
0.5640 0.0614 0.0000
0.5650 0.0702 0.0005
0.5660 0.0796 0.0015
0.5670 0.0895 0.0028
0.5680 0.0999 0.0042
0.5690 0.1109 0.0054
0.5700 0.1224 0.0062
0.5710 0.1345 0.0063
0.5720 0.1470 0.0057
0.5730 0.1600 0.0047
0.5740 0.1735 0.0033
0.5750 0.1876 0.0019
0.5760 0.2021 0.0007
0.5770 0.2170 0.0001
0.5780 0.2325 0.0001
0.5790 0.2484 0.0007
0.5800 0.2647 0.0019
0.5810 0.2815 0.0034
0.5820 0.2987 0.0049
0.5830 0.3164 0.0061
0.5840 0.3345 0.0068
0.5850 0.3530 0.0067
0.5860 0.3719 0.0060
0.5870 0.3912 0.0048
0.5880 0.4109 0.0032
0.5890 0.4310 0.0017
0.5900 0.4514 0.0006
0.5910 0.4723 0.0000
0.5920 0.4935 0.0002
0.5930 0.5150 0.0011
0.5940 0.5369 0.0026
0.5950 0.5592 0.0043
0.5960 0.5818 0.0060
0.5970 0.6047 0.0073
0.5980 0.6280 0.0079
0.5990 0.6516 0.0077
0.6000 0.6754 0.0068
0.6010 0.6996 0.0052
0.6020 0.7241 0.0034
0.6030 0.7489 0.0017
0.6040 0.7739 0.0005
0.6050 0.7993 0.0000
0.6060 0.8249 0.0004
0.6070 0.8507 0.0018
0.6080 0.8768 0.0037
0.6090 0.9032 0.0059
0.6100 0.9298 0.0080
0.6110 0.9567 0.0095
0.6120 0.9837 0.0101
0.6130 1.0110 0.0096
0.6140 1.0386 0.0082
0.6150 1.0663 0.0062
0.6160 1.0942 0.0038
0.6170 1.1223 0.0017
0.6180 1.1506 0.0003
0.6190 1.1791 0.0000
0.6200 1.2078 0.0009
0.6210 1.2367 0.0030
0.6220 1.2657 0.0058
0.6230 1.2948 0.0089
0.6240 1.3242 0.0116
0.6250 1.3536 0.0135
0.6260 1.3832 0.0141
0.6270 1.4130 0.0133
0.6280 1.4428 0.0111
0.6290 1.4728 0.0081
0.6300 1.5029 0.0047
0.6310 1.5331 0.0019
0.6320 1.5634 0.0002
0.6330 1.5939 0.0002
0.6340 1.6244 0.0020
0.6350 1.6549 0.0055
0.6360 1.6856 0.0101
0.6370 1.7163 0.0150
0.6380 1.7471 0.0193
0.6390 1.7780 0.0220
0.6400 1.8089 0.0227
0.6410 1.8399 0.0210
0.6420 1.8709 0.0172
0.6430 1.9020 0.0121
0.6440 1.9330 0.0067
0.6450 1.9642 0.0023
0.6460 1.9953 0.0001
0.6470 2.0265 0.0009
0.6480 2.0576 0.0050
0.6490 2.0888 0.0120
0.6500 2.1200 0.0211
0.6510 2.1511 0.0306
0.6520 2.1823 0.0387
0.6530 2.2134 0.0439
0.6540 2.2445 0.0449
0.6550 2.2756 0.0413
0.6560 2.3067 0.0334
0.6570 2.3377 0.0229
0.6580 2.3687 0.0120
0.6590 2.3996 0.0034
0.6600 2.4305 0.0000
0.6610 2.4613 0.0038
0.6620 2.4921 0.0158
0.6630 2.5228 0.0355
0.6640 2.5534 0.0608
0.6650 2.5840 0.0881
0.6660 2.6145 0.1126
0.6670 2.6449 0.1295
0.6680 2.6752 0.1348
0.6690 2.7054 0.1260
0.6700 2.7355 0.1035
0.6710 2.7655 0.0710
0.6720 2.7954 0.0357
0.6730 2.8252 0.0080
0.6740 2.8548 0.0009
0.6750 2.8844 0.0281
0.6760 2.9138 0.1030
0.6770 2.9431 0.2360
0.6780 2.9723 0.4334
0.6790 3.0013 0.6956
0.6800 3.0302 1.0161
0.6810 3.0589 1.3815
0.6820 3.0875 1.7723
0.6830 3.1159 2.1639
0.6840 3.1442 2.5293
0.6850 3.1723 2.8414
0.6860 3.2003 3.0758
0.6870 3.2280 3.2133
0.6880 3.2557 3.2425
0.6890 3.2831 3.1602
0.6900 3.3103 2.9727
0.6910 3.3374 2.6947
0.6920 3.3643 2.3479
0.6930 3.3910 1.9587
0.6940 3.4175 1.5556
0.6950 3.4438 1.1660
0.6960 3.4699 0.8139
0.6970 3.4958 0.5176
0.6980 3.5215 0.2881
0.6990 3.5470 0.1290
0.7000 3.5722 0.0366
0.7010 3.5973 0.0014
0.7020 3.6221 0.0096
0.7030 3.6467 0.0453
0.7040 3.6711 0.0929
0.7050 3.6953 0.1387
0.7060 3.7192 0.1725
0.7070 3.7429 0.1884
0.7080 3.7663 0.1849
0.7090 3.7896 0.1640
0.7100 3.8125 0.1310
0.7110 3.8353 0.0925
0.7120 3.8577 0.0553
0.7130 3.8800 0.0253
0.7140 3.9019 0.0064
0.7150 3.9237 0.0000
0.7160 3.9451 0.0054
0.7170 3.9664 0.0196
0.7180 3.9873 0.0385
0.7190 4.0080 0.0576
0.7200 4.0284 0.0727
0.7210 4.0485 0.0810
0.7220 4.0684 0.0809
0.7230 4.0880 0.0729
0.7240 4.1074 0.0588
0.7250 4.1264 0.0415
0.7260 4.1452 0.0244
0.7270 4.1637 0.0104
0.7280 4.1819 0.0020
0.7290 4.1998 0.0002
0.7300 4.2175 0.0048
0.7310 4.2349 0.0144
0.7320 4.2519 0.0267
0.7330 4.2687 0.0390
0.7340 4.2852 0.0487
0.7350 4.3014 0.0538
0.7360 4.3173 0.0536
0.7370 4.3329 0.0480
0.7380 4.3482 0.0383
0.7390 4.3632 0.0265
0.7400 4.3779 0.0149
0.7410 4.3924 0.0057
0.7420 4.4065 0.0007
0.7430 4.4203 0.0006
0.7440 4.4338 0.0053
0.7450 4.4470 0.0137
0.7460 4.4599 0.0241
0.7470 4.4724 0.0342
0.7480 4.4847 0.0419
0.7490 4.4967 0.0459
0.7500 4.5083 0.0451
0.7510 4.5197 0.0399
0.7520 4.5307 0.0313
0.7530 4.5415 0.0210
0.7540 4.5519 0.0112
0.7550 4.5620 0.0037
0.7560 4.5718 0.0002
0.7570 4.5812 0.0013
0.7580 4.5904 0.0069
0.7590 4.5992 0.0158
0.7600 4.6078 0.0263
0.7610 4.6160 0.0364
0.7620 4.6239 0.0439
0.7630 4.6315 0.0474
0.7640 4.6387 0.0460
0.7650 4.6457 0.0401
0.7660 4.6523 0.0308
0.7670 4.6587 0.0200
0.7680 4.6647 0.0099
0.7690 4.6704 0.0027
0.7700 4.6757 0.0000
0.7710 4.6808 0.0026
0.7720 4.6855 0.0103
0.7730 4.6900 0.0216
0.7740 4.6941 0.0347
0.7750 4.6979 0.0468
0.7760 4.7013 0.0557
0.7770 4.7045 0.0594
0.7780 4.7074 0.0571
0.7790 4.7099 0.0491
0.7800 4.7121 0.0369
0.7810 4.7141 0.0231
0.7820 4.7157 0.0105
0.7830 4.7170 0.0021
0.7840 4.7179 0.0002
0.7850 4.7186 0.0058
0.7860 4.7190 0.0186
0.7870 4.7190 0.0367
0.7880 4.7188 0.0571
0.7890 4.7182 0.0760
0.7900 4.7174 0.0897
0.7910 4.7162 0.0953
0.7920 4.7147 0.0911
0.7930 4.7129 0.0778
0.7940 4.7108 0.0576
0.7950 4.7085 0.0347
0.7960 4.7058 0.0143
0.7970 4.7028 0.0018
0.7980 4.6995 0.0017
