25.580490 11862.709961 -1.#IND00 -1.#IND00 
25.590490 11862.709961 -1.#IND00 -1.#IND00 
25.600491 11862.709961 -1.#IND00 -1.#IND00 
25.610491 11862.709961 -1.#IND00 -1.#IND00 
25.620491 11862.709961 -1.#IND00 -1.#IND00 
25.630491 11862.709961 -1.#IND00 -1.#IND00 
25.640491 11862.709961 -1.#IND00 -1.#IND00 
25.650492 11862.709961 -1.#IND00 -1.#IND00 
25.660492 11862.709961 -1.#IND00 -1.#IND00 
25.670492 11862.709961 -1.#IND00 -1.#IND00 
25.680492 11862.709961 -1.#IND00 -1.#IND00 
25.690493 11862.709961 -1.#IND00 -1.#IND00 
25.700493 11862.709961 -1.#IND00 -1.#IND00 
25.710493 11862.709961 -1.#IND00 -1.#IND00 
25.720493 11862.709961 -1.#IND00 -1.#IND00 
25.730494 11862.709961 -1.#IND00 -1.#IND00 
25.740494 11862.709961 -1.#IND00 -1.#IND00 
25.750494 11862.709961 -1.#IND00 -1.#IND00 
25.760494 11862.709961 -1.#IND00 -1.#IND00 
25.770494 11862.709961 -1.#IND00 -1.#IND00 
25.780495 11862.709961 -1.#IND00 -1.#IND00 
25.790495 11862.709961 -1.#IND00 -1.#IND00 
25.800495 11862.709961 -1.#IND00 -1.#IND00 
25.810495 11862.709961 -1.#IND00 -1.#IND00 
25.820496 11862.709961 -1.#IND00 -1.#IND00 
25.830496 11862.709961 -1.#IND00 -1.#IND00 
25.840496 11862.709961 -1.#IND00 -1.#IND00 
25.850496 11862.709961 -1.#IND00 -1.#IND00 
25.860497 11862.709961 -1.#IND00 -1.#IND00 
25.870497 11862.709961 -1.#IND00 -1.#IND00 
25.880497 11862.709961 -1.#IND00 -1.#IND00 
25.890497 11862.709961 -1.#IND00 -1.#IND00 
25.900497 11862.709961 -1.#IND00 -1.#IND00 
25.910498 11862.709961 -1.#IND00 -1.#IND00 
25.920498 11862.709961 -1.#IND00 -1.#IND00 
25.930498 11862.709961 -1.#IND00 -1.#IND00 
25.940498 11862.709961 -1.#IND00 -1.#IND00 
25.950499 11862.709961 -1.#IND00 -1.#IND00 
25.960499 11862.709961 -1.#IND00 -1.#IND00 
25.970499 11862.709961 -1.#IND00 -1.#IND00 
25.980499 11862.709961 -1.#IND00 -1.#IND00 
25.990499 11862.709961 -1.#IND00 -1.#IND00 
26.000500 11862.709961 -1.#IND00 -1.#IND00 
26.010500 11862.709961 -1.#IND00 -1.#IND00 
26.020500 11862.709961 -1.#IND00 -1.#IND00 
26.030500 11862.709961 -1.#IND00 -1.#IND00 
26.040501 11862.709961 -1.#IND00 -1.#IND00 
26.050501 11862.709961 -1.#IND00 -1.#IND00 
26.060501 11862.709961 -1.#IND00 -1.#IND00 
26.070501 11862.709961 -1.#IND00 -1.#IND00 
26.080502 11862.709961 -1.#IND00 -1.#IND00 
26.090502 11862.709961 -1.#IND00 -1.#IND00 
26.100502 11862.709961 -1.#IND00 -1.#IND00 
26.110502 11862.709961 -1.#IND00 -1.#IND00 
26.120502 11862.709961 -1.#IND00 -1.#IND00 
26.130503 11862.709961 -1.#IND00 -1.#IND00 
26.140503 11862.709961 -1.#IND00 -1.#IND00 
26.150503 11862.709961 -1.#IND00 -1.#IND00 
26.160503 11862.709961 -1.#IND00 -1.#IND00 
26.170504 11862.709961 -1.#IND00 -1.#IND00 
26.180504 11862.709961 -1.#IND00 -1.#IND00 
26.190504 11862.709961 -1.#IND00 -1.#IND00 
26.200504 11862.709961 -1.#IND00 -1.#IND00 
26.210505 11862.709961 -1.#IND00 -1.#IND00 
26.220505 11862.709961 -1.#IND00 -1.#IND00 
26.230505 11862.709961 -1.#IND00 -1.#IND00 
26.240505 11862.709961 -1.#IND00 -1.#IND00 
26.250505 11862.709961 -1.#IND00 -1.#IND00 
26.260506 11862.709961 -1.#IND00 -1.#IND00 
26.270506 11862.709961 -1.#IND00 -1.#IND00 
26.280506 11862.709961 -1.#IND00 -1.#IND00 
26.290506 11862.709961 -1.#IND00 -1.#IND00 
26.300507 11862.709961 -1.#IND00 -1.#IND00 
26.310507 11862.709961 -1.#IND00 -1.#IND00 
26.320507 11862.709961 -1.#IND00 -1.#IND00 
26.330507 11862.709961 -1.#IND00 -1.#IND00 
26.340508 11862.709961 -1.#IND00 -1.#IND00 
26.350508 11862.709961 -1.#IND00 -1.#IND00 
26.360508 11862.709961 -1.#IND00 -1.#IND00 
26.370508 11862.709961 -1.#IND00 -1.#IND00 
26.380508 11862.709961 -1.#IND00 -1.#IND00 
26.390509 11862.709961 -1.#IND00 -1.#IND00 
26.400509 11862.709961 -1.#IND00 -1.#IND00 
26.410509 11862.709961 -1.#IND00 -1.#IND00 
26.420509 11862.709961 -1.#IND00 -1.#IND00 
26.430510 11862.709961 -1.#IND00 -1.#IND00 
26.440510 11862.709961 -1.#IND00 -1.#IND00 
26.450510 11862.709961 -1.#IND00 -1.#IND00 
26.460510 11862.709961 -1.#IND00 -1.#IND00 
26.470510 11862.709961 -1.#IND00 -1.#IND00 
26.480511 11862.709961 -1.#IND00 -1.#IND00 
26.490511 11862.709961 -1.#IND00 -1.#IND00 
26.500511 11862.709961 -1.#IND00 -1.#IND00 
26.510511 11862.709961 -1.#IND00 -1.#IND00 
26.520512 11862.709961 -1.#IND00 -1.#IND00 
26.530512 11862.709961 -1.#IND00 -1.#IND00 
26.540512 11862.709961 -1.#IND00 -1.#IND00 
26.550512 11862.709961 -1.#IND00 -1.#IND00 
26.560513 11862.709961 -1.#IND00 -1.#IND00 
26.570513 11862.709961 -1.#IND00 -1.#IND00 
26.580513 11862.709961 -1.#IND00 -1.#IND00 
26.590513 11862.709961 -1.#IND00 -1.#IND00 
26.600513 11862.709961 -1.#IND00 -1.#IND00 
26.610514 11862.709961 -1.#IND00 -1.#IND00 
26.620514 11862.709961 -1.#IND00 -1.#IND00 
26.630514 11862.709961 -1.#IND00 -1.#IND00 
26.640514 11862.709961 -1.#IND00 -1.#IND00 
26.650515 11862.709961 -1.#IND00 -1.#IND00 
26.660515 11862.709961 -1.#IND00 -1.#IND00 
26.670515 11862.709961 -1.#IND00 -1.#IND00 
26.680515 11862.709961 -1.#IND00 -1.#IND00 
26.690516 11862.709961 -1.#IND00 -1.#IND00 
26.700516 11862.709961 -1.#IND00 -1.#IND00 
26.710516 11862.709961 -1.#IND00 -1.#IND00 
26.720516 11862.709961 -1.#IND00 -1.#IND00 
26.730516 11862.709961 -1.#IND00 -1.#IND00 
26.740517 11862.709961 -1.#IND00 -1.#IND00 
26.750517 11862.709961 -1.#IND00 -1.#IND00 
26.760517 11862.709961 -1.#IND00 -1.#IND00 
26.770517 11862.709961 -1.#IND00 -1.#IND00 
26.780518 11862.709961 -1.#IND00 -1.#IND00 
26.790518 11862.709961 -1.#IND00 -1.#IND00 
26.800518 11862.709961 -1.#IND00 -1.#IND00 
26.810518 11862.709961 -1.#IND00 -1.#IND00 
26.820518 11862.709961 -1.#IND00 -1.#IND00 
26.830519 11862.709961 -1.#IND00 -1.#IND00 
26.840519 11862.709961 -1.#IND00 -1.#IND00 
26.850519 11862.709961 -1.#IND00 -1.#IND00 
26.860519 11862.709961 -1.#IND00 -1.#IND00 
26.870520 11862.709961 -1.#IND00 -1.#IND00 
26.880520 11862.709961 -1.#IND00 -1.#IND00 
26.890520 11862.709961 -1.#IND00 -1.#IND00 
26.900520 11862.709961 -1.#IND00 -1.#IND00 
26.910521 11862.709961 -1.#IND00 -1.#IND00 
26.920521 11862.709961 -1.#IND00 -1.#IND00 
26.930521 11862.709961 -1.#IND00 -1.#IND00 
26.940521 11862.709961 -1.#IND00 -1.#IND00 
26.950521 11862.709961 -1.#IND00 -1.#IND00 
26.960522 11862.709961 -1.#IND00 -1.#IND00 
26.970522 11862.709961 -1.#IND00 -1.#IND00 
26.980522 11862.709961 -1.#IND00 -1.#IND00 
26.990522 11862.709961 -1.#IND00 -1.#IND00 
27.000523 11862.709961 -1.#IND00 -1.#IND00 
27.010523 11862.709961 -1.#IND00 -1.#IND00 
27.020523 11862.709961 -1.#IND00 -1.#IND00 
27.030523 11862.709961 -1.#IND00 -1.#IND00 
27.040524 11862.709961 -1.#IND00 -1.#IND00 
27.050524 11862.709961 -1.#IND00 -1.#IND00 
27.060524 11862.709961 -1.#IND00 -1.#IND00 
27.070524 11862.709961 -1.#IND00 -1.#IND00 
27.080524 11862.709961 -1.#IND00 -1.#IND00 
27.090525 11862.709961 -1.#IND00 -1.#IND00 
27.100525 11862.709961 -1.#IND00 -1.#IND00 
27.110525 11862.709961 -1.#IND00 -1.#IND00 
27.120525 11862.709961 -1.#IND00 -1.#IND00 
27.130526 11862.709961 -1.#IND00 -1.#IND00 
27.140526 11862.709961 -1.#IND00 -1.#IND00 
27.150526 11862.709961 -1.#IND00 -1.#IND00 
27.160526 11862.709961 -1.#IND00 -1.#IND00 
27.170527 11862.709961 -1.#IND00 -1.#IND00 
27.180527 11862.709961 -1.#IND00 -1.#IND00 
27.190527 11862.709961 -1.#IND00 -1.#IND00 
27.200527 11862.709961 -1.#IND00 -1.#IND00 
27.210527 11862.709961 -1.#IND00 -1.#IND00 
27.220528 11862.709961 -1.#IND00 -1.#IND00 
27.230528 11862.709961 -1.#IND00 -1.#IND00 
27.240528 11862.709961 -1.#IND00 -1.#IND00 
27.250528 11862.709961 -1.#IND00 -1.#IND00 
27.260529 11862.709961 -1.#IND00 -1.#IND00 
27.270529 11862.709961 -1.#IND00 -1.#IND00 
27.280529 11862.709961 -1.#IND00 -1.#IND00 
27.290529 11862.709961 -1.#IND00 -1.#IND00 
27.300529 11862.709961 -1.#IND00 -1.#IND00 
27.310530 11862.709961 -1.#IND00 -1.#IND00 
27.320530 11862.709961 -1.#IND00 -1.#IND00 
27.330530 11862.709961 -1.#IND00 -1.#IND00 
27.340530 11862.709961 -1.#IND00 -1.#IND00 
27.350531 11862.709961 -1.#IND00 -1.#IND00 
27.360531 11862.709961 -1.#IND00 -1.#IND00 
27.370531 11862.709961 -1.#IND00 -1.#IND00 
27.380531 11862.709961 -1.#IND00 -1.#IND00 
27.390532 11862.709961 -1.#IND00 -1.#IND00 
27.400532 11862.709961 -1.#IND00 -1.#IND00 
27.410532 11862.709961 -1.#IND00 -1.#IND00 
27.420532 11862.709961 -1.#IND00 -1.#IND00 
27.430532 11862.709961 -1.#IND00 -1.#IND00 
27.440533 11862.709961 -1.#IND00 -1.#IND00 
27.450533 11862.709961 -1.#IND00 -1.#IND00 
27.460533 11862.709961 -1.#IND00 -1.#IND00 
27.470533 11862.709961 -1.#IND00 -1.#IND00 
27.480534 11862.709961 -1.#IND00 -1.#IND00 
27.490534 11862.709961 -1.#IND00 -1.#IND00 
27.500534 11862.709961 -1.#IND00 -1.#IND00 
27.510534 11862.709961 -1.#IND00 -1.#IND00 
27.520535 11862.709961 -1.#IND00 -1.#IND00 
27.530535 11862.709961 -1.#IND00 -1.#IND00 
27.540535 11862.709961 -1.#IND00 -1.#IND00 
27.550535 11862.709961 -1.#IND00 -1.#IND00 
27.560535 11862.709961 -1.#IND00 -1.#IND00 
27.570536 11862.709961 -1.#IND00 -1.#IND00 
27.580536 11862.709961 -1.#IND00 -1.#IND00 
27.590536 11862.709961 -1.#IND00 -1.#IND00 
27.600536 11862.709961 -1.#IND00 -1.#IND00 
27.610537 11862.709961 -1.#IND00 -1.#IND00 
27.620537 11862.709961 -1.#IND00 -1.#IND00 
27.630537 11862.709961 -1.#IND00 -1.#IND00 
27.640537 11862.709961 -1.#IND00 -1.#IND00 
27.650537 11862.709961 -1.#IND00 -1.#IND00 
27.660538 11862.709961 -1.#IND00 -1.#IND00 
27.670538 11862.709961 -1.#IND00 -1.#IND00 
27.680538 11862.709961 -1.#IND00 -1.#IND00 
27.690538 11862.709961 -1.#IND00 -1.#IND00 
27.700539 11862.709961 -1.#IND00 -1.#IND00 
27.710539 11862.709961 -1.#IND00 -1.#IND00 
27.720539 11862.709961 -1.#IND00 -1.#IND00 
27.730539 11862.709961 -1.#IND00 -1.#IND00 
27.740540 11862.709961 -1.#IND00 -1.#IND00 
27.750540 11862.709961 -1.#IND00 -1.#IND00 
27.760540 11862.709961 -1.#IND00 -1.#IND00 
27.770540 11862.709961 -1.#IND00 -1.#IND00 
27.780540 11862.709961 -1.#IND00 -1.#IND00 
27.790541 11862.709961 -1.#IND00 -1.#IND00 
27.800541 11862.709961 -1.#IND00 -1.#IND00 
27.810541 11862.709961 -1.#IND00 -1.#IND00 
27.820541 11862.709961 -1.#IND00 -1.#IND00 
27.830542 11862.709961 -1.#IND00 -1.#IND00 
27.840542 11862.709961 -1.#IND00 -1.#IND00 
27.850542 11862.709961 -1.#IND00 -1.#IND00 
27.860542 11862.709961 -1.#IND00 -1.#IND00 
27.870543 11862.709961 -1.#IND00 -1.#IND00 
27.880543 11862.709961 -1.#IND00 -1.#IND00 
27.890543 11862.709961 -1.#IND00 -1.#IND00 
27.900543 11862.709961 -1.#IND00 -1.#IND00 
27.910543 11862.709961 -1.#IND00 -1.#IND00 
27.920544 11862.709961 -1.#IND00 -1.#IND00 
27.930544 11862.709961 -1.#IND00 -1.#IND00 
27.940544 11862.709961 -1.#IND00 -1.#IND00 
27.950544 11862.709961 -1.#IND00 -1.#IND00 
27.960545 11862.709961 -1.#IND00 -1.#IND00 
27.970545 11862.709961 -1.#IND00 -1.#IND00 
27.980545 11862.709961 -1.#IND00 -1.#IND00 
27.990545 11862.709961 -1.#IND00 -1.#IND00 
28.000546 11862.709961 -1.#IND00 -1.#IND00 
28.010546 11862.709961 -1.#IND00 -1.#IND00 
28.020546 11862.709961 -1.#IND00 -1.#IND00 
28.030546 11862.709961 -1.#IND00 -1.#IND00 
28.040546 11862.709961 -1.#IND00 -1.#IND00 
28.050547 11862.709961 -1.#IND00 -1.#IND00 
28.060547 11862.709961 -1.#IND00 -1.#IND00 
28.070547 11862.709961 -1.#IND00 -1.#IND00 
28.080547 11862.709961 -1.#IND00 -1.#IND00 
28.090548 11862.709961 -1.#IND00 -1.#IND00 
28.100548 11862.709961 -1.#IND00 -1.#IND00 
28.110548 11862.709961 -1.#IND00 -1.#IND00 
28.120548 11862.709961 -1.#IND00 -1.#IND00 
28.130548 11862.709961 -1.#IND00 -1.#IND00 
28.140549 11862.709961 -1.#IND00 -1.#IND00 
28.150549 11862.709961 -1.#IND00 -1.#IND00 
28.160549 11862.709961 -1.#IND00 -1.#IND00 
28.170549 11862.709961 -1.#IND00 -1.#IND00 
28.180550 11862.709961 -1.#IND00 -1.#IND00 
28.190550 11862.709961 -1.#IND00 -1.#IND00 
28.200550 11862.709961 -1.#IND00 -1.#IND00 
28.210550 11862.709961 -1.#IND00 -1.#IND00 
28.220551 11862.709961 -1.#IND00 -1.#IND00 
28.230551 11862.709961 -1.#IND00 -1.#IND00 
28.240551 11862.709961 -1.#IND00 -1.#IND00 
28.250551 11862.709961 -1.#IND00 -1.#IND00 
28.260551 11862.709961 -1.#IND00 -1.#IND00 
28.270552 11862.709961 -1.#IND00 -1.#IND00 
28.280552 11862.709961 -1.#IND00 -1.#IND00 
28.290552 11862.709961 -1.#IND00 -1.#IND00 
28.300552 11862.709961 -1.#IND00 -1.#IND00 
28.310553 11862.709961 -1.#IND00 -1.#IND00 
28.320553 11862.709961 -1.#IND00 -1.#IND00 
28.330553 11862.709961 -1.#IND00 -1.#IND00 
28.340553 11862.709961 -1.#IND00 -1.#IND00 
28.350554 11862.709961 -1.#IND00 -1.#IND00 
28.360554 11862.709961 -1.#IND00 -1.#IND00 
28.370554 11862.709961 -1.#IND00 -1.#IND00 
28.380554 11862.709961 -1.#IND00 -1.#IND00 
28.390554 11862.709961 -1.#IND00 -1.#IND00 
28.400555 11862.709961 -1.#IND00 -1.#IND00 
28.410555 11862.709961 -1.#IND00 -1.#IND00 
28.420555 11862.709961 -1.#IND00 -1.#IND00 
28.430555 11862.709961 -1.#IND00 -1.#IND00 
28.440556 11862.709961 -1.#IND00 -1.#IND00 
28.450556 11862.709961 -1.#IND00 -1.#IND00 
28.460556 11862.709961 -1.#IND00 -1.#IND00 
28.470556 11862.709961 -1.#IND00 -1.#IND00 
28.480556 11862.709961 -1.#IND00 -1.#IND00 
28.490557 11862.709961 -1.#IND00 -1.#IND00 
28.500557 11862.709961 -1.#IND00 -1.#IND00 
28.510557 11862.709961 -1.#IND00 -1.#IND00 
28.520557 11862.709961 -1.#IND00 -1.#IND00 
28.530558 11862.709961 -1.#IND00 -1.#IND00 
28.540558 11862.709961 -1.#IND00 -1.#IND00 
28.550558 11862.709961 -1.#IND00 -1.#IND00 
28.560558 11862.709961 -1.#IND00 -1.#IND00 
28.570559 11862.709961 -1.#IND00 -1.#IND00 
28.580559 11862.709961 -1.#IND00 -1.#IND00 
28.590559 11862.709961 -1.#IND00 -1.#IND00 
28.600559 11862.709961 -1.#IND00 -1.#IND00 
28.610559 11862.709961 -1.#IND00 -1.#IND00 
28.620560 11862.709961 -1.#IND00 -1.#IND00 
28.630560 11862.709961 -1.#IND00 -1.#IND00 
28.640560 11862.709961 -1.#IND00 -1.#IND00 
28.650560 11862.709961 -1.#IND00 -1.#IND00 
28.660561 11862.709961 -1.#IND00 -1.#IND00 
28.670561 11862.709961 -1.#IND00 -1.#IND00 
28.680561 11862.709961 -1.#IND00 -1.#IND00 
28.690561 11862.709961 -1.#IND00 -1.#IND00 
28.700562 11862.709961 -1.#IND00 -1.#IND00 
28.710562 11862.709961 -1.#IND00 -1.#IND00 
28.720562 11862.709961 -1.#IND00 -1.#IND00 
28.730562 11862.709961 -1.#IND00 -1.#IND00 
28.740562 11862.709961 -1.#IND00 -1.#IND00 
28.750563 11862.709961 -1.#IND00 -1.#IND00 
28.760563 11862.709961 -1.#IND00 -1.#IND00 
28.770563 11862.709961 -1.#IND00 -1.#IND00 
28.780563 11862.709961 -1.#IND00 -1.#IND00 
28.790564 11862.709961 -1.#IND00 -1.#IND00 
28.800564 11862.709961 -1.#IND00 -1.#IND00 
28.810564 11862.709961 -1.#IND00 -1.#IND00 
28.820564 11862.709961 -1.#IND00 -1.#IND00 
28.830564 11862.709961 -1.#IND00 -1.#IND00 
28.840565 11862.709961 -1.#IND00 -1.#IND00 
28.850565 11862.709961 -1.#IND00 -1.#IND00 
28.860565 11862.709961 -1.#IND00 -1.#IND00 
28.870565 11862.709961 -1.#IND00 -1.#IND00 
28.880566 11862.709961 -1.#IND00 -1.#IND00 
28.890566 11862.709961 -1.#IND00 -1.#IND00 
28.900566 11862.709961 -1.#IND00 -1.#IND00 
28.910566 11862.709961 -1.#IND00 -1.#IND00 
28.920567 11862.709961 -1.#IND00 -1.#IND00 
28.930567 11862.709961 -1.#IND00 -1.#IND00 
28.940567 11862.709961 -1.#IND00 -1.#IND00 
28.950567 11862.709961 -1.#IND00 -1.#IND00 
28.960567 11862.709961 -1.#IND00 -1.#IND00 
28.970568 11862.709961 -1.#IND00 -1.#IND00 
28.980568 11862.709961 -1.#IND00 -1.#IND00 
28.990568 11862.709961 -1.#IND00 -1.#IND00 
29.000568 11862.709961 -1.#IND00 -1.#IND00 
29.010569 11862.709961 -1.#IND00 -1.#IND00 
29.020569 11862.709961 -1.#IND00 -1.#IND00 
29.030569 11862.709961 -1.#IND00 -1.#IND00 
29.040569 11862.709961 -1.#IND00 -1.#IND00 
29.050570 11862.709961 -1.#IND00 -1.#IND00 
29.060570 11862.709961 -1.#IND00 -1.#IND00 
29.070570 11862.709961 -1.#IND00 -1.#IND00 
29.080570 11862.709961 -1.#IND00 -1.#IND00 
29.090570 11862.709961 -1.#IND00 -1.#IND00 
29.100571 11862.709961 -1.#IND00 -1.#IND00 
29.110571 11862.709961 -1.#IND00 -1.#IND00 
29.120571 11862.709961 -1.#IND00 -1.#IND00 
29.130571 11862.709961 -1.#IND00 -1.#IND00 
29.140572 11862.709961 -1.#IND00 -1.#IND00 
29.150572 11862.709961 -1.#IND00 -1.#IND00 
29.160572 11862.709961 -1.#IND00 -1.#IND00 
29.170572 11862.709961 -1.#IND00 -1.#IND00 
29.180573 11862.709961 -1.#IND00 -1.#IND00 
29.190573 11862.709961 -1.#IND00 -1.#IND00 
29.200573 11862.709961 -1.#IND00 -1.#IND00 
29.210573 11862.709961 -1.#IND00 -1.#IND00 
29.220573 11862.709961 -1.#IND00 -1.#IND00 
29.230574 11862.709961 -1.#IND00 -1.#IND00 
29.240574 11862.709961 -1.#IND00 -1.#IND00 
29.250574 11862.709961 -1.#IND00 -1.#IND00 
29.260574 11862.709961 -1.#IND00 -1.#IND00 
29.270575 11862.709961 -1.#IND00 -1.#IND00 
29.280575 11862.709961 -1.#IND00 -1.#IND00 
29.290575 11862.709961 -1.#IND00 -1.#IND00 
29.300575 11862.709961 -1.#IND00 -1.#IND00 
29.310575 11862.709961 -1.#IND00 -1.#IND00 
29.320576 11862.709961 -1.#IND00 -1.#IND00 
29.330576 11862.709961 -1.#IND00 -1.#IND00 
29.340576 11862.709961 -1.#IND00 -1.#IND00 
29.350576 11862.709961 -1.#IND00 -1.#IND00 
29.360577 11862.709961 -1.#IND00 -1.#IND00 
29.370577 11862.709961 -1.#IND00 -1.#IND00 
29.380577 11862.709961 -1.#IND00 -1.#IND00 
29.390577 11862.709961 -1.#IND00 -1.#IND00 
29.400578 11862.709961 -1.#IND00 -1.#IND00 
29.410578 11862.709961 -1.#IND00 -1.#IND00 
29.420578 11862.709961 -1.#IND00 -1.#IND00 
29.430578 11862.709961 -1.#IND00 -1.#IND00 
29.440578 11862.709961 -1.#IND00 -1.#IND00 
29.450579 11862.709961 -1.#IND00 -1.#IND00 
29.460579 11862.709961 -1.#IND00 -1.#IND00 
29.470579 11862.709961 -1.#IND00 -1.#IND00 
29.480579 11862.709961 -1.#IND00 -1.#IND00 
29.490580 11862.709961 -1.#IND00 -1.#IND00 
29.500580 11862.709961 -1.#IND00 -1.#IND00 
29.510580 11862.709961 -1.#IND00 -1.#IND00 
29.520580 11862.709961 -1.#IND00 -1.#IND00 
29.530581 11862.709961 -1.#IND00 -1.#IND00 
29.540581 11862.709961 -1.#IND00 -1.#IND00 
29.550581 11862.709961 -1.#IND00 -1.#IND00 
29.560581 11862.709961 -1.#IND00 -1.#IND00 
29.570581 11862.709961 -1.#IND00 -1.#IND00 
29.580582 11862.709961 -1.#IND00 -1.#IND00 
29.590582 11862.709961 -1.#IND00 -1.#IND00 
29.600582 11862.709961 -1.#IND00 -1.#IND00 
29.610582 11862.709961 -1.#IND00 -1.#IND00 
29.620583 11862.709961 -1.#IND00 -1.#IND00 
29.630583 11862.709961 -1.#IND00 -1.#IND00 
29.640583 11862.709961 -1.#IND00 -1.#IND00 
29.650583 11862.709961 -1.#IND00 -1.#IND00 
29.660583 11862.709961 -1.#IND00 -1.#IND00 
29.670584 11862.709961 -1.#IND00 -1.#IND00 
29.680584 11862.709961 -1.#IND00 -1.#IND00 
29.690584 11862.709961 -1.#IND00 -1.#IND00 
29.700584 11862.709961 -1.#IND00 -1.#IND00 
29.710585 11862.709961 -1.#IND00 -1.#IND00 
29.720585 11862.709961 -1.#IND00 -1.#IND00 
29.730585 11862.709961 -1.#IND00 -1.#IND00 
29.740585 11862.709961 -1.#IND00 -1.#IND00 
29.750586 11862.709961 -1.#IND00 -1.#IND00 
29.760586 11862.709961 -1.#IND00 -1.#IND00 
29.770586 11862.709961 -1.#IND00 -1.#IND00 
29.780586 11862.709961 -1.#IND00 -1.#IND00 
29.790586 11862.709961 -1.#IND00 -1.#IND00 
29.800587 11862.709961 -1.#IND00 -1.#IND00 
29.810587 11862.709961 -1.#IND00 -1.#IND00 
29.820587 11862.709961 -1.#IND00 -1.#IND00 
29.830587 11862.709961 -1.#IND00 -1.#IND00 
29.840588 11862.709961 -1.#IND00 -1.#IND00 
29.850588 11862.709961 -1.#IND00 -1.#IND00 
29.860588 11862.709961 -1.#IND00 -1.#IND00 
29.870588 11862.709961 -1.#IND00 -1.#IND00 
29.880589 11862.709961 -1.#IND00 -1.#IND00 
29.890589 11862.709961 -1.#IND00 -1.#IND00 
29.900589 11862.709961 -1.#IND00 -1.#IND00 
29.910589 11862.709961 -1.#IND00 -1.#IND00 
29.920589 11862.709961 -1.#IND00 -1.#IND00 
29.930590 11862.709961 -1.#IND00 -1.#IND00 
29.940590 11862.709961 -1.#IND00 -1.#IND00 
29.950590 11862.709961 -1.#IND00 -1.#IND00 
29.960590 11862.709961 -1.#IND00 -1.#IND00 
29.970591 11862.709961 -1.#IND00 -1.#IND00 
29.980591 11862.709961 -1.#IND00 -1.#IND00 
29.990591 11862.709961 -1.#IND00 -1.#IND00 
30.000591 11862.709961 -1.#IND00 -1.#IND00 
30.010592 11862.709961 -1.#IND00 -1.#IND00 
30.020592 11862.709961 -1.#IND00 -1.#IND00 
30.030592 11862.709961 -1.#IND00 -1.#IND00 
30.040592 11862.709961 -1.#IND00 -1.#IND00 
30.050592 11862.709961 -1.#IND00 -1.#IND00 
30.060593 11862.709961 -1.#IND00 -1.#IND00 
30.070593 11862.709961 -1.#IND00 -1.#IND00 
30.080593 11862.709961 -1.#IND00 -1.#IND00 
30.090593 11862.709961 -1.#IND00 -1.#IND00 
30.100594 11862.709961 -1.#IND00 -1.#IND00 
30.110594 11862.709961 -1.#IND00 -1.#IND00 
30.120594 11862.709961 -1.#IND00 -1.#IND00 
30.130594 11862.709961 -1.#IND00 -1.#IND00 
30.140594 11862.709961 -1.#IND00 -1.#IND00 
30.150595 11862.709961 -1.#IND00 -1.#IND00 
30.160595 11862.709961 -1.#IND00 -1.#IND00 
30.170595 11862.709961 -1.#IND00 -1.#IND00 
30.180595 11862.709961 -1.#IND00 -1.#IND00 
30.190596 11862.709961 -1.#IND00 -1.#IND00 
30.200596 11862.709961 -1.#IND00 -1.#IND00 
30.210596 11862.709961 -1.#IND00 -1.#IND00 
30.220596 11862.709961 -1.#IND00 -1.#IND00 
30.230597 11862.709961 -1.#IND00 -1.#IND00 
30.240597 11862.709961 -1.#IND00 -1.#IND00 
30.250597 11862.709961 -1.#IND00 -1.#IND00 
30.260597 11862.709961 -1.#IND00 -1.#IND00 
30.270597 11862.709961 -1.#IND00 -1.#IND00 
30.280598 11862.709961 -1.#IND00 -1.#IND00 
30.290598 11862.709961 -1.#IND00 -1.#IND00 
30.300598 11862.709961 -1.#IND00 -1.#IND00 
30.310598 11862.709961 -1.#IND00 -1.#IND00 
30.320599 11862.709961 -1.#IND00 -1.#IND00 
30.330599 11862.709961 -1.#IND00 -1.#IND00 
30.340599 11862.709961 -1.#IND00 -1.#IND00 
30.350599 11862.709961 -1.#IND00 -1.#IND00 
30.360600 11862.709961 -1.#IND00 -1.#IND00 
30.370600 11862.709961 -1.#IND00 -1.#IND00 
30.380600 11862.709961 -1.#IND00 -1.#IND00 
30.390600 11862.709961 -1.#IND00 -1.#IND00 
30.400600 11862.709961 -1.#IND00 -1.#IND00 
30.410601 11862.709961 -1.#IND00 -1.#IND00 
30.420601 11862.709961 -1.#IND00 -1.#IND00 
30.430601 11862.709961 -1.#IND00 -1.#IND00 
30.440601 11862.709961 -1.#IND00 -1.#IND00 
30.450602 11862.709961 -1.#IND00 -1.#IND00 
30.460602 11862.709961 -1.#IND00 -1.#IND00 
30.470602 11862.709961 -1.#IND00 -1.#IND00 
30.480602 11862.709961 -1.#IND00 -1.#IND00 
30.490602 11862.709961 -1.#IND00 -1.#IND00 
30.500603 11862.709961 -1.#IND00 -1.#IND00 
30.510603 11862.709961 -1.#IND00 -1.#IND00 
30.520603 11862.709961 -1.#IND00 -1.#IND00 
30.530603 11862.709961 -1.#IND00 -1.#IND00 
30.540604 11862.709961 -1.#IND00 -1.#IND00 
30.550604 11862.709961 -1.#IND00 -1.#IND00 
30.560604 11862.709961 -1.#IND00 -1.#IND00 
30.570604 11862.709961 -1.#IND00 -1.#IND00 
