529.9999999283 -0.0856424441
529.9999999284 -0.0861199988
529.9999999285 -0.0865776108
529.9999999286 -0.0870151130
529.9999999287 -0.0874323426
529.9999999288 -0.0878291413
529.9999999289 -0.0882053551
529.9999999290 -0.0885608347
529.9999999291 -0.0888954352
529.9999999292 -0.0892090163
529.9999999293 -0.0895014423
529.9999999294 -0.0897725823
529.9999999295 -0.0900223101
529.9999999296 -0.0902505041
529.9999999297 -0.0904570476
529.9999999298 -0.0906418289
529.9999999299 -0.0908047410
529.9999999300 -0.0909456818
529.9999999301 -0.0910645542
529.9999999302 -0.0911612663
529.9999999303 -0.0912357310
529.9999999304 -0.0912878662
529.9999999305 -0.0913175951
529.9999999306 -0.0913248460
529.9999999307 -0.0913095523
529.9999999308 -0.0912716525
529.9999999309 -0.0912110905
529.9999999310 -0.0911278154
529.9999999311 -0.0910217816
529.9999999312 -0.0908929485
529.9999999313 -0.0907412813
529.9999999314 -0.0905667503
529.9999999315 -0.0903693310
529.9999999316 -0.0901490046
529.9999999317 -0.0899057576
529.9999999318 -0.0896395818
529.9999999319 -0.0893504745
529.9999999320 -0.0890384387
529.9999999321 -0.0887034824
529.9999999322 -0.0883456196
529.9999999323 -0.0879648694
529.9999999324 -0.0875612566
529.9999999325 -0.0871348115
529.9999999326 -0.0866855699
529.9999999327 -0.0862135730
529.9999999328 -0.0857188679
529.9999999329 -0.0852015068
529.9999999330 -0.0846615479
529.9999999331 -0.0840990544
529.9999999332 -0.0835140957
529.9999999333 -0.0829067462
529.9999999334 -0.0822770861
529.9999999335 -0.0816252011
529.9999999336 -0.0809511825
529.9999999337 -0.0802551270
529.9999999338 -0.0795371370
529.9999999339 -0.0787973203
529.9999999340 -0.0780357901
529.9999999341 -0.0772526654
529.9999999342 -0.0764480705
529.9999999343 -0.0756221352
529.9999999344 -0.0747749947
529.9999999345 -0.0739067897
529.9999999346 -0.0730176664
529.9999999347 -0.0721077763
529.9999999348 -0.0711772763
529.9999999349 -0.0702263288
529.9999999350 -0.0692551012
529.9999999351 -0.0682637667
529.9999999352 -0.0672525035
529.9999999353 -0.0662214951
529.9999999354 -0.0651709302
529.9999999355 -0.0641010029
529.9999999356 -0.0630119123
529.9999999357 -0.0619038628
529.9999999358 -0.0607770637
529.9999999359 -0.0596317297
529.9999999360 -0.0584680802
529.9999999361 -0.0572863400
529.9999999362 -0.0560867386
529.9999999363 -0.0548695104
529.9999999364 -0.0536348950
529.9999999365 -0.0523831366
529.9999999366 -0.0511144843
529.9999999367 -0.0498291919
529.9999999368 -0.0485275181
529.9999999369 -0.0472097261
529.9999999370 -0.0458760839
529.9999999371 -0.0445268639
529.9999999372 -0.0431623433
529.9999999373 -0.0417828034
529.9999999374 -0.0403885303
529.9999999375 -0.0389798143
529.9999999376 -0.0375569501
529.9999999377 -0.0361202367
529.9999999378 -0.0346699771
529.9999999379 -0.0332064788
529.9999999380 -0.0317300530
529.9999999381 -0.0302410153
529.9999999382 -0.0287396852
529.9999999383 -0.0272263859
529.9999999384 -0.0257014447
529.9999999385 -0.0241651926
529.9999999386 -0.0226179643
529.9999999387 -0.0210600982
529.9999999388 -0.0194919362
529.9999999389 -0.0179138240
529.9999999390 -0.0163261104
529.9999999391 -0.0147291478
529.9999999392 -0.0131232919
529.9999999393 -0.0115089015
529.9999999394 -0.0098863388
529.9999999395 -0.0082559689
529.9999999396 -0.0066181600
529.9999999397 -0.0049732832
529.9999999398 -0.0033217127
529.9999999399 -0.0016638251
529.9999999400 0.0000000000
529.9999999401 0.0016693804
529.9999999402 0.0033439315
529.9999999403 0.0050232660
529.9999999404 0.0067069943
529.9999999405 0.0083947246
529.9999999406 0.0100860628
529.9999999407 0.0117806125
529.9999999408 0.0134779754
529.9999999409 0.0151777513
529.9999999410 0.0168795379
529.9999999411 0.0185829312
529.9999999412 0.0202875255
529.9999999413 0.0219929134
529.9999999414 0.0236986861
529.9999999415 0.0254044332
529.9999999416 0.0271097430
529.9999999417 0.0288142026
529.9999999418 0.0305173977
529.9999999419 0.0322189131
529.9999999420 0.0339183325
529.9999999421 0.0356152389
529.9999999422 0.0373092141
529.9999999423 0.0389998396
529.9999999424 0.0406866960
529.9999999425 0.0423693634
529.9999999426 0.0440474216
529.9999999427 0.0457204498
529.9999999428 0.0473880272
529.9999999429 0.0490497328
529.9999999430 0.0507051454
529.9999999431 0.0523538439
529.9999999432 0.0539954075
529.9999999433 0.0556294153
529.9999999434 0.0572554470
529.9999999435 0.0588730827
529.9999999436 0.0604819029
529.9999999437 0.0620814887
529.9999999438 0.0636714221
529.9999999439 0.0652512857
529.9999999440 0.0668206631
529.9999999441 0.0683791390
529.9999999442 0.0699262991
529.9999999443 0.0714617303
529.9999999444 0.0729850207
529.9999999445 0.0744957601
529.9999999446 0.0759935396
529.9999999447 0.0774779517
529.9999999448 0.0789485911
529.9999999449 0.0804050537
529.9999999450 0.0818469378
529.9999999451 0.0832738434
529.9999999452 0.0846853726
529.9999999453 0.0860811297
529.9999999454 0.0874607213
529.9999999455 0.0888237565
529.9999999456 0.0901698465
529.9999999457 0.0914986056
529.9999999458 0.0928096502
529.9999999459 0.0941025999
529.9999999460 0.0953770768
529.9999999461 0.0966327063
529.9999999462 0.0978691165
529.9999999463 0.0990859389
529.9999999464 0.1002828082
529.9999999465 0.1014593621
529.9999999466 0.1026152422
529.9999999467 0.1037500932
529.9999999468 0.1048635638
529.9999999469 0.1059553059
529.9999999470 0.1070249756
529.9999999471 0.1080722327
529.9999999472 0.1090967409
529.9999999473 0.1100981682
529.9999999474 0.1110761865
529.9999999475 0.1120304719
529.9999999476 0.1129607051
529.9999999477 0.1138665709
529.9999999478 0.1147477588
529.9999999479 0.1156039627
529.9999999480 0.1164348813
529.9999999481 0.1172402180
529.9999999482 0.1180196810
529.9999999483 0.1187729834
529.9999999484 0.1194998433
529.9999999485 0.1201999840
529.9999999486 0.1208731336
529.9999999487 0.1215190259
529.9999999488 0.1221373996
529.9999999489 0.1227279990
529.9999999490 0.1232905738
529.9999999491 0.1238248793
529.9999999492 0.1243306762
529.9999999493 0.1248077312
529.9999999494 0.1252558165
529.9999999495 0.1256747101
529.9999999496 0.1260641962
529.9999999497 0.1264240646
529.9999999498 0.1267541113
529.9999999499 0.1270541386
529.9999999500 0.1273239545
529.9999999501 0.1275633736
529.9999999502 0.1277722167
529.9999999503 0.1279503108
529.9999999504 0.1280974897
529.9999999505 0.1282135931
529.9999999506 0.1282984679
529.9999999507 0.1283519670
529.9999999508 0.1283739503
529.9999999509 0.1283642842
529.9999999510 0.1283228422
529.9999999511 0.1282495041
529.9999999512 0.1281441570
529.9999999513 0.1280066946
529.9999999514 0.1278370179
529.9999999515 0.1276350345
529.9999999516 0.1274006594
529.9999999517 0.1271338145
529.9999999518 0.1268344290
529.9999999519 0.1265024390
529.9999999520 0.1261377881
529.9999999521 0.1257404271
529.9999999522 0.1253103140
529.9999999523 0.1248474142
529.9999999524 0.1243517006
529.9999999525 0.1238231532
529.9999999526 0.1232617597
529.9999999527 0.1226675151
529.9999999528 0.1220404221
529.9999999529 0.1213804906
529.9999999530 0.1206877384
529.9999999531 0.1199621907
529.9999999532 0.1192038802
529.9999999533 0.1184128473
529.9999999534 0.1175891402
529.9999999535 0.1167328145
529.9999999536 0.1158439336
529.9999999537 0.1149225685
529.9999999538 0.1139687980
529.9999999539 0.1129827086
529.9999999540 0.1119643945
529.9999999541 0.1109139576
529.9999999542 0.1098315074
529.9999999543 0.1087171615
529.9999999544 0.1075710450
529.9999999545 0.1063932907
529.9999999546 0.1051840393
529.9999999547 0.1039434391
529.9999999548 0.1026716464
529.9999999549 0.1013688249
529.9999999550 0.1000351462
529.9999999551 0.0986707898
529.9999999552 0.0972759426
529.9999999553 0.0958507994
529.9999999554 0.0943955626
529.9999999555 0.0929104424
529.9999999556 0.0913956566
529.9999999557 0.0898514306
529.9999999558 0.0882779975
529.9999999559 0.0866755980
529.9999999560 0.0850444803
529.9999999561 0.0833849004
529.9999999562 0.0816971215
529.9999999563 0.0799814145
529.9999999564 0.0782380579
529.9999999565 0.0764673373
529.9999999566 0.0746695461
529.9999999567 0.0728449849
529.9999999568 0.0709939617
529.9999999569 0.0691167916
529.9999999570 0.0672137973
529.9999999571 0.0652853087
529.9999999572 0.0633316625
529.9999999573 0.0613532031
529.9999999574 0.0593502816
529.9999999575 0.0573232564
529.9999999576 0.0552724927
529.9999999577 0.0531983628
529.9999999578 0.0511012459
529.9999999579 0.0489815280
529.9999999580 0.0468396021
529.9999999581 0.0446758675
529.9999999582 0.0424907307
529.9999999583 0.0402846046
529.9999999584 0.0380579085
529.9999999585 0.0358110685
529.9999999586 0.0335445171
529.9999999587 0.0312586929
529.9999999588 0.0289540412
529.9999999589 0.0266310133
529.9999999590 0.0242900667
529.9999999591 0.0219316651
529.9999999592 0.0195562781
529.9999999593 0.0171643814
529.9999999594 0.0147564564
529.9999999595 0.0123329905
529.9999999596 0.0098944768
529.9999999597 0.0074414139
529.9999999598 0.0049743060
529.9999999599 0.0024936630
529.9999999600 -0.0000000000
529.9999999601 -0.0025061626
529.9999999602 -0.0050242991
529.9999999603 -0.0075538786
529.9999999604 -0.0100943652
529.9999999605 -0.0126452181
529.9999999606 -0.0152058916
529.9999999607 -0.0177758352
529.9999999608 -0.0203544935
529.9999999609 -0.0229413070
529.9999999610 -0.0255357112
529.9999999611 -0.0281371375
529.9999999612 -0.0307450128
529.9999999613 -0.0333587602
529.9999999614 -0.0359777981
529.9999999615 -0.0386015414
529.9999999616 -0.0412294009
529.9999999617 -0.0438607836
529.9999999618 -0.0464950928
529.9999999619 -0.0491317283
529.9999999620 -0.0517700865
529.9999999621 -0.0544095602
529.9999999622 -0.0570495391
529.9999999623 -0.0596894097
529.9999999624 -0.0623285556
529.9999999625 -0.0649663572
529.9999999626 -0.0676021924
529.9999999627 -0.0702354363
529.9999999628 -0.0728654612
529.9999999629 -0.0754916372
529.9999999630 -0.0781133321
529.9999999631 -0.0807299111
529.9999999632 -0.0833407376
529.9999999633 -0.0859451729
529.9999999634 -0.0885425766
529.9999999635 -0.0911323061
529.9999999636 -0.0937137177
529.9999999637 -0.0962861657
529.9999999638 -0.0988490033
529.9999999639 -0.1014015825
529.9999999640 -0.1039432538
529.9999999641 -0.1064733669
529.9999999642 -0.1089912707
529.9999999643 -0.1114963130
529.9999999644 -0.1139878414
529.9999999645 -0.1164652024
529.9999999646 -0.1189277427
529.9999999647 -0.1213748083
529.9999999648 -0.1238057451
529.9999999649 -0.1262198992
529.9999999650 -0.1286166166
529.9999999651 -0.1309952436
529.9999999652 -0.1333551269
529.9999999653 -0.1356956136
529.9999999654 -0.1380160516
529.9999999655 -0.1403157892
529.9999999656 -0.1425941759
529.9999999657 -0.1448505622
529.9999999658 -0.1470842994
529.9999999659 -0.1492947405
529.9999999660 -0.1514812396
529.9999999661 -0.1536431525
529.9999999662 -0.1557798364
529.9999999663 -0.1578906505
529.9999999664 -0.1599749559
529.9999999665 -0.1620321156
529.9999999666 -0.1640614950
529.9999999667 -0.1660624616
529.9999999668 -0.1680343853
529.9999999669 -0.1699766387
529.9999999670 -0.1718885972
529.9999999671 -0.1737696386
529.9999999672 -0.1756191440
529.9999999673 -0.1774364974
529.9999999674 -0.1792210862
529.9999999675 -0.1809723008
529.9999999676 -0.1826895354
529.9999999677 -0.1843721876
529.9999999678 -0.1860196587
529.9999999679 -0.1876313538
529.9999999680 -0.1892066822
529.9999999681 -0.1907450569
529.9999999682 -0.1922458955
529.9999999683 -0.1937086196
529.9999999684 -0.1951326556
529.9999999685 -0.1965174341
529.9999999686 -0.1978623907
529.9999999687 -0.1991669657
529.9999999688 -0.2004306045
529.9999999689 -0.2016527572
529.9999999690 -0.2028328795
529.9999999691 -0.2039704322
529.9999999692 -0.2050648816
529.9999999693 -0.2061156994
529.9999999694 -0.2071223632
529.9999999695 -0.2080843561
529.9999999696 -0.2090011673
529.9999999697 -0.2098722920
529.9999999698 -0.2106972314
529.9999999699 -0.2114754931
529.9999999700 -0.2122065908
529.9999999701 -0.2128900449
529.9999999702 -0.2135253822
529.9999999703 -0.2141121363
529.9999999704 -0.2146498475
529.9999999705 -0.2151380631
529.9999999706 -0.2155763372
529.9999999707 -0.2159642311
529.9999999708 -0.2163013135
529.9999999709 -0.2165871600
529.9999999710 -0.2168213540
529.9999999711 -0.2170034862
529.9999999712 -0.2171331548
529.9999999713 -0.2172099661
529.9999999714 -0.2172335339
529.9999999715 -0.2172034798
529.9999999716 -0.2171194336
529.9999999717 -0.2169810333
529.9999999718 -0.2167879247
529.9999999719 -0.2165397621
529.9999999720 -0.2162362082
529.9999999721 -0.2158769340
529.9999999722 -0.2154616190
529.9999999723 -0.2149899516
529.9999999724 -0.2144616286
529.9999999725 -0.2138763555
529.9999999726 -0.2132338470
529.9999999727 -0.2125338266
529.9999999728 -0.2117760265
529.9999999729 -0.2109601885
529.9999999730 -0.2100860632
529.9999999731 -0.2091534105
529.9999999732 -0.2081619997
529.9999999733 -0.2071116094
529.9999999734 -0.2060020276
529.9999999735 -0.2048330518
529.9999999736 -0.2036044893
529.9999999737 -0.2023161567
529.9999999738 -0.2009678805
529.9999999739 -0.1995594969
529.9999999740 -0.1980908518
529.9999999741 -0.1965618013
529.9999999742 -0.1949722109
529.9999999743 -0.1933219565
529.9999999744 -0.1916109239
529.9999999745 -0.1898390089
529.9999999746 -0.1880061175
529.9999999747 -0.1861121657
529.9999999748 -0.1841570800
529.9999999749 -0.1821407969
529.9999999750 -0.1800632632
529.9999999751 -0.1779244362
529.9999999752 -0.1757242834
529.9999999753 -0.1734627827
529.9999999754 -0.1711399224
529.9999999755 -0.1687557015
529.9999999756 -0.1663101292
529.9999999757 -0.1638032253
529.9999999758 -0.1612350202
529.9999999759 -0.1586055548
529.9999999760 -0.1559148806
529.9999999761 -0.1531630597
529.9999999762 -0.1503501647
529.9999999763 -0.1474762791
529.9999999764 -0.1445414967
529.9999999765 -0.1415459223
529.9999999766 -0.1384896710
529.9999999767 -0.1353728690
529.9999999768 -0.1321956527
529.9999999769 -0.1289581696
529.9999999770 -0.1256605777
529.9999999771 -0.1223030455
529.9999999772 -0.1188857525
529.9999999773 -0.1154088887
529.9999999774 -0.1118726547
529.9999999775 -0.1082772620
529.9999999776 -0.1046229326
529.9999999777 -0.1009098989
529.9999999778 -0.0971384044
529.9999999779 -0.0933087027
529.9999999780 -0.0894210585
529.9999999781 -0.0854757465
529.9999999782 -0.0814730525
529.9999999783 -0.0774132724
529.9999999784 -0.0732967127
529.9999999785 -0.0691236904
529.9999999786 -0.0648945330
529.9999999787 -0.0606095783
529.9999999788 -0.0562691745
529.9999999789 -0.0518736799
529.9999999790 -0.0474234636
529.9999999791 -0.0429189044
529.9999999792 -0.0383603916
529.9999999793 -0.0337483247
529.9999999794 -0.0290831131
529.9999999795 -0.0243651764
529.9999999796 -0.0195949442
529.9999999797 -0.0147728561
529.9999999798 -0.0098993615
529.9999999799 -0.0049749198
529.9999999800 0.0000000000
529.9999999801 0.0050249190
529.9999999802 0.0100993486
529.9999999803 0.0152227908
529.9999999804 0.0203947379
529.9999999805 0.0256146726
529.9999999806 0.0308820686
529.9999999807 0.0361963897
529.9999999808 0.0415570909
529.9999999809 0.0469636179
529.9999999810 0.0524154071
529.9999999811 0.0579118861
529.9999999812 0.0634524733
529.9999999813 0.0690365785
529.9999999814 0.0746636025
529.9999999815 0.0803329375
529.9999999816 0.0860439670
529.9999999817 0.0917960661
529.9999999818 0.0975886013
529.9999999819 0.1034209309
529.9999999820 0.1092924048
529.9999999821 0.1152023648
529.9999999822 0.1211501448
529.9999999823 0.1271350704
529.9999999824 0.1331564596
529.9999999825 0.1392136226
529.9999999826 0.1453058619
529.9999999827 0.1514324724
529.9999999828 0.1575927417
529.9999999829 0.1637859498
529.9999999830 0.1700113698
529.9999999831 0.1762682674
529.9999999832 0.1825559014
529.9999999833 0.1888735238
529.9999999834 0.1952203797
529.9999999835 0.2015957075
529.9999999836 0.2079987392
529.9999999837 0.2144287003
529.9999999838 0.2208848099
529.9999999839 0.2273662812
529.9999999840 0.2338723209
529.9999999841 0.2404021303
529.9999999842 0.2469549044
529.9999999843 0.2535298328
529.9999999844 0.2601260995
529.9999999845 0.2667428830
529.9999999846 0.2733793566
529.9999999847 0.2800346883
529.9999999848 0.2867080413
529.9999999849 0.2933985736
529.9999999850 0.3001054387
529.9999999851 0.3068277854
529.9999999852 0.3135647579
529.9999999853 0.3203154961
529.9999999854 0.3270791359
529.9999999855 0.3338548088
529.9999999856 0.3406416425
529.9999999857 0.3474387610
529.9999999858 0.3542452846
529.9999999859 0.3610603300
529.9999999860 0.3678830106
529.9999999861 0.3747124366
529.9999999862 0.3815477152
529.9999999863 0.3883879505
529.9999999864 0.3952322439
529.9999999865 0.4020796943
529.9999999866 0.4089293980
529.9999999867 0.4157804489
529.9999999868 0.4226319388
529.9999999869 0.4294829574
529.9999999870 0.4363325928
529.9999999871 0.4431799309
529.9999999872 0.4500240564
529.9999999873 0.4568640524
529.9999999874 0.4636990007
529.9999999875 0.4705279821
529.9999999876 0.4773500765
529.9999999877 0.4841643626
529.9999999878 0.4909699188
529.9999999879 0.4977658230
529.9999999880 0.5045511524
529.9999999881 0.5113249845
529.9999999882 0.5180863963
529.9999999883 0.5248344651
529.9999999884 0.5315682686
529.9999999885 0.5382868847
529.9999999886 0.5449893920
529.9999999887 0.5516748697
529.9999999888 0.5583423982
529.9999999889 0.5649910585
529.9999999890 0.5716199332
529.9999999891 0.5782281061
529.9999999892 0.5848146623
529.9999999893 0.5913786890
529.9999999894 0.5979192748
529.9999999895 0.6044355105
529.9999999896 0.6109264891
529.9999999897 0.6173913056
529.9999999898 0.6238290578
529.9999999899 0.6302388457
529.9999999900 0.6366197724
529.9999999901 0.6429709436
529.9999999902 0.6492914683
529.9999999903 0.6555804586
529.9999999904 0.6618370299
529.9999999905 0.6680603011
529.9999999906 0.6742493950
529.9999999907 0.6804034379
529.9999999908 0.6865215601
529.9999999909 0.6926028963
529.9999999910 0.6986465851
529.9999999911 0.7046517696
529.9999999912 0.7106175977
529.9999999913 0.7165432216
529.9999999914 0.7224277986
529.9999999915 0.7282704910
529.9999999916 0.7340704661
529.9999999917 0.7398268966
529.9999999918 0.7455389605
529.9999999919 0.7512058414
529.9999999920 0.7568267286
529.9999999921 0.7624008174
529.9999999922 0.7679273089
529.9999999923 0.7734054104
529.9999999924 0.7788343353
529.9999999925 0.7842133036
529.9999999926 0.7895415417
529.9999999927 0.7948182829
529.9999999928 0.8000427669
529.9999999929 0.8052142406
529.9999999930 0.8103319580
529.9999999931 0.8153951801
529.9999999932 0.8204031753
529.9999999933 0.8253552194
529.9999999934 0.8302505959
529.9999999935 0.8350885959
529.9999999936 0.8398685183
529.9999999937 0.8445896701
529.9999999938 0.8492513660
529.9999999939 0.8538529293
529.9999999940 0.8583936913
529.9999999941 0.8628729920
529.9999999942 0.8672901795
529.9999999943 0.8716446110
529.9999999944 0.8759356522
529.9999999945 0.8801626777
529.9999999946 0.8843250711
529.9999999947 0.8884222251
529.9999999948 0.8924535416
529.9999999949 0.8964184318
529.9999999950 0.9003163162
529.9999999951 0.9041466248
529.9999999952 0.9079087974
529.9999999953 0.9116022833
529.9999999954 0.9152265417
529.9999999955 0.9187810415
529.9999999956 0.9222652619
529.9999999957 0.9256786920
529.9999999958 0.9290208309
529.9999999959 0.9322911882
529.9999999960 0.9354892838
529.9999999961 0.9386146479
529.9999999962 0.9416668212
529.9999999963 0.9446453552
529.9999999964 0.9475498118
529.9999999965 0.9503797638
529.9999999966 0.9531347948
529.9999999967 0.9558144991
529.9999999968 0.9584184823
529.9999999969 0.9609463608
529.9999999970 0.9633977620
