0.920000 0.576043 0.523599 -2.958502 -0.052444 -2.958502
0.940000 0.599922 0.523599 -2.947270 -0.076323 -2.947270
0.960000 0.623687 0.523599 -2.931874 -0.100088 -2.931874
0.980000 0.647300 0.523599 -2.912334 -0.123702 -2.912334
1.000000 0.670722 0.523599 -2.888674 -0.147123 -2.888674
1.020000 0.693913 0.523599 -2.860925 -0.170314 -2.860925
1.040000 0.716835 0.523599 -2.829124 -0.193236 -2.829124
1.060000 0.739449 0.523599 -2.793315 -0.215851 -2.793315
1.080000 0.761719 0.523599 -2.753546 -0.238120 -2.753546
1.100000 0.783605 0.523599 -2.709872 -0.260006 -2.709872
1.120000 0.805072 0.523599 -2.662356 -0.281474 -2.662356
1.140000 0.826084 0.523599 -2.611063 -0.302485 -2.611063
1.160000 0.846604 0.523599 -2.556068 -0.323005 -2.556068
1.180000 0.866598 0.523599 -2.497450 -0.342999 -2.497450
1.200000 0.886031 0.523599 -2.435295 -0.362432 -2.435295
1.220000 0.904871 0.523599 -2.369696 -0.381272 -2.369696
1.240000 0.923085 0.523599 -2.300751 -0.399486 -2.300751
1.260000 0.940641 0.523599 -2.228564 -0.417042 -2.228564
1.280000 0.957509 0.523599 -2.153247 -0.433910 -2.153247
1.300000 0.973659 0.523599 -2.074916 -0.450060 -2.074916
1.320000 0.989064 0.523599 -1.993694 -0.465465 -1.993694
1.340000 1.003695 0.523599 -1.909711 -0.480096 -1.909711
1.360000 1.017528 0.523599 -1.823100 -0.493929 -1.823100
1.380000 1.030537 0.523599 -1.734002 -0.506938 -1.734002
1.400000 1.042699 0.523599 -1.642564 -0.519101 -1.642564
1.420000 1.053993 0.523599 -1.548935 -0.530394 -1.548935
1.440000 1.064397 0.523599 -1.453272 -0.540798 -1.453272
1.460000 1.073893 0.523599 -1.355736 -0.550295 -1.355736
1.480000 1.082464 0.523599 -1.256492 -0.558865 -1.256492
1.500000 1.090093 0.523599 -1.155710 -0.566494 -1.155710
1.520000 1.096766 0.523599 -1.053564 -0.573167 -1.053564
1.540000 1.102471 0.523599 -0.950230 -0.578872 -0.950230
1.560000 1.107196 0.523599 -0.845888 -0.583597 -0.845888
1.580000 1.110933 0.523599 -0.740722 -0.587334 -0.740722
1.600000 1.113673 0.523599 -0.634916 -0.590074 -0.634916
1.620000 1.115412 0.523599 -0.528657 -0.591813 -0.528657
1.640000 1.116144 0.523599 -0.422134 -0.592546 -0.422134
1.660000 1.116212 0.523599 -0.315519 -0.592613 -0.315519
1.680000 1.116249 0.523599 -0.208871 -0.592651 -0.208871
1.700000 1.116271 0.523599 -0.102202 -0.592672 -0.102202
1.720000 1.116278 0.523599 0.004479 -0.592679 0.004479
1.740000 1.116278 0.523599 0.111160 -0.592679 0.111160
1.760000 1.116278 0.523599 0.217832 -0.592679 0.217832
1.780000 1.116278 0.523599 0.324486 -0.592679 0.324486
1.800000 1.116278 0.523599 0.431115 -0.592679 0.431115
1.820000 1.116278 0.523599 0.537710 -0.592679 0.537710
1.840000 1.116278 0.523599 0.644263 -0.592679 0.644263
1.860000 1.116278 0.523599 0.750765 -0.592679 0.750765
1.880000 1.116278 0.523599 0.857207 -0.592679 0.857207
1.900000 1.116278 0.523599 0.963583 -0.592679 0.963583
1.920000 1.116278 0.523599 1.069882 -0.592679 1.069882
1.940000 1.116278 0.523599 1.176097 -0.592679 1.176097
1.960000 1.116278 0.523599 1.282220 -0.592679 1.282220
1.980000 1.116278 0.523599 1.388243 -0.592679 1.388243
2.000000 1.116278 0.523599 1.494157 -0.592679 1.494157
2.020000 1.116278 0.523599 1.599954 -0.592679 1.599954
2.040000 1.116278 0.523599 1.705627 -0.592679 1.705627
2.060000 1.116278 0.523599 1.811167 -0.592679 1.811167
2.080000 1.116278 0.523599 1.916566 -0.592679 1.916566
2.100000 1.116278 0.523599 2.021816 -0.592679 2.021816
2.120000 1.112845 0.523599 2.126845 -0.589246 2.126845
2.140000 1.096648 0.523599 2.229757 -0.573049 2.229757
2.160000 1.079483 0.523599 2.329557 -0.555884 2.329557
2.180000 1.061379 0.523599 2.426086 -0.537780 2.426086
2.200000 1.042368 0.523599 2.519189 -0.518769 2.519189
2.220000 1.022481 0.523599 2.608720 -0.498882 2.608720
2.240000 1.001754 0.523599 2.694541 -0.478155 2.694541
2.260000 0.980220 0.523599 2.776520 -0.456622 2.776520
2.280000 0.957918 0.523599 2.854533 -0.434319 2.854533
2.300000 0.934884 0.523599 2.928465 -0.411285 2.928465
2.320000 0.911158 0.523599 2.998206 -0.387559 2.998206
2.340000 0.886779 0.523599 3.063654 -0.363180 3.063654
2.360000 0.861787 0.523599 3.124716 -0.338188 3.124716
2.380000 0.836225 0.523599 3.181304 -0.312627 3.181304
2.400000 0.810136 0.523599 3.233338 -0.286537 3.233338
2.420000 0.783561 0.523599 3.280746 -0.259963 3.280746
2.440000 0.756546 0.523599 3.323462 -0.232947 3.323462
2.460000 0.729134 0.523599 3.361427 -0.205535 3.361427
2.480000 0.701371 0.523599 3.394588 -0.177772 3.394588
2.500000 0.673302 0.523599 3.422900 -0.149704 3.422900
2.520000 0.644974 0.523599 3.446324 -0.121375 3.446324
2.540000 0.616431 0.523599 3.464826 -0.092832 3.464826
2.560000 0.587722 0.523599 3.478382 -0.064123 3.478382
2.580000 0.558892 0.523599 3.486970 -0.035294 3.486970
2.600000 0.529990 0.523599 3.490578 -0.006391 3.490578
2.620000 0.501061 0.523599 3.489199 0.022538 3.489199
2.640000 0.472154 0.523599 3.482830 0.051445 3.482830
2.660000 0.443314 0.523599 3.471478 0.080284 3.471478
2.680000 0.414591 0.523599 3.455154 0.109008 3.455154
2.700000 0.386030 0.523599 3.433877 0.137569 3.433877
2.720000 0.357678 0.523599 3.407670 0.165921 3.407670
2.740000 0.329582 0.523599 3.376566 0.194016 3.376566
2.760000 0.301789 0.523599 3.340600 0.221810 3.340600
2.780000 0.274343 0.523599 3.299818 0.249256 3.299818
2.800000 0.247291 0.523599 3.254270 0.276307 3.254270
2.820000 0.220678 0.523599 3.204015 0.302921 3.204015
2.840000 0.194548 0.523599 3.149117 0.329051 3.149117
2.860000 0.168944 0.523599 3.089649 0.354654 3.089649
2.880000 0.143911 0.523599 3.025688 0.379688 3.025688
2.900000 0.119490 0.523599 2.957323 0.404109 2.957323
2.920000 0.095723 0.523599 2.884647 0.427876 2.884647
2.940000 0.072650 0.523599 2.807762 0.450949 2.807762
2.960000 0.050311 0.523599 2.726777 0.473288 2.726777
2.980000 0.028745 0.523599 2.641809 0.494854 2.641809
3.000000 0.007989 0.523599 2.552983 0.515609 2.552983
3.020000 -0.011920 0.523599 2.460431 0.535519 2.460431
3.040000 -0.030948 0.523599 2.364293 0.554546 2.364293
3.060000 -0.049060 0.523599 2.264717 0.572659 2.264717
3.080000 -0.066225 0.523599 2.161860 0.589824 2.161860
3.100000 -0.082412 0.523599 2.055883 0.606011 2.055883
3.120000 -0.097591 0.523599 1.946958 0.621190 1.946958
3.140000 -0.111736 0.523599 1.835262 0.635334 1.835262
3.160000 -0.124819 0.523599 1.720980 0.648417 1.720980
3.180000 -0.136817 0.523599 1.604303 0.660415 1.604303
3.200000 -0.147707 0.523599 1.485428 0.671306 1.485428
3.220000 -0.157469 0.523599 1.364559 0.681068 1.364559
3.240000 -0.166085 0.523599 1.241905 0.689684 1.241905
3.260000 -0.173538 0.523599 1.117680 0.697136 1.117680
3.280000 -0.179813 0.523599 0.992103 0.703412 0.992103
3.300000 -0.184898 0.523599 0.865397 0.708497 0.865397
3.320000 -0.188782 0.523599 0.737788 0.712381 0.737788
3.340000 -0.191458 0.523599 0.609504 0.715057 0.609504
3.360000 -0.192920 0.523599 0.480779 0.716519 0.480779
3.380000 -0.193235 0.523599 0.351842 0.716834 0.351842
3.400000 -0.193277 0.523599 0.222846 0.716876 0.222846
3.420000 -0.193299 0.523599 0.093817 0.716898 0.093817
3.440000 -0.193308 0.523599 -0.035224 0.716907 -0.035224
3.460000 -0.193308 0.523599 -0.164262 0.716907 -0.164262
3.480000 -0.193308 0.523599 -0.293282 0.716907 -0.293282
3.500000 -0.193308 0.523599 -0.422267 0.716907 -0.422267
3.520000 -0.193308 0.523599 -0.551203 0.716907 -0.551203
3.540000 -0.193308 0.523599 -0.680076 0.716907 -0.680076
3.560000 -0.193308 0.523599 -0.808871 0.716907 -0.808871
3.580000 -0.193308 0.523599 -0.937572 0.716907 -0.937572
3.600000 -0.193308 0.523599 -1.066166 0.716907 -1.066166
3.620000 -0.193308 0.523599 -1.194636 0.716907 -1.194636
3.640000 -0.193308 0.523599 -1.322970 0.716907 -1.322970
3.660000 -0.193308 0.523599 -1.451152 0.716907 -1.451152
3.680000 -0.193308 0.523599 -1.579169 0.716907 -1.579169
3.700000 -0.193308 0.523599 -1.707005 0.716907 -1.707005
3.720000 -0.193308 0.523599 -1.834646 0.716907 -1.834646
3.740000 -0.193308 0.523599 -1.962080 0.716907 -1.962080
3.760000 -0.193308 0.523599 -2.089290 0.716907 -2.089290
3.780000 -0.193308 0.523599 -2.216265 0.716907 -2.216265
3.800000 -0.183743 0.523599 -2.342532 0.707342 -2.342532
3.820000 -0.165473 0.523599 -2.465724 0.689072 -2.465724
3.840000 -0.146043 0.523599 -2.585340 0.669642 -2.585340
3.860000 -0.125488 0.523599 -2.701189 0.649087 -2.701189
3.880000 -0.103843 0.523599 -2.813089 0.627442 -2.813089
3.900000 -0.081146 0.523599 -2.920869 0.604745 -2.920869
3.920000 -0.057436 0.523599 -3.024364 0.581035 -3.024364
3.940000 -0.032755 0.523599 -3.123423 0.556354 -3.123423
3.960000 -0.007144 0.523599 -3.217900 0.530742 -3.217900
3.980000 0.019354 0.523599 -3.307662 0.504245 -3.307662
4.000000 0.046693 0.523599 -3.392582 0.476906 -3.392582
4.020000 0.074827 0.523599 -3.472543 0.448772 -3.472543
4.040000 0.103709 0.523599 -3.547436 0.419890 -3.547436
4.060000 0.133291 0.523599 -3.617164 0.390307 -3.617164
4.080000 0.163525 0.523599 -3.681633 0.360074 -3.681633
4.100000 0.194360 0.523599 -3.740761 0.329239 -3.740761
4.120000 0.225745 0.523599 -3.794473 0.297854 -3.794473
4.140000 0.257630 0.523599 -3.842701 0.265969 -3.842701
4.160000 0.289961 0.523599 -3.885385 0.233637 -3.885385
4.180000 0.322688 0.523599 -3.922471 0.200911 -3.922471
4.200000 0.355756 0.523599 -3.953914 0.167843 -3.953914
4.220000 0.389112 0.523599 -3.979675 0.134487 -3.979675
4.240000 0.422703 0.523599 -3.999722 0.100896 -3.999722
4.260000 0.456474 0.523599 -4.014030 0.067125 -4.014030
4.280000 0.490371 0.523599 -4.022578 0.033228 -4.022578
4.300000 0.524339 0.523599 -4.025353 -0.000741 -4.025353
4.320000 0.558325 0.523599 -4.022354 -0.034726 -4.022354
4.340000 0.592272 0.523599 -4.013576 -0.068674 -4.013576
4.360000 0.626127 0.523599 -3.999027 -0.102529 -3.999027
4.380000 0.659836 0.523599 -3.978721 -0.136237 -3.978721
4.400000 0.693342 0.523599 -3.952677 -0.169743 -3.952677
4.420000 0.726593 0.523599 -3.920921 -0.202994 -3.920921
4.440000 0.759534 0.523599 -3.883488 -0.235936 -3.883488
4.460000 0.792112 0.523599 -3.840417 -0.268513 -3.840417
4.480000 0.824274 0.523599 -3.791755 -0.300675 -3.791755
4.500000 0.855965 0.523599 -3.737557 -0.332367 -3.737557
4.520000 0.887136 0.523599 -3.677886 -0.363537 -3.677886
4.540000 0.917733 0.523599 -3.612810 -0.394134 -3.612810
4.560000 0.947705 0.523599 -3.542409 -0.424106 -3.542409
4.580000 0.977003 0.523599 -3.466768 -0.453404 -3.466768
4.600000 1.005577 0.523599 -3.385982 -0.481978 -3.385982
4.620000 1.033378 0.523599 -3.300155 -0.509780 -3.300155
4.640000 1.060360 0.523599 -3.209399 -0.536761 -3.209399
4.660000 1.086475 0.523599 -3.113836 -0.562876 -3.113836
4.680000 1.111678 0.523599 -3.013596 -0.588079 -3.013596
4.700000 1.135925 0.523599 -2.908821 -0.612326 -2.908821
4.720000 1.159174 0.523599 -2.799661 -0.635575 -2.799661
4.740000 1.181383 0.523599 -2.686275 -0.657784 -2.686275
4.760000 1.202513 0.523599 -2.568832 -0.678914 -2.568832
4.780000 1.222525 0.523599 -2.447514 -0.698926 -2.447514
4.800000 1.241384 0.523599 -2.322508 -0.717785 -2.322508
4.820000 1.259054 0.523599 -2.194013 -0.735455 -2.194013
4.840000 1.275502 0.523599 -2.062237 -0.751904 -2.062237
4.860000 1.290700 0.523599 -1.927398 -0.767101 -1.927398
4.880000 1.304616 0.523599 -1.789722 -0.781018 -1.789722
4.900000 1.317226 0.523599 -1.649442 -0.793627 -1.649442
4.920000 1.328505 0.523599 -1.506802 -0.804906 -1.506802
4.940000 1.338430 0.523599 -1.362051 -0.814832 -1.362051
4.960000 1.346983 0.523599 -1.215445 -0.823385 -1.215445
4.980000 1.354146 0.523599 -1.067247 -0.830548 -1.067247
5.000000 1.359905 1.570796 -0.917725 0.210891 -0.917725
5.020000 1.364735 1.570796 -0.955137 0.206062 -0.955137
5.040000 1.369744 1.570796 -0.991664 0.201052 -0.991664
5.060000 1.375090 1.570796 -1.027253 0.195706 -1.027253
5.080000 1.380771 1.570796 -1.061845 0.190025 -1.061845
5.100000 1.386778 1.570796 -1.095381 0.184019 -1.095381
5.120000 1.393099 1.570796 -1.127803 0.177697 -1.127803
5.140000 1.399726 1.570796 -1.159057 0.171070 -1.159057
5.160000 1.406647 1.570796 -1.189090 0.164150 -1.189090
5.180000 1.413849 1.570796 -1.217851 0.156947 -1.217851
5.200000 1.421322 1.570796 -1.245291 0.149475 -1.245291
5.220000 1.429052 1.570796 -1.271365 0.141745 -1.271365
5.240000 1.437026 1.570796 -1.296026 0.133770 -1.296026
5.260000 1.445231 1.570796 -1.319235 0.125565 -1.319235
5.280000 1.453654 1.570796 -1.340952 0.117142 -1.340952
5.300000 1.462279 1.570796 -1.361139 0.108517 -1.361139
5.320000 1.471093 1.570796 -1.379764 0.099703 -1.379764
5.340000 1.480081 1.570796 -1.396793 0.090715 -1.396793
5.360000 1.489227 1.570796 -1.412199 0.081569 -1.412199
5.380000 1.498516 1.570796 -1.425955 0.072280 -1.425955
5.400000 1.507933 1.570796 -1.438038 0.062864 -1.438038
5.420000 1.517461 1.570796 -1.448426 0.053336 -1.448426
5.440000 1.527084 1.570796 -1.457102 0.043712 -1.457102
5.460000 1.536787 1.570796 -1.464051 0.034009 -1.464051
5.480000 1.546553 1.570796 -1.469259 0.024243 -1.469259
5.500000 1.556365 1.570796 -1.472719 0.014431 -1.472719
5.520000 1.566207 1.570796 -1.474423 0.004589 -1.474423
5.540000 1.576063 1.570796 -1.474366 -0.005266 -1.474366
5.560000 1.585915 1.570796 -1.472550 -0.015118 -1.472550
5.580000 1.595746 1.570796 -1.468975 -0.024950 -1.468975
5.600000 1.605542 1.570796 -1.463646 -0.034745 -1.463646
5.620000 1.615283 1.570796 -1.456571 -0.044487 -1.456571
5.640000 1.624956 1.570796 -1.447761 -0.054159 -1.447761
5.660000 1.634542 1.570796 -1.437229 -0.063745 -1.437229
5.680000 1.644025 1.570796 -1.424991 -0.073229 -1.424991
5.700000 1.653390 1.570796 -1.411067 -0.082594 -1.411067
5.720000 1.662621 1.570796 -1.395479 -0.091824 -1.395479
5.740000 1.671701 1.570796 -1.378250 -0.100905 -1.378250
5.760000 1.680616 1.570796 -1.359410 -0.109819 -1.359410
5.780000 1.689350 1.570796 -1.338987 -0.118553 -1.338987
5.800000 1.697888 1.570796 -1.317015 -0.127091 -1.317015
5.820000 1.706216 1.570796 -1.293529 -0.135419 -1.293529
5.840000 1.714319 1.570796 -1.268567 -0.143522 -1.268567
5.860000 1.722183 1.570796 -1.242171 -0.151387 -1.242171
5.880000 1.729796 1.570796 -1.214381 -0.158999 -1.214381
5.900000 1.737143 1.570796 -1.185246 -0.166347 -1.185246
5.920000 1.744213 1.570796 -1.154811 -0.173417 -1.154811
5.940000 1.750992 1.570796 -1.123128 -0.180196 -1.123128
5.960000 1.757470 1.570796 -1.090248 -0.186674 -1.090248
5.980000 1.763635 1.570796 -1.056226 -0.192839 -1.056226
6.000000 1.769476 1.570796 -1.021119 -0.198680 -1.021119
6.020000 1.774984 1.570796 -0.984985 -0.204187 -0.984985
6.040000 1.780148 1.570796 -0.947885 -0.209351 -0.947885
6.060000 1.784959 1.570796 -0.909879 -0.214163 -0.909879
6.080000 1.789409 1.570796 -0.871033 -0.218613 -0.871033
6.100000 1.793491 1.570796 -0.831412 -0.222695 -0.831412
6.120000 1.797196 1.570796 -0.791081 -0.226400 -0.791081
6.140000 1.800519 1.570796 -0.750111 -0.229723 -0.750111
6.160000 1.803453 1.570796 -0.708569 -0.232657 -0.708569
6.180000 1.805994 1.570796 -0.666526 -0.235197 -0.666526
6.200000 1.808135 1.570796 -0.624054 -0.237339 -0.624054
6.220000 1.809875 1.570796 -0.581226 -0.239078 -0.581226
6.240000 1.811208 1.570796 -0.538113 -0.240412 -0.538113
6.260000 1.812134 1.570796 -0.494790 -0.241337 -0.494790
6.280000 1.812649 1.570796 -0.451331 -0.241853 -0.451331
6.300000 1.812782 1.570796 -0.407809 -0.241986 -0.407809
6.320000 1.812835 1.570796 -0.364270 -0.242039 -0.364270
6.340000 1.812884 1.570796 -0.320716 -0.242087 -0.320716
6.360000 1.812927 1.570796 -0.277150 -0.242131 -0.277150
6.380000 1.812965 1.570796 -0.233573 -0.242168 -0.233573
6.400000 1.812994 1.570796 -0.189986 -0.242198 -0.189986
6.420000 1.813018 1.570796 -0.146393 -0.242222 -0.146393
6.440000 1.813037 1.570796 -0.102794 -0.242241 -0.102794
6.460000 1.813050 1.570796 -0.059190 -0.242254 -0.059190
6.480000 1.813056 1.570796 -0.015584 -0.242260 -0.015584
6.500000 1.813057 1.570796 0.028023 -0.242261 0.028023
6.520000 1.813057 1.570796 0.071629 -0.242261 0.071629
6.540000 1.813057 1.570796 0.115235 -0.242261 0.115235
6.560000 1.813057 1.570796 0.158839 -0.242261 0.158839
6.580000 1.813057 1.570796 0.202441 -0.242261 0.202441
6.600000 1.813057 1.570796 0.246040 -0.242261 0.246040
6.620000 1.813057 1.570796 0.289636 -0.242261 0.289636
6.640000 1.813057 1.570796 0.333229 -0.242261 0.333229
6.660000 1.813057 1.570796 0.376816 -0.242261 0.376816
6.680000 1.813057 1.570796 0.420399 -0.242261 0.420399
6.700000 1.813057 1.570796 0.463977 -0.242261 0.463977
6.720000 1.813057 1.570796 0.507548 -0.242261 0.507548
6.740000 1.813057 1.570796 0.551112 -0.242261 0.551112
6.760000 1.813057 1.570796 0.594670 -0.242261 0.594670
6.780000 1.813057 1.570796 0.638219 -0.242261 0.638219
6.800000 1.813057 1.570796 0.681760 -0.242261 0.681760
6.820000 1.813057 1.570796 0.725292 -0.242261 0.725292
6.840000 1.813057 1.570796 0.768814 -0.242261 0.768814
6.860000 1.813057 1.570796 0.812327 -0.242261 0.812327
6.880000 1.813057 1.570796 0.855828 -0.242261 0.855828
6.900000 1.813057 1.570796 0.899319 -0.242261 0.899319
6.920000 1.813057 1.570796 0.942797 -0.242261 0.942797
6.940000 1.813057 1.570796 0.986264 -0.242261 0.986264
6.960000 1.813057 1.570796 1.029717 -0.242261 1.029717
6.980000 1.813057 1.570796 1.073156 -0.242261 1.073156
7.000000 1.813057 1.570796 1.116582 -0.242261 1.116582
7.020000 1.813057 1.570796 1.159993 -0.242261 1.159993
7.040000 1.813057 1.570796 1.203389 -0.242261 1.203389
7.060000 1.813057 1.570796 1.246769 -0.242261 1.246769
7.080000 1.813057 1.570796 1.290132 -0.242261 1.290132
7.100000 1.813057 1.570796 1.333479 -0.242261 1.333479
7.120000 1.813057 1.570796 1.376808 -0.242261 1.376808
7.140000 1.813057 1.570796 1.420120 -0.242261 1.420120
7.160000 1.813057 1.570796 1.463413 -0.242261 1.463413
7.180000 1.810337 1.570796 1.506621 -0.239540 1.506621
7.200000 1.800108 1.570796 1.548487 -0.229312 1.548487
7.220000 1.789487 1.570796 1.588474 -0.218690 1.588474
7.240000 1.778490 1.570796 1.626516 -0.207694 1.626516
7.260000 1.767137 1.570796 1.662548 -0.196340 1.662548
7.280000 1.755446 1.570796 1.696512 -0.184650 1.696512
7.300000 1.743437 1.570796 1.728352 -0.172641 1.728352
7.320000 1.731131 1.570796 1.758014 -0.160334 1.758014
7.340000 1.718547 1.570796 1.785450 -0.147751 1.785450
7.360000 1.705708 1.570796 1.810614 -0.134912 1.810614
7.380000 1.692634 1.570796 1.833465 -0.121838 1.833465
7.400000 1.679348 1.570796 1.853965 -0.108552 1.853965
7.420000 1.665872 1.570796 1.872080 -0.095076 1.872080
7.440000 1.652229 1.570796 1.887780 -0.081432 1.887780
7.460000 1.638440 1.570796 1.901038 -0.067644 1.901038
7.480000 1.624531 1.570796 1.911832 -0.053735 1.911832
7.500000 1.610523 1.570796 1.920145 -0.039727 1.920145
7.520000 1.596441 1.570796 1.925960 -0.025645 1.925960
7.540000 1.582308 1.570796 1.929268 -0.011512 1.929268
7.560000 1.568148 1.570796 1.930062 0.002649 1.930062
7.580000 1.553984 1.570796 1.928339 0.016812 1.928339
7.600000 1.539841 1.570796 1.924101 0.030956 1.924101
7.620000 1.525741 1.570796 1.917352 0.045055 1.917352
7.640000 1.511710 1.570796 1.908103 0.059086 1.908103
7.660000 1.497771 1.570796 1.896367 0.073026 1.896367
7.680000 1.483946 1.570796 1.882160 0.086850 1.882160
7.700000 1.470260 1.570796 1.865504 0.100537 1.865504
7.720000 1.456735 1.570796 1.846424 0.114061 1.846424
7.740000 1.443395 1.570796 1.824949 0.127401 1.824949
7.760000 1.430262 1.570796 1.801112 0.140534 1.801112
7.780000 1.417358 1.570796 1.774950 0.153438 1.774950
7.800000 1.404706 1.570796 1.746502 0.166091 1.746502
7.820000 1.392326 1.570796 1.715815 0.178470 1.715815
7.840000 1.380240 1.570796 1.682936 0.190556 1.682936
7.860000 1.368469 1.570796 1.647917 0.202327 1.647917
7.880000 1.357033 1.570796 1.610813 0.213764 1.610813
7.900000 1.345950 1.570796 1.571684 0.224846 1.571684
7.920000 1.335242 1.570796 1.530592 0.235555 1.530592
7.940000 1.324925 1.570796 1.487605 0.245871 1.487605
7.960000 1.315018 1.570796 1.442790 0.255778 1.442790
7.980000 1.305538 1.570796 1.396222 0.265259 1.396222
8.000000 1.296501 1.570796 1.347977 0.274295 1.347977
8.020000 1.287923 1.570796 1.298133 0.282873 1.298133
8.040000 1.279820 1.570796 1.246773 0.290977 1.246773
8.060000 1.272205 1.570796 1.193982 0.298592 1.193982
8.080000 1.265091 1.570796 1.139848 0.305706 1.139848
8.100000 1.258492 1.570796 1.084461 0.312305 1.084461
8.120000 1.252418 1.570796 1.027914 0.318378 1.027914
8.140000 1.246882 1.570796 0.970302 0.323915 0.970302
8.160000 1.241892 1.570796 0.911723 0.328905 0.911723
8.180000 1.237458 1.570796 0.852275 0.333339 0.852275
8.200000 1.233587 1.570796 0.792061 0.337209 0.792061
8.220000 1.230287 1.570796 0.731182 0.340509 0.731182
8.240000 1.227565 1.570796 0.669743 0.343232 0.669743
8.260000 1.225424 1.570796 0.607849 0.345372 0.607849
8.280000 1.223870 1.570796 0.545606 0.346926 0.545606
8.300000 1.222905 1.570796 0.483121 0.347891 0.483121
8.320000 1.222532 1.570796 0.420503 0.348265 0.420503
8.340000 1.222479 1.570796 0.357844 0.348318 0.357844
8.360000 1.222434 1.570796 0.295166 0.348362 0.295166
8.380000 1.222396 1.570796 0.232472 0.348400 0.232472
8.400000 1.222368 1.570796 0.169766 0.348428 0.169766
8.420000 1.222350 1.570796 0.107052 0.348447 0.107052
8.440000 1.222337 1.570796 0.044331 0.348459 0.044331
8.460000 1.222334 1.570796 -0.018392 0.348463 -0.018392
8.480000 1.222334 1.570796 -0.081114 0.348463 -0.081114
8.500000 1.222334 1.570796 -0.143835 0.348463 -0.143835
8.520000 1.222334 1.570796 -0.206551 0.348463 -0.206551
8.540000 1.222334 1.570796 -0.269262 0.348463 -0.269262
8.560000 1.222334 1.570796 -0.331966 0.348463 -0.331966
8.580000 1.222334 1.570796 -0.394660 0.348463 -0.394660
8.600000 1.222334 1.570796 -0.457344 0.348463 -0.457344
8.620000 1.222334 1.570796 -0.520015 0.348463 -0.520015
8.640000 1.222334 1.570796 -0.582672 0.348463 -0.582672
8.660000 1.222334 1.570796 -0.645313 0.348463 -0.645313
8.680000 1.222334 1.570796 -0.707937 0.348463 -0.707937
8.700000 1.222334 1.570796 -0.770541 0.348463 -0.770541
8.720000 1.222334 1.570796 -0.833124 0.348463 -0.833124
8.740000 1.222334 1.570796 -0.895685 0.348463 -0.895685
8.760000 1.222334 1.570796 -0.958221 0.348463 -0.958221
8.780000 1.222334 1.570796 -1.020732 0.348463 -1.020732
