0.006400 0.002852 0.040202 0.000000 -8.229057
0.006500 0.002983 0.040829 0.000000 -8.354619
0.006600 0.003117 0.041457 0.000000 -8.480178
0.006700 0.003256 0.042085 0.000000 -8.605734
0.006800 0.003398 0.042713 0.000000 -8.731286
0.006900 0.003544 0.043340 0.000000 -8.856834
0.007000 0.003694 0.043968 0.000000 -8.982379
0.007100 0.003847 0.044596 0.000000 -9.107921
0.007200 0.004004 0.045224 0.000000 -9.233459
0.007300 0.004166 0.045851 0.000000 -9.358993
0.007400 0.004331 0.046479 0.000000 -9.484523
0.007500 0.004500 0.047106 0.000000 -9.610050
0.007600 0.004673 0.047734 0.000000 -9.735573
0.007700 0.004851 0.048362 0.000000 -9.861093
0.007800 0.005032 0.048989 0.000000 -9.986608
0.007900 0.005217 0.049617 0.000000 -10.112119
0.008000 0.005407 0.050244 0.000000 -10.237627
0.008100 0.005600 0.050872 0.000000 -10.363130
0.008200 0.005798 0.051499 0.000000 -10.488629
0.008300 0.006000 0.052127 0.000000 -10.614124
0.008400 0.006206 0.052754 0.000000 -10.739615
0.008500 0.006417 0.053382 0.000000 -10.865102
0.008600 0.006631 0.054009 0.000000 -10.990584
0.008700 0.006850 0.054636 0.000000 -11.116062
0.008800 0.007073 0.055264 0.000000 -11.241536
0.008900 0.007301 0.055891 0.000000 -11.367005
0.009000 0.007533 0.056519 0.000000 -11.492470
0.009100 0.007769 0.057146 0.000000 -11.617930
0.009200 0.008010 0.057773 0.000000 -11.743385
0.009300 0.008255 0.058400 0.000000 -11.868836
0.009400 0.008505 0.059028 0.000000 -11.994283
0.009500 0.008759 0.059655 0.000000 -12.119724
0.009600 0.009018 0.060282 0.000000 -12.245161
0.009700 0.009281 0.060909 0.000000 -12.370593
0.009800 0.009549 0.061536 0.000000 -12.496020
0.009900 0.009821 0.062163 0.000000 -12.621442
0.010000 0.010098 0.062791 0.000000 -12.746859
0.010100 0.010380 0.063418 0.000000 -12.872271
0.010200 0.010666 0.064045 0.000000 -12.997678
0.010300 0.010956 0.064672 0.000000 -13.123080
0.010400 0.011252 0.065299 0.000000 -13.248477
0.010500 0.011552 0.065926 0.000000 -13.373868
0.010600 0.011857 0.066553 0.000000 -13.499254
0.010700 0.012166 0.067179 0.000000 -13.624635
0.010800 0.012481 0.067806 0.000000 -13.750011
0.010900 0.012800 0.068433 0.000000 -13.875381
0.011000 0.013124 0.069060 0.000000 -14.000745
0.011100 0.013452 0.069687 0.000000 -14.126104
0.011200 0.013786 0.070314 0.000000 -14.251458
0.011300 0.014124 0.070940 0.000000 -14.376806
0.011400 0.014467 0.071567 0.000000 -14.502148
0.011500 0.014815 0.072194 0.000000 -14.627484
0.011600 0.015168 0.072820 0.000000 -14.752815
0.011700 0.015526 0.073447 0.000000 -14.878140
0.011800 0.015888 0.074074 0.000000 -15.003459
0.011900 0.016256 0.074700 0.000000 -15.128772
0.012000 0.016628 0.075327 0.000000 -15.254079
0.012100 0.017006 0.075953 0.000000 -15.379380
0.012200 0.017388 0.076580 0.000000 -15.504675
0.012300 0.017775 0.077206 0.000000 -15.629964
0.012400 0.018168 0.077833 0.000000 -15.755246
0.012500 0.018565 0.078459 0.000000 -15.880523
0.012600 0.018968 0.079085 0.000000 -16.005793
0.012700 0.019375 0.079712 0.000000 -16.131057
0.012800 0.019787 0.080338 0.000000 -16.256314
0.012900 0.020205 0.080964 0.000000 -16.381566
0.013000 0.020628 0.081591 0.000000 -16.506810
0.013100 0.021055 0.082217 0.000000 -16.632048
0.013200 0.021488 0.082843 0.000000 -16.757280
0.013300 0.021926 0.083469 0.000000 -16.882505
0.013400 0.022369 0.084095 0.000000 -17.007723
0.013500 0.022817 0.084721 0.000000 -17.132935
0.013600 0.023270 0.085347 0.000000 -17.258139
0.013700 0.023729 0.085973 0.000000 -17.383337
0.013800 0.024193 0.086599 0.000000 -17.508528
0.013900 0.024661 0.087225 0.000000 -17.633713
0.014000 0.025135 0.087851 0.000000 -17.758890
0.014100 0.025614 0.088477 0.000000 -17.884060
0.014200 0.026099 0.089103 0.000000 -18.009223
0.014300 0.026588 0.089729 0.000000 -18.134379
0.014400 0.027083 0.090354 0.000000 -18.259528
0.014500 0.027583 0.090980 0.000000 -18.384670
0.014600 0.028089 0.091606 0.000000 -18.509804
0.014700 0.028599 0.092232 0.000000 -18.634931
0.014800 0.029115 0.092857 0.000000 -18.760051
0.014900 0.029636 0.093483 0.000000 -18.885163
0.015000 0.030162 0.094108 0.000000 -19.010268
0.015100 0.030694 0.094734 0.000000 -19.135366
0.015200 0.031231 0.095359 0.000000 -19.260456
0.015300 0.031773 0.095985 0.000000 -19.385538
0.015400 0.032321 0.096610 0.000000 -19.510612
0.015500 0.032874 0.097235 0.000000 -19.635679
0.015600 0.033432 0.097861 0.000000 -19.760738
0.015700 0.033996 0.098486 0.000000 -19.885790
0.015800 0.034565 0.099111 0.000000 -20.010833
0.015900 0.035139 0.099737 0.000000 -20.135869
0.016000 0.035719 0.100362 0.000000 -20.260896
0.016100 0.036304 0.100987 0.000000 -20.385916
0.016200 0.036894 0.101612 0.000000 -20.510928
0.016300 0.037490 0.102237 0.000000 -20.635931
0.016400 0.038091 0.102862 0.000000 -20.760926
0.016500 0.038698 0.103487 0.000000 -20.885914
0.016600 0.039310 0.104112 0.000000 -21.010892
0.016700 0.039927 0.104737 0.000000 -21.135863
0.016800 0.040550 0.105362 0.000000 -21.260825
0.016900 0.041178 0.105986 0.000000 -21.385779
0.017000 0.041812 0.106611 0.000000 -21.510725
0.017100 0.042451 0.107236 0.000000 -21.635661
0.017200 0.043096 0.107861 0.000000 -21.760590
0.017300 0.043746 0.108485 0.000000 -21.885510
0.017400 0.044401 0.109110 0.000000 -22.010421
0.017500 0.045062 0.109734 0.000000 -22.135323
0.017600 0.045729 0.110359 0.000000 -22.260217
0.017700 0.046401 0.110983 0.000000 -22.385102
0.017800 0.047078 0.111608 0.000000 -22.509978
0.017900 0.047761 0.112232 0.000000 -22.634845
0.018000 0.048449 0.112856 0.000000 -22.759704
0.018100 0.049143 0.113481 0.000000 -22.884553
0.018200 0.049842 0.114105 0.000000 -23.009393
0.018300 0.050547 0.114729 0.000000 -23.134224
0.018400 0.051258 0.115353 0.000000 -23.259046
0.018500 0.051974 0.115977 0.000000 -23.383859
0.018600 0.052695 0.116601 0.000000 -23.508663
0.018700 0.053422 0.117225 0.000000 -23.633457
0.018800 0.054154 0.117849 0.000000 -23.758242
0.018900 0.054892 0.118473 0.000000 -23.883018
0.019000 0.055636 0.119097 0.000000 -24.000000
0.019100 0.056385 0.119721 0.000000 -24.000000
0.019200 0.057139 0.120345 0.000000 -24.000000
0.019300 0.057899 0.120968 0.000000 -24.000000
0.019400 0.058665 0.121592 0.000000 -24.000000
0.019500 0.059435 0.122216 0.000000 -24.000000
0.019600 0.060211 0.122839 0.000211 -24.000000
0.019700 0.060992 0.123463 0.000992 -24.000000
0.019800 0.061777 0.124086 0.001777 -24.000000
0.019900 0.062568 0.124710 0.002568 -24.000000
0.020000 0.063364 0.125333 0.003364 -24.000000
0.020100 0.064164 0.125957 0.004164 -24.000000
0.020200 0.064969 0.126580 0.004969 -24.000000
0.020300 0.065779 0.127203 0.005779 -24.000000
0.020400 0.066594 0.127826 0.006594 -24.000000
0.020500 0.067412 0.128449 0.007412 -24.000000
0.020600 0.068236 0.129073 0.008236 -24.000000
0.020700 0.069063 0.129696 0.009063 -24.000000
0.020800 0.069895 0.130319 0.009895 -24.000000
0.020900 0.070732 0.130941 0.010732 -23.979189
0.021000 0.071572 0.131564 0.011572 -23.934422
0.021100 0.072416 0.132187 0.012416 -23.888857
0.021200 0.073265 0.132810 0.013265 -23.842510
0.021300 0.074117 0.133433 0.014117 -23.795405
0.021400 0.074973 0.134055 0.014973 -23.747551
0.021500 0.075833 0.134678 0.015833 -23.698974
0.021600 0.076697 0.135301 0.016697 -23.649689
0.021700 0.077564 0.135923 0.017564 -23.599714
0.021800 0.078434 0.136546 0.018434 -23.549069
0.021900 0.079308 0.137168 0.019308 -23.497765
0.022000 0.080185 0.137790 0.020185 -23.445822
0.022100 0.081065 0.138413 0.021065 -23.393262
0.022200 0.081949 0.139035 0.021949 -23.340094
0.022300 0.082835 0.139657 0.022835 -23.286339
0.022400 0.083724 0.140279 0.023724 -23.232009
0.022500 0.084616 0.140901 0.024616 -23.177128
0.022600 0.085511 0.141523 0.025511 -23.121706
0.022700 0.086409 0.142145 0.026409 -23.065757
0.022800 0.087309 0.142767 0.027309 -23.009304
0.022900 0.088212 0.143389 0.028212 -22.952356
0.023000 0.089117 0.144011 0.029117 -22.894929
0.023100 0.090024 0.144633 0.030024 -22.837045
0.023200 0.090934 0.145254 0.030934 -22.778711
0.023300 0.091846 0.145876 0.031846 -22.719943
0.023400 0.092760 0.146497 0.032760 -22.660757
0.023500 0.093677 0.147119 0.033677 -22.601172
0.023600 0.094595 0.147740 0.034595 -22.541195
0.023700 0.095515 0.148362 0.035515 -22.480844
0.023800 0.096437 0.148983 0.036437 -22.420131
0.023900 0.097361 0.149604 0.037361 -22.359072
0.024000 0.098286 0.150226 0.038286 -22.297682
0.024100 0.099213 0.150847 0.039213 -22.235969
0.024200 0.100142 0.151468 0.040142 -22.173948
0.024300 0.101072 0.152089 0.041072 -22.111640
0.024400 0.102004 0.152710 0.042004 -22.049043
0.024500 0.102937 0.153331 0.042937 -21.986188
0.024600 0.103872 0.153952 0.043872 -21.923070
0.024700 0.104807 0.154572 0.044807 -21.859713
0.024800 0.105744 0.155193 0.045744 -21.796129
0.024900 0.106682 0.155814 0.046682 -21.732320
0.025000 0.107621 0.156434 0.047621 -21.668312
0.025100 0.108561 0.157055 0.048561 -21.604108
0.025200 0.109502 0.157676 0.049502 -21.539722
0.025300 0.110443 0.158296 0.050443 -21.475169
0.025400 0.111386 0.158916 0.051386 -21.410452
0.025500 0.112329 0.159537 0.052329 -21.345590
0.025600 0.113273 0.160157 0.053273 -21.280589
0.025700 0.114218 0.160777 0.054218 -21.215464
0.025800 0.115164 0.161397 0.055164 -21.150226
0.025900 0.116109 0.162017 0.056109 -21.084884
0.026000 0.117056 0.162637 0.057056 -21.019444
0.026100 0.118002 0.163257 0.058002 -20.953926
0.026200 0.118950 0.163877 0.058950 -20.888333
0.026300 0.119897 0.164497 0.059897 -20.822676
0.026400 0.120845 0.165116 0.060845 -20.756971
0.026500 0.121793 0.165736 0.061793 -20.691218
0.026600 0.122741 0.166356 0.062741 -20.625437
0.026700 0.123689 0.166975 0.063689 -20.559620
0.026800 0.124638 0.167595 0.064638 -20.493805
0.026900 0.125586 0.168214 0.065586 -20.427978
0.027000 0.126534 0.168833 0.066534 -20.362155
0.027100 0.127483 0.169453 0.067483 -20.296344
0.027200 0.128431 0.170072 0.068431 -20.230553
0.027300 0.129379 0.170691 0.069379 -20.164792
0.027400 0.130327 0.171310 0.070327 -20.099078
0.027500 0.131274 0.171929 0.071274 -20.033406
0.027600 0.132222 0.172548 0.072222 -19.967791
0.027700 0.133169 0.173167 0.073169 -19.902233
0.027800 0.134115 0.173786 0.074115 -19.836762
0.027900 0.135061 0.174404 0.075061 -19.771354
0.028000 0.136007 0.175023 0.076007 -19.706047
0.028100 0.136952 0.175642 0.076952 -19.640826
0.028200 0.137897 0.176260 0.077897 -19.575717
0.028300 0.138841 0.176879 0.078841 -19.510708
0.028400 0.139785 0.177497 0.079785 -19.445825
0.028500 0.140728 0.178115 0.080728 -19.381058
0.028600 0.141670 0.178734 0.081670 -19.316431
0.028700 0.142612 0.179352 0.082612 -19.251935
0.028800 0.143553 0.179970 0.083553 -19.187595
0.028900 0.144493 0.180588 0.084493 -19.123392
0.029000 0.145432 0.181206 0.085432 -19.059364
0.029100 0.146370 0.181824 0.086370 -18.995489
0.029200 0.147308 0.182441 0.087308 -18.931781
0.029300 0.148244 0.183059 0.088244 -18.868261
0.029400 0.149180 0.183677 0.089180 -18.804927
0.029500 0.150115 0.184294 0.090115 -18.741769
0.029600 0.151048 0.184912 0.091048 -18.678816
0.029700 0.151981 0.185529 0.091981 -18.616059
0.029800 0.152913 0.186147 0.092913 -18.553508
0.029900 0.153843 0.186764 0.093843 -18.491168
0.030000 0.154772 0.187381 0.094772 -18.429047
0.030100 0.155701 0.187998 0.095701 -18.367148
0.030200 0.156628 0.188616 0.096628 -18.305480
0.030300 0.157554 0.189233 0.097554 -18.244039
0.030400 0.158478 0.189849 0.098478 -18.182836
0.030500 0.159402 0.190466 0.099402 -18.121878
0.030600 0.160324 0.191083 0.100324 -18.061162
0.030700 0.161245 0.191700 0.101245 -18.000707
0.030800 0.162164 0.192316 0.102164 -17.940499
0.030900 0.163082 0.192933 0.103082 -17.880553
0.031000 0.163999 0.193549 0.103999 -17.820868
0.031100 0.164915 0.194166 0.104915 -17.761460
0.031200 0.165829 0.194782 0.105829 -17.702325
0.031300 0.166741 0.195398 0.106741 -17.643457
0.031400 0.167652 0.196015 0.107652 -17.584879
0.031500 0.168562 0.196631 0.108562 -17.526578
0.031600 0.169470 0.197247 0.109470 -17.468569
0.031700 0.170377 0.197863 0.110377 -17.410856
0.031800 0.171282 0.198479 0.111282 -17.353432
0.031900 0.172185 0.199094 0.112185 -17.296311
0.032000 0.173087 0.199710 0.113087 -17.239484
0.032100 0.173988 0.200326 0.113988 -17.182974
0.032200 0.174887 0.200941 0.114887 -17.126759
0.032300 0.175784 0.201557 0.115784 -17.070867
0.032400 0.176680 0.202172 0.116680 -17.015283
0.032500 0.177573 0.202787 0.117573 -16.960023
0.032600 0.178466 0.203403 0.118466 -16.905071
0.032700 0.179356 0.204018 0.119356 -16.850452
0.032800 0.180245 0.204633 0.120245 -16.796154
0.032900 0.181133 0.205248 0.121133 -16.742184
0.033000 0.182018 0.205863 0.122018 -16.688545
0.033100 0.182902 0.206477 0.122902 -16.635240
0.033200 0.183784 0.207092 0.123784 -16.582265
0.033300 0.184664 0.207707 0.124664 -16.529626
0.033400 0.185543 0.208321 0.125543 -16.477334
0.033500 0.186420 0.208936 0.126420 -16.425380
0.033600 0.187295 0.209550 0.127295 -16.373764
0.033700 0.188168 0.210165 0.128168 -16.322494
0.033800 0.189039 0.210779 0.129039 -16.271580
0.033900 0.189909 0.211393 0.129909 -16.220998
0.034000 0.190777 0.212007 0.130777 -16.170779
0.034100 0.191643 0.212621 0.131643 -16.120909
0.034200 0.192507 0.213235 0.132507 -16.071390
0.034300 0.193369 0.213849 0.133369 -16.022227
0.034400 0.194229 0.214463 0.134229 -15.973418
0.034500 0.195088 0.215076 0.135088 -15.924960
0.034600 0.195945 0.215690 0.135945 -15.876871
0.034700 0.196800 0.216303 0.136800 -15.829139
0.034800 0.197653 0.216917 0.137653 -15.781759
0.034900 0.198504 0.217530 0.138504 -15.734756
0.035000 0.199353 0.218143 0.139353 -15.688095
0.035100 0.200200 0.218756 0.140200 -15.641812
0.035200 0.201045 0.219369 0.141045 -15.595893
0.035300 0.201889 0.219982 0.141889 -15.550330
0.035400 0.202730 0.220595 0.142730 -15.505136
0.035500 0.203570 0.221208 0.143570 -15.460314
0.035600 0.204408 0.221821 0.144408 -15.415851
0.035700 0.205244 0.222433 0.145244 -15.371759
0.035800 0.206078 0.223046 0.146078 -15.328027
0.035900 0.206910 0.223658 0.146910 -15.284673
0.036000 0.207740 0.224271 0.147740 -15.241682
0.036100 0.208568 0.224883 0.148568 -15.199057
0.036200 0.209394 0.225495 0.149394 -15.156806
0.036300 0.210218 0.226107 0.150218 -15.114918
0.036400 0.211041 0.226719 0.151041 -15.073404
0.036500 0.211861 0.227331 0.151861 -15.032251
0.036600 0.212679 0.227943 0.152679 -14.991480
0.036700 0.213496 0.228555 0.153496 -14.951066
0.036800 0.214311 0.229166 0.154311 -14.911019
0.036900 0.215123 0.229778 0.155123 -14.871353
0.037000 0.215934 0.230389 0.155934 -14.832044
0.037100 0.216743 0.231001 0.156743 -14.793102
0.037200 0.217550 0.231612 0.157550 -14.754533
0.037300 0.218355 0.232223 0.158355 -14.716333
0.037400 0.219158 0.232834 0.159158 -14.678495
0.037500 0.219959 0.233445 0.159959 -14.641023
0.037600 0.220758 0.234056 0.160758 -14.603924
0.037700 0.221555 0.234667 0.161555 -14.567179
0.037800 0.222351 0.235278 0.162351 -14.530804
0.037900 0.223144 0.235888 0.163144 -14.494796
0.038000 0.223935 0.236499 0.163935 -14.459145
0.038100 0.224725 0.237109 0.164725 -14.423858
0.038200 0.225513 0.237720 0.165513 -14.388933
0.038300 0.226299 0.238330 0.166299 -14.354370
0.038400 0.227082 0.238940 0.167082 -14.320171
0.038500 0.227864 0.239550 0.167864 -14.286319
0.038600 0.228644 0.240160 0.168644 -14.252838
0.038700 0.229423 0.240770 0.169423 -14.219705
0.038800 0.230199 0.241380 0.170199 -14.186936
0.038900 0.230973 0.241990 0.170973 -14.154511
0.039000 0.231746 0.242599 0.171746 -14.122455
0.039100 0.232517 0.243209 0.172517 -14.090735
0.039200 0.233286 0.243818 0.173286 -14.059381
0.039300 0.234053 0.244427 0.174053 -14.028376
0.039400 0.234818 0.245037 0.174818 -13.997708
0.039500 0.235581 0.245646 0.175581 -13.967403
0.039600 0.236342 0.246255 0.176342 -13.937436
0.039700 0.237102 0.246864 0.177102 -13.907816
0.039800 0.237860 0.247473 0.177860 -13.878543
0.039900 0.238616 0.248081 0.178616 -13.849610
0.040000 0.239370 0.248690 0.179370 -13.821020
0.040100 0.240122 0.249298 0.180122 -13.792767
0.040200 0.240873 0.249907 0.180873 -13.764855
0.040300 0.241622 0.250515 0.181622 -13.737277
0.040400 0.242369 0.251123 0.182369 -13.710043
0.040500 0.243114 0.251732 0.183114 -13.683128
0.040600 0.243857 0.252340 0.183857 -13.656559
0.040700 0.244599 0.252948 0.184599 -13.630314
0.040800 0.245339 0.253555 0.185339 -13.604407
0.040900 0.246077 0.254163 0.186077 -13.578812
0.041000 0.246813 0.254771 0.186813 -13.553559
0.041100 0.247548 0.255378 0.187548 -13.528621
0.041200 0.248281 0.255986 0.188281 -13.504002
0.041300 0.249012 0.256593 0.189012 -13.479712
0.041400 0.249742 0.257200 0.189742 -13.455741
0.041500 0.250469 0.257807 0.190469 -13.432084
0.041600 0.251195 0.258414 0.191195 -13.408747
0.041700 0.251920 0.259021 0.191920 -13.385714
0.041800 0.252643 0.259628 0.192643 -13.362995
0.041900 0.253364 0.260235 0.193364 -13.340603
0.042000 0.254083 0.260842 0.194083 -13.318486
0.042100 0.254801 0.261448 0.194801 -13.296715
0.042200 0.255517 0.262054 0.195517 -13.275218
0.042300 0.256232 0.262661 0.196232 -13.254038
0.042400 0.256944 0.263267 0.196944 -13.233149
0.042500 0.257656 0.263873 0.197656 -13.212562
0.042600 0.258365 0.264479 0.198365 -13.192290
0.042700 0.259074 0.265085 0.199074 -13.172280
0.042800 0.259780 0.265691 0.199780 -13.152590
0.042900 0.260485 0.266296 0.200485 -13.133170
0.043000 0.261188 0.266902 0.201188 -13.114054
0.043100 0.261890 0.267507 0.201890 -13.095218
0.043200 0.262590 0.268113 0.202590 -13.076670
0.043300 0.263289 0.268718 0.203289 -13.058412
0.043400 0.263986 0.269323 0.203986 -13.040412
0.043500 0.264682 0.269928 0.204682 -13.022719
0.043600 0.265376 0.270533 0.205376 -13.005284
0.043700 0.266069 0.271138 0.206069 -12.988127
0.043800 0.266760 0.271743 0.206760 -12.971230
0.043900 0.267450 0.272347 0.207450 -12.954634
0.044000 0.268138 0.272952 0.208138 -12.938276
0.044100 0.268825 0.273556 0.208825 -12.922198
0.044200 0.269510 0.274161 0.209510 -12.906389
0.044300 0.270194 0.274765 0.210194 -12.890836
0.044400 0.270877 0.275369 0.210877 -12.875533
0.044500 0.271558 0.275973 0.211558 -12.860503
0.044600 0.272238 0.276577 0.212238 -12.845722
0.044700 0.272916 0.277181 0.212916 -12.831199
0.044800 0.273593 0.277784 0.213593 -12.816920
0.044900 0.274268 0.278388 0.214268 -12.802893
0.045000 0.274943 0.278991 0.214943 -12.789103
0.045100 0.275615 0.279594 0.215615 -12.775574
0.045200 0.276287 0.280198 0.216287 -12.762283
0.045300 0.276957 0.280801 0.216957 -12.749222
0.045400 0.277626 0.281404 0.217626 -12.736416
0.045500 0.278294 0.282007 0.218294 -12.723842
0.045600 0.278960 0.282609 0.218960 -12.711492
0.045700 0.279625 0.283212 0.219625 -12.699377
0.045800 0.280288 0.283815 0.220288 -12.687495
0.045900 0.280951 0.284417 0.220951 -12.675832
0.046000 0.281612 0.285019 0.221612 -12.664412
0.046100 0.282272 0.285621 0.222272 -12.653196
0.046200 0.282931 0.286224 0.222931 -12.642216
0.046300 0.283588 0.286826 0.223588 -12.631435
0.046400 0.284244 0.287427 0.224244 -12.620899
0.046500 0.284900 0.288029 0.224900 -12.610545
0.046600 0.285553 0.288631 0.225553 -12.600432
0.046700 0.286206 0.289232 0.226206 -12.590510
0.046800 0.286858 0.289834 0.226858 -12.580797
0.046900 0.287508 0.290435 0.227508 -12.571309
0.047000 0.288157 0.291036 0.228157 -12.562007
0.047100 0.288805 0.291637 0.228805 -12.552908
0.047200 0.289452 0.292238 0.229452 -12.543997
0.047300 0.290098 0.292839 0.230098 -12.535314
0.047400 0.290743 0.293440 0.230743 -12.526795
0.047500 0.291386 0.294040 0.231386 -12.518483
0.047600 0.292029 0.294641 0.232029 -12.510368
0.047700 0.292671 0.295241 0.232671 -12.502420
0.047800 0.293311 0.295841 0.233311 -12.494687
0.047900 0.293950 0.296442 0.233950 -12.487107
0.048000 0.294589 0.297042 0.234589 -12.479736
0.048100 0.295226 0.297641 0.235226 -12.472526
0.048200 0.295862 0.298241 0.235862 -12.465510
0.048300 0.296497 0.298841 0.236497 -12.458664
0.048400 0.297132 0.299440 0.237132 -12.451982
0.048500 0.297765 0.300040 0.237765 -12.445473
0.048600 0.298397 0.300639 0.238397 -12.439152
0.048700 0.299028 0.301238 0.239028 -12.432980
0.048800 0.299659 0.301837 0.239659 -12.426975
0.048900 0.300288 0.302436 0.240288 -12.421136
0.049000 0.300917 0.303035 0.240917 -12.415465
0.049100 0.301544 0.303634 0.241544 -12.409945
0.049200 0.302171 0.304233 0.242171 -12.404587
0.049300 0.302796 0.304831 0.242796 -12.399373
0.049400 0.303421 0.305429 0.243421 -12.394330
0.049500 0.304045 0.306028 0.244045 -12.389432
0.049600 0.304668 0.306626 0.244668 -12.384674
0.049700 0.305290 0.307224 0.245290 -12.380064
0.049800 0.305912 0.307822 0.245912 -12.375603
0.049900 0.306532 0.308419 0.246532 -12.371291
0.050000 0.307152 0.309017 0.247152 -12.367112
0.050100 0.307770 0.309614 0.247770 -12.363075
0.050200 0.308388 0.310212 0.248388 -12.359181
0.050300 0.309005 0.310809 0.249005 -12.355415
0.050400 0.309622 0.311406 0.249622 -12.351784
0.050500 0.310237 0.312003 0.250237 -12.348275
0.050600 0.310852 0.312600 0.250852 -12.344911
0.050700 0.311466 0.313197 0.251466 -12.341669
0.050800 0.312079 0.313794 0.252079 -12.338541
0.050900 0.312692 0.314390 0.252692 -12.335553
0.051000 0.313303 0.314987 0.253303 -12.332680
0.051100 0.313914 0.315583 0.253914 -12.329931
0.051200 0.314524 0.316179 0.254524 -12.327291
0.051300 0.315134 0.316775 0.255134 -12.324769
0.051400 0.315743 0.317371 0.255743 -12.322381
0.051500 0.316351 0.317967 0.256351 -12.320071
0.051600 0.316958 0.318562 0.256958 -12.317897
0.051700 0.317565 0.319158 0.257565 -12.315826
0.051800 0.318171 0.319753 0.258171 -12.313867
0.051900 0.318776 0.320348 0.258776 -12.312004
0.052000 0.319381 0.320944 0.259381 -12.310248
0.052100 0.319985 0.321539 0.259985 -12.308597
0.052200 0.320589 0.322134 0.260589 -12.307037
0.052300 0.321191 0.322728 0.261191 -12.305591
0.052400 0.321794 0.323323 0.261794 -12.304221
0.052500 0.322395 0.323917 0.262395 -12.302960
0.052600 0.322996 0.324512 0.262996 -12.301799
0.052700 0.323596 0.325106 0.263596 -12.300721
0.052800 0.324196 0.325700 0.264196 -12.299723
0.052900 0.324795 0.326294 0.264795 -12.298827
0.053000 0.325394 0.326888 0.265394 -12.298009
0.053100 0.325992 0.327482 0.265992 -12.297279
0.053200 0.326589 0.328075 0.266589 -12.296636
0.053300 0.327186 0.328669 0.267186 -12.296080
0.053400 0.327783 0.329262 0.267783 -12.295582
0.053500 0.328379 0.329855 0.268379 -12.295189
0.053600 0.328974 0.330449 0.268974 -12.294853
0.053700 0.329569 0.331041 0.269569 -12.294592
