33,036894	0,008080
33,036895	-0,039837
33,036896	-0,098975
33,036897	-0,153410
33,036898	-0,155996
33,036899	-0,083495
33,036900	-0,059314
33,036901	-0,029344
33,036902	0,028683
33,036903	0,033200
33,036904	0,006901
33,036905	-0,035438
33,036906	-0,006391
33,036907	0,045576
33,036908	-0,002174
33,036909	-0,038338
33,036910	-0,059173
33,036911	-0,076405
33,036912	-0,060265
33,036913	-0,038804
33,036914	-0,010383
33,036915	-0,016465
33,036916	-0,056181
33,036917	-0,098713
33,036918	-0,060777
33,036919	0,012247
33,036920	-0,047252
33,036921	-0,171104
33,036922	-0,172921
33,036923	-0,113800
33,036924	-0,027652
33,036925	0,051380
33,036926	0,044466
33,036927	0,051783
33,036928	0,086922
33,036929	0,085419
33,036930	0,070059
33,036931	0,058294
33,036932	0,054583
33,036933	0,050334
33,036934	0,075719
33,036935	0,092185
33,036936	0,055838
33,036937	-0,007940
33,036938	-0,037395
33,036939	-0,019380
33,036940	-0,056075
33,036941	-0,062614
33,036942	-0,018372
33,036943	-0,022103
33,036944	0,002052
33,036945	0,036216
33,036946	0,106730
33,036947	0,165532
33,036948	0,148109
33,036949	0,139660
33,036950	0,105225
33,036951	0,097100
33,036952	0,068550
33,036953	-0,017191
33,036954	-0,074111
33,036955	-0,075231
33,036956	-0,079594
33,036957	-0,072037
33,036958	-0,043123
33,036959	-0,094388
33,036960	-0,146715
33,036961	-0,244495
33,036962	-0,338115
33,036963	-0,342961
33,036964	-0,361510
33,036965	-0,297706
33,036966	-0,166689
33,036967	-0,051735
33,036968	-0,020895
33,036969	-0,079436
33,036970	-0,128128
33,036971	-0,127929
33,036972	-0,181448
33,036973	-0,169680
33,036974	-0,079781
33,036975	-0,032845
33,036976	0,012790
33,036977	0,006195
33,036978	-0,020794
33,036979	-0,005333
33,036980	0,029603
33,036981	0,035155
33,036982	0,016388
33,036983	-0,014175
33,036984	-0,026893
33,036985	-0,045510
33,036986	-0,086917
33,036987	-0,108994
33,036988	-0,115297
33,036989	-0,083257
33,036990	0,025626
33,036991	0,075664
33,036992	0,036486
33,036993	0,019972
33,036994	0,054053
33,036995	0,077534
33,036996	0,122686
33,036997	0,122332
33,036998	0,090185
33,036999	0,207799
33,037000	0,298340
33,037001	0,238704
33,037002	0,164506
33,037003	0,112037
33,037004	0,023636
33,037005	-0,030728
33,037006	-0,058854
33,037007	-0,093839
33,037008	-0,096036
33,037009	-0,090611
33,037010	-0,072260
33,037011	-0,037910
33,037012	-0,029920
33,037013	-0,002571
33,037014	0,060477
33,037015	0,115370
33,037016	0,127789
33,037017	0,101152
33,037018	0,024063
33,037019	-0,009609
33,037020	0,020786
33,037021	-0,000632
33,037022	-0,012364
33,037023	-0,065695
33,037024	-0,096381
33,037025	-0,003221
33,037026	0,068500
33,037027	0,060467
33,037028	0,082378
33,037029	0,133693
33,037030	0,052644
33,037031	-0,045714
33,037032	0,031866
33,037033	0,102351
33,037034	0,151892
33,037035	0,231323
33,037036	0,285839
33,037037	0,312202
33,037038	0,270822
33,037039	0,194265
33,037040	0,123694
33,037041	0,152466
33,037042	0,162281
33,037043	0,102857
33,037044	0,044818
33,037045	0,002798
33,037046	0,032946
33,037047	0,079178
33,037048	0,059315
33,037049	-0,015904
33,037050	-0,043744
33,037051	-0,046266
33,037052	-0,065155
33,037053	-0,042143
33,037054	-0,025168
33,037055	-0,054397
33,037056	-0,042127
33,037057	-0,028226
33,037058	-0,070593
33,037059	-0,110632
33,037060	-0,127633
33,037061	-0,184339
33,037062	-0,238252
33,037063	-0,192974
33,037064	-0,141150
33,037065	-0,157986
33,037066	-0,106003
33,037067	0,018864
33,037068	0,050058
33,037069	0,037182
33,037070	0,072826
33,037071	0,068541
33,037072	0,057503
33,037073	0,057424
33,037074	0,045850
33,037075	0,008053
33,037076	-0,066394
33,037077	-0,076236
33,037078	-0,083041
33,037079	-0,082581
33,037080	-0,086314
33,037081	-0,180427
33,037082	-0,190337
33,037083	-0,161514
33,037084	-0,231802
33,037085	-0,269455
33,037086	-0,246664
33,037087	-0,201701
33,037088	-0,179098
33,037089	-0,159725
33,037090	-0,184601
33,037091	-0,183800
33,037092	-0,197802
33,037093	-0,197858
33,037094	-0,117698
33,037095	-0,107989
33,037096	-0,102700
33,037097	-0,103231
33,037098	-0,174550
33,037099	-0,230126
33,037100	-0,213042
33,037101	-0,174936
33,037102	-0,099502
33,037103	-0,063483
33,037104	-0,081672
33,037105	-0,024380
33,037106	0,058789
33,037107	0,061373
33,037108	0,014116
33,037109	-0,001322
33,037110	0,006817
33,037111	-0,003558
33,037112	0,013637
33,037113	-0,052200
33,037114	-0,098411
33,037115	-0,070602
33,037116	-0,065655
33,037117	0,009804
33,037118	0,067558
33,037119	0,043152
33,037120	0,019305
33,037121	0,023635
33,037122	0,008035
33,037123	-0,005047
33,037124	-0,042129
33,037125	-0,140193
33,037126	-0,204341
33,037127	-0,163117
33,037128	-0,108635
33,037129	-0,089001
33,037130	-0,047820
33,037131	-0,007683
33,037132	0,030848
33,037133	0,004075
33,037134	-0,059203
33,037135	-0,050712
33,037136	-0,049260
33,037137	-0,025410
33,037138	-0,002234
33,037139	0,001116
33,037140	0,042920
33,037141	0,111315
33,037142	0,102725
33,037143	0,005916
33,037144	-0,055446
33,037145	-0,075202
33,037146	-0,108128
33,037147	-0,153852
33,037148	-0,217796
33,037149	-0,310687
33,037150	-0,298583
33,037151	-0,194103
33,037152	-0,175089
33,037153	-0,200172
33,037154	-0,180427
33,037155	-0,200791
33,037156	-0,184154
33,037157	-0,128250
33,037158	-0,183176
33,037159	-0,227708
33,037160	-0,192248
33,037161	-0,190207
33,037162	-0,206319
33,037163	-0,233677
33,037164	-0,260217
33,037165	-0,203727
33,037166	-0,111909
33,037167	-0,076545
33,037168	-0,098498
33,037169	-0,117590
33,037170	-0,062774
33,037171	0,019278
33,037172	0,046907
33,037173	0,055786
33,037174	0,086717
33,037175	0,100102
33,037176	0,057757
33,037177	0,054805
33,037178	0,097903
33,037179	0,053024
33,037180	0,034705
33,037181	0,009381
33,037182	-0,070739
33,037183	-0,088082
33,037184	-0,154897
33,037185	-0,187751
33,037186	-0,105596
33,037187	0,045465
33,037188	0,120189
33,037189	0,079413
33,037190	0,009913
33,037191	-0,063343
33,037192	-0,019203
33,037193	0,068845
33,037194	0,106066
33,037195	0,104346
33,037196	0,106463
33,037197	0,129315
33,037198	0,158474
33,037199	0,123325
33,037200	0,076783
33,037201	0,016781
33,037202	0,000789
33,037203	-0,020242
33,037204	-0,159238
33,037205	-0,195515
33,037206	-0,107203
33,037207	-0,048315
33,037208	-0,061992
33,037209	-0,124692
33,037210	-0,174950
33,037211	-0,182062
33,037212	-0,089781
33,037213	0,005572
33,037214	0,003873
33,037215	-0,029908
33,037216	-0,041120
33,037217	-0,031490
33,037218	-0,040080
33,037219	-0,016412
33,037220	0,026523
33,037221	-0,020917
33,037222	-0,079422
33,037223	-0,035976
33,037224	-0,000286
33,037225	-0,003475
33,037226	-0,063087
33,037227	-0,087703
33,037228	-0,042969
33,037229	-0,005558
33,037230	0,013574
33,037231	0,036498
33,037232	0,023332
33,037233	-0,053596
33,037234	-0,123324
33,037235	-0,168994
33,037236	-0,239015
33,037237	-0,250503
33,037238	-0,148458
33,037239	-0,080974
33,037240	-0,061389
33,037241	-0,007209
33,037242	0,026338
33,037243	-0,003833
33,037244	-0,003280
33,037245	0,049340
33,037246	0,070304
33,037247	0,095053
33,037248	0,117300
33,037249	0,105187
33,037250	0,107616
33,037251	0,077621
33,037252	0,073480
33,037253	0,123553
33,037254	0,193803
33,037255	0,273958
33,037256	0,228712
33,037257	0,175454
33,037258	0,149161
33,037259	0,117648
33,037260	0,116493
33,037261	0,113787
33,037262	0,142616
33,037263	0,203653
33,037264	0,292697
33,037265	0,302846
33,037266	0,222755
33,037267	0,162134
33,037268	0,131394
33,037269	0,162505
33,037270	0,205043
33,037271	0,195982
33,037272	0,149218
33,037273	0,098880
33,037274	0,051581
33,037275	3,106139E-5
33,037276	-0,017047
33,037277	-0,059788
33,037278	-0,109980
33,037279	-0,087314
33,037280	-0,066420
33,037281	-0,075335
33,037282	-0,111120
33,037283	-0,092516
33,037284	-0,037146
33,037285	-0,080876
33,037286	-0,123907
33,037287	-0,117510
33,037288	-0,065227
33,037289	-0,027184
33,037290	-0,039878
33,037291	-0,052981
33,037292	-0,037564
33,037293	-0,003998
33,037294	-0,059953
33,037295	-0,081692
33,037296	-0,014584
33,037297	0,019602
33,037298	0,020890
33,037299	-0,032523
33,037300	-0,100732
33,037301	-0,132290
33,037302	-0,132823
33,037303	-0,108842
33,037304	-0,097966
33,037305	-0,078527
33,037306	0,021330
33,037307	0,109626
33,037308	0,148628
33,037309	0,121628
33,037310	0,060105
33,037311	0,001949
33,037312	-0,041715
33,037313	-0,003608
33,037314	0,050220
33,037315	0,068466
33,037316	0,077425
33,037317	0,110764
33,037318	0,085623
33,037319	0,092135
33,037320	0,115450
33,037321	0,083559
33,037322	0,078010
33,037323	0,082447
33,037324	0,064474
33,037325	0,085325
33,037326	0,059338
33,037327	-0,023938
33,037328	0,005623
33,037329	-0,023122
33,037330	-0,017565
33,037331	0,043670
33,037332	0,078520
33,037333	0,081473
33,037334	0,002580
33,037335	0,011385
33,037336	0,078686
33,037337	0,093847
33,037338	0,044167
33,037339	-0,051832
33,037340	-0,096671
33,037341	-0,064343
33,037342	-0,032004
33,037343	-0,020324
33,037344	-0,010621
33,037345	-0,009890
33,037346	0,055895
33,037347	0,103902
33,037348	0,059851
33,037349	0,036907
33,037350	-0,004303
33,037351	0,011239
33,037352	0,035854
33,037353	0,034800
33,037354	0,112266
33,037355	0,074321
33,037356	-0,071620
33,037357	-0,098308
33,037358	-0,009482
33,037359	0,015911
33,037360	-0,031412
33,037361	-0,056644
33,037362	-0,087538
33,037363	-0,152464
33,037364	-0,172765
33,037365	-0,119236
33,037366	-0,045198
33,037367	-0,032984
33,037368	0,006709
33,037369	0,113851
33,037370	0,129292
33,037371	0,125594
33,037372	0,199012
33,037373	0,285520
33,037374	0,275128
33,037375	0,214699
33,037376	0,124293
33,037377	0,066727
33,037378	0,039024
33,037379	0,013287
33,037380	0,020309
33,037381	-0,031621
33,037382	-0,005329
33,037383	0,086788
33,037384	0,078768
33,037385	0,029591
33,037386	0,023847
33,037387	0,039313
33,037388	0,019676
33,037389	0,062739
33,037390	0,150448
33,037391	0,183518
33,037392	0,195236
33,037393	0,193749
33,037394	0,138922
33,037395	0,002115
33,037396	-0,076548
33,037397	-0,019738
33,037398	0,051546
33,037399	0,041392
33,037400	-0,021601
33,037401	-0,051002
33,037402	0,031224
33,037403	0,089691
33,037404	0,067217
33,037405	0,016983
33,037406	-0,072318
33,037407	-0,038828
33,037408	0,018031
33,037409	-0,022529
33,037410	-0,024153
33,037411	-0,035802
33,037412	0,026703
33,037413	0,144355
33,037414	0,099891
33,037415	0,047378
33,037416	0,077694
33,037417	0,072665
33,037418	0,134424
33,037419	0,209160
33,037420	0,131985
33,037421	0,074597
33,037422	0,114825
33,037423	0,163898
33,037424	0,185172
33,037425	0,156769
33,037426	0,165681
33,037427	0,189224
33,037428	0,164604
33,037429	0,172595
33,037430	0,166440
33,037431	0,062845
33,037432	-0,031038
33,037433	0,042382
33,037434	0,105172
33,037435	0,079996
33,037436	0,056364
33,037437	0,013129
33,037438	0,031424
33,037439	0,003558
33,037440	-0,031784
33,037441	0,060803
33,037442	0,096882
33,037443	0,050080
33,037444	0,024215
33,037445	0,043480
33,037446	0,117159
33,037447	0,125275
33,037448	0,085001
33,037449	0,070926
33,037450	0,077989
33,037451	0,098010
33,037452	0,130941
33,037453	0,168314
33,037454	0,161278
33,037455	0,053388
33,037456	0,006832
33,037457	0,013135
33,037458	0,015619
33,037459	0,071931
33,037460	0,090990
33,037461	0,085557
33,037462	0,039429
33,037463	0,015114
33,037464	0,077456
33,037465	0,118934
33,037466	0,084856
33,037467	0,038762
33,037468	0,013693
33,037469	0,021945
33,037470	0,078306
33,037471	0,136155
33,037472	0,183812
33,037473	0,265202
33,037474	0,358051
33,037475	0,381467
33,037476	0,321617
33,037477	0,213164
33,037478	0,132474
33,037479	0,098841
33,037480	0,085566
33,037481	0,127977
33,037482	0,112695
33,037483	0,117061
33,037484	0,148853
33,037485	0,088718
33,037486	0,059053
33,037487	0,049641
33,037488	0,036478
33,037489	0,067968
33,037490	0,035502
33,037491	0,004448
33,037492	0,033458
33,037493	0,053849
33,037494	0,120847
33,037495	0,143652
33,037496	0,096259
33,037497	0,020450
33,037498	0,010432
33,037499	0,017703
33,037500	-0,057739
33,037501	-0,098876
33,037502	-0,024954
33,037503	0,075223
33,037504	0,105773
33,037505	0,085840
33,037506	0,044360
33,037507	0,013256
33,037508	0,035810
33,037509	0,038991
33,037510	0,047145
33,037511	0,062113
33,037512	-0,001528
33,037513	-0,015417
33,037514	0,013867
33,037515	-0,029989
33,037516	-0,086454
33,037517	-0,085008
33,037518	-0,017144
33,037519	0,055337
33,037520	0,050425
33,037521	0,035363
33,037522	0,013399
33,037523	-0,015640
33,037524	-0,049470
33,037525	-0,068679
33,037526	-0,032092
33,037527	-0,049006
33,037528	-0,138081
33,037529	-0,145561
33,037530	-0,082875
33,037531	-0,117149
33,037532	-0,156321
33,037533	-0,088141
33,037534	-0,086804
33,037535	-0,151856
33,037536	-0,113352
33,037537	0,015710
33,037538	0,070151
33,037539	0,038650
33,037540	-0,020086
33,037541	-0,040857
33,037542	0,013265
33,037543	0,085482
33,037544	0,045002
33,037545	-0,086940
33,037546	-0,142938
33,037547	-0,127627
33,037548	-0,096555
33,037549	-0,069873
33,037550	-0,077629
33,037551	-0,045275
33,037552	0,053726
33,037553	0,073399
33,037554	0,035546
33,037555	-0,009868
33,037556	-0,066923
33,037557	-0,039077
33,037558	-0,012707
33,037559	-0,081482
33,037560	-0,127171
33,037561	-0,184720
33,037562	-0,271929
33,037563	-0,205934
33,037564	-0,113960
33,037565	-0,105886
33,037566	-0,046055
33,037567	0,025321
33,037568	0,045124
33,037569	0,123390
33,037570	0,252125
33,037571	0,323036
33,037572	0,357782
33,037573	0,341277
33,037574	0,324957
33,037575	0,269065
33,037576	0,183156
33,037577	0,217145
33,037578	0,245843
33,037579	0,184498
33,037580	0,106412
33,037581	0,053187
33,037582	0,024977
33,037583	0,011178
33,037584	-0,000160
33,037585	-0,016922
33,037586	0,008926
33,037587	0,072164
33,037588	0,143948
33,037589	0,120443
33,037590	0,058688
33,037591	0,037783
33,037592	-0,044597
33,037593	-0,101533
33,037594	-0,059976
33,037595	-0,052048
33,037596	-0,010681
33,037597	0,034051
33,037598	-0,026220
33,037599	-0,099448
33,037600	-0,111930
33,037601	-0,108836
33,037602	-0,148529
33,037603	-0,149621
33,037604	-0,065046
33,037605	-0,035748
33,037606	-0,079158
33,037607	-0,100441
33,037608	-0,105000
33,037609	-0,136974
33,037610	-0,215791
33,037611	-0,185997
33,037612	-0,151573
33,037613	-0,151471
33,037614	-0,099948
33,037615	-0,067614
33,037616	-0,058306
33,037617	-0,067580
33,037618	-0,038276
33,037619	0,012835
33,037620	0,023422
33,037621	0,026872
33,037622	-0,009291
33,037623	-0,018861
33,037624	0,007645
33,037625	-0,031648
33,037626	-0,045333
33,037627	0,005892
33,037628	0,019301
33,037629	0,020644
33,037630	0,071730
33,037631	0,133216
33,037632	0,134406
33,037633	0,090640
33,037634	-0,004574
33,037635	-0,035310
33,037636	-0,039294
33,037637	-0,087919
33,037638	-0,085024
33,037639	-0,072872
33,037640	0,016764
33,037641	0,149760
33,037642	0,155575
33,037643	0,053180
33,037644	-0,031657
33,037645	-0,072179
33,037646	-0,029752
33,037647	0,039819
33,037648	0,109830
33,037649	0,115608
33,037650	0,089564
33,037651	0,050332
33,037652	-0,073292
33,037653	-0,089385
33,037654	0,006453
33,037655	0,020716
33,037656	0,027085
33,037657	0,052641
33,037658	-0,005541
33,037659	-0,033930
33,037660	-0,013551
33,037661	-0,020741
33,037662	0,017698
33,037663	0,064507
33,037664	0,070581
33,037665	0,087148
33,037666	0,099712
33,037667	0,060452
33,037668	0,009100
33,037669	-0,020670
33,037670	-0,061397
33,037671	-0,022440
33,037672	0,022851
33,037673	-0,032056
33,037674	-0,030271
33,037675	-0,018033
33,037676	0,031278
33,037677	0,169620
33,037678	0,190860
33,037679	0,177106
33,037680	0,195833
33,037681	0,195633
33,037682	0,279501
33,037683	0,351457
33,037684	0,361962
33,037685	0,274165
33,037686	0,133812
33,037687	0,059150
33,037688	0,075725
33,037689	0,109114
33,037690	0,107165
33,037691	0,187526
33,037692	0,153366
33,037693	0,045386
33,037694	-0,003306
33,037695	0,025508
33,037696	0,066917
33,037697	0,068930
33,037698	0,103240
33,037699	0,138186
33,037700	0,135245
33,037701	0,127087
33,037702	0,170804
33,037703	0,157024
33,037704	0,133553
33,037705	0,156390
33,037706	0,163077
33,037707	0,140870
33,037708	0,139034
33,037709	0,129255
33,037710	0,105183
33,037711	0,087857
33,037712	0,115978
33,037713	0,132142
33,037714	0,107045
33,037715	0,086741
33,037716	0,066437
33,037717	0,052382
33,037718	-0,019604
33,037719	-0,056135
33,037720	-0,103386
33,037721	-0,108059
33,037722	-0,069805
33,037723	-0,060063
33,037724	-0,076822
33,037725	-0,079662
33,037726	-0,001984
33,037727	0,032920
33,037728	0,056940
33,037729	0,082920
33,037730	0,164636
33,037731	0,224792
33,037732	0,215700
33,037733	0,197442
33,037734	0,197261
33,037735	0,181499
33,037736	0,144096
33,037737	0,193497
33,037738	0,149694
33,037739	0,065846
33,037740	0,040706
33,037741	0,007318
33,037742	-0,018942
33,037743	-0,031524
33,037744	-0,021407
33,037745	-0,010626
33,037746	0,047087
33,037747	0,047663
33,037748	0,058095
33,037749	0,195531
33,037750	0,201813
33,037751	0,130904
33,037752	0,104276
33,037753	0,147277
33,037754	0,269334
33,037755	0,274215
33,037756	0,208232
33,037757	0,149544
33,037758	0,083030
33,037759	0,054129
33,037760	0,089935
33,037761	0,130252
33,037762	0,111881
33,037763	0,129115
33,037764	0,179582
33,037765	0,178572
33,037766	0,186907
33,037767	0,232556
33,037768	0,242940
33,037769	0,237733
33,037770	0,264478
33,037771	0,257584
33,037772	0,239274
33,037773	0,218622
33,037774	0,189459
33,037775	0,147186
33,037776	0,107743
33,037777	0,071641
33,037778	0,009806
33,037779	-0,046456
33,037780	-0,086341
33,037781	-0,074228
33,037782	0,002055
33,037783	0,026057
33,037784	-0,024068
33,037785	-0,038891
33,037786	-0,072712
33,037787	-0,094518
33,037788	-0,108924
33,037789	-0,110106
33,037790	-0,068173
33,037791	-0,024878
33,037792	0,032474
33,037793	0,030384
33,037794	-0,000779
33,037795	-0,028408
33,037796	-0,046646
33,037797	0,001983
33,037798	0,091736
33,037799	0,119734
33,037800	0,094319
33,037801	0,059425
33,037802	0,059136
33,037803	0,046798
33,037804	-0,063196
33,037805	-0,221492
33,037806	-0,306194
33,037807	-0,221757
33,037808	-0,165793
33,037809	-0,179438
33,037810	-0,224037
33,037811	-0,296900
33,037812	-0,347202
33,037813	-0,314833
33,037814	-0,225515
33,037815	-0,184030
33,037816	-0,228479
33,037817	-0,243893
33,037818	-0,178928
33,037819	-0,120162
33,037820	-0,037944
33,037821	0,019538
33,037822	0,000358
33,037823	-0,006002
33,037824	0,086657
33,037825	0,126327
33,037826	0,045215
33,037827	-0,006059
33,037828	-0,023942
33,037829	-0,008320
33,037830	-0,012755
33,037831	-0,057205
33,037832	-0,056619
33,037833	-0,029016
33,037834	0,010626
33,037835	0,027561
33,037836	0,048112
33,037837	0,071019
33,037838	0,061177
33,037839	0,012412
33,037840	-0,038725
33,037841	-0,078490
33,037842	-0,101520
33,037843	-0,121805
33,037844	-0,091668
33,037845	0,005549
33,037846	0,090617
33,037847	0,109882
33,037848	0,072842
33,037849	0,058363
33,037850	0,112743
33,037851	0,164904
33,037852	0,179912
33,037853	0,239935
33,037854	0,245121
33,037855	0,263791
33,037856	0,271002
33,037857	0,177044
33,037858	0,140744
33,037859	0,173321
33,037860	0,171490
33,037861	0,149344
33,037862	0,139734
33,037863	0,078350
33,037864	-0,032421
33,037865	-0,094950
33,037866	-0,100974
33,037867	-0,100226
33,037868	-0,071309
33,037869	-0,045658
33,037870	-0,033762
33,037871	-0,020745
33,037872	-0,028860
33,037873	-0,001258
33,037874	0,090357
33,037875	0,169081
33,037876	0,195093
33,037877	0,116410
33,037878	0,040158
33,037879	0,031361
33,037880	0,017161
33,037881	0,024717
33,037882	-0,003830
33,037883	-0,093815
33,037884	-0,174614
33,037885	-0,177104
33,037886	-0,136587
33,037887	-0,122055
33,037888	-0,123040
33,037889	-0,077311
33,037890	-0,019621
33,037891	-0,049451
33,037892	-0,074573
33,037893	-0,070505
33,037894	-0,079658
33,037895	-0,106857
33,037896	-0,117659
33,037897	-0,082984
33,037898	-0,079555
33,037899	-0,127502
33,037900	-0,101330
33,037901	-0,021568
33,037902	-0,032164
33,037903	-0,113696
33,037904	-0,120173
33,037905	-0,014026
33,037906	0,057698
33,037907	0,047998
33,037908	0,058354
33,037909	0,067427
33,037910	0,035670
33,037911	-0,004847
33,037912	-0,037068
33,037913	0,061434
33,037914	0,148523
33,037915	0,079857
33,037916	0,019309
33,037917	-0,007695
33,037918	-0,026439
33,037919	-0,013281
33,037920	0,014933
33,037921	-0,008823
33,037922	-0,030145
33,037923	-0,010326
33,037924	-0,050415
33,037925	-0,075365
33,037926	-0,095656
33,037927	-0,107953
33,037928	-0,067429
33,037929	-0,064091
33,037930	-0,113080
33,037931	-0,151316
33,037932	-0,139762
33,037933	-0,115773
33,037934	-0,083775
33,037935	-0,026982
33,037936	0,009142
33,037937	-0,007445
33,037938	-0,028966
33,037939	-0,084506
33,037940	-0,173980
33,037941	-0,194992
33,037942	-0,141522
33,037943	-0,097136
33,037944	-0,094248
33,037945	-0,102220
33,037946	-0,072278
33,037947	-0,011216
33,037948	0,049564
33,037949	0,031126
33,037950	0,014098
33,037951	0,014567
33,037952	-0,025133
33,037953	-0,077986
33,037954	-0,132957
33,037955	-0,147568
33,037956	-0,183921
33,037957	-0,233750
33,037958	-0,297453
33,037959	-0,335232
33,037960	-0,274606
33,037961	-0,206724
33,037962	-0,174387
33,037963	-0,146476
33,037964	-0,149006
33,037965	-0,164764
33,037966	-0,153827
33,037967	-0,087465
33,037968	-0,027379
33,037969	-0,078625
33,037970	-0,067965
33,037971	-0,094315
33,037972	-0,233668
33,037973	-0,339865
33,037974	-0,423686
33,037975	-0,439041
33,037976	-0,491135
33,037977	-0,464576
33,037978	-0,400650
33,037979	-0,474155
33,037980	-0,447920
33,037981	-0,363746
33,037982	-0,320976
33,037983	-0,252504
33,037984	-0,249710
33,037985	-0,237505
33,037986	-0,197559
33,037987	-0,151737
33,037988	-0,084505
33,037989	-0,074793
33,037990	-0,075205
33,037991	-0,095847
33,037992	-0,081360
33,037993	-0,078276
33,037994	-0,047855
33,037995	0,012995
33,037996	-0,027781
33,037997	0,004912
33,037998	0,052162
33,037999	-0,003203
33,038000	-0,016568
33,038001	0,020939
33,038002	0,085321
33,038003	0,148829
33,038004	0,041898
33,038005	-0,045767
33,038006	0,015671
33,038007	0,042420
33,038008	-0,004877
33,038009	-0,023888
33,038010	-0,020551
33,038011	-0,039606
33,038012	-0,032269
33,038013	-0,070820
33,038014	-0,098678
33,038015	-0,108764
33,038016	-0,186001
33,038017	-0,090039
33,038018	0,103700
33,038019	0,153405
33,038020	0,145229
33,038021	0,145107
33,038022	0,150807
33,038023	0,101844
33,038024	0,070663
33,038025	0,129676
33,038026	0,176315
33,038027	0,217374
33,038028	0,222930
33,038029	0,218733
33,038030	0,246719
33,038031	0,267829
33,038032	0,223774
33,038033	0,134381
33,038034	0,136325
33,038035	0,187888
33,038036	0,115038
33,038037	0,032932
33,038038	0,018718
33,038039	-0,010105
33,038040	0,025293
33,038041	0,059288
33,038042	0,024593
33,038043	0,019744
33,038044	0,065393
33,038045	0,021728
33,038046	-0,041048
33,038047	0,013185
33,038048	-0,010423
33,038049	-0,142998
33,038050	-0,185040
33,038051	-0,132872
33,038052	-0,058839
33,038053	-0,022918
33,038054	0,003996
33,038055	-0,007515
33,038056	-0,011956
33,038057	-0,023021
33,038058	-0,052474
33,038059	-0,056949
33,038060	-0,156035
33,038061	-0,220472
33,038062	-0,240424
33,038063	-0,254547
33,038064	-0,189341
33,038065	-0,161322
33,038066	-0,196610
33,038067	-0,241352
33,038068	-0,205563
33,038069	-0,125423
33,038070	-0,148674
33,038071	-0,189859
33,038072	-0,164359
33,038073	-0,149429
33,038074	-0,116540
33,038075	-0,045010
33,038076	-0,022043
33,038077	-0,045927
33,038078	-0,052042
33,038079	-0,059294
33,038080	-0,017584
33,038081	0,027007
33,038082	-0,056340
33,038083	-0,129206
33,038084	-0,125884
33,038085	-0,156831
33,038086	-0,248254
33,038087	-0,224932
33,038088	-0,195132
33,038089	-0,265002
33,038090	-0,279323
33,038091	-0,232870
33,038092	-0,206652
33,038093	-0,267174
33,038094	-0,274925
33,038095	-0,230380
33,038096	-0,141578
33,038097	0,019502
33,038098	0,123882
33,038099	0,174767
33,038100	0,127091
33,038101	0,097420
33,038102	0,117626
33,038103	0,082944
33,038104	0,109988
33,038105	0,120475
33,038106	0,091465
33,038107	0,138042
33,038108	0,214467
33,038109	0,195272
33,038110	0,127192
33,038111	0,071072
33,038112	0,078144
33,038113	0,143205
33,038114	0,156334
33,038115	0,202505
33,038116	0,241164
33,038117	0,140904
33,038118	0,064666
33,038119	0,167566
33,038120	0,217500
33,038121	0,174687
33,038122	0,196907
33,038123	0,139727
33,038124	0,007167
33,038125	-0,084263
33,038126	-0,089654
33,038127	-0,039350
33,038128	-0,010548
33,038129	0,015629
33,038130	0,037807
33,038131	0,062267
33,038132	0,033486
33,038133	-0,043430
33,038134	-0,106655
33,038135	-0,119168
33,038136	-0,036289
33,038137	0,012139
33,038138	-0,028410
33,038139	-0,073978
33,038140	-0,114697
33,038141	-0,083786
33,038142	-0,031258
33,038143	-0,039139
33,038144	-0,046583
33,038145	0,027478
33,038146	0,187338
33,038147	0,212794
33,038148	0,134369
33,038149	0,143690
33,038150	0,212021
33,038151	0,213990
33,038152	0,158661
33,038153	0,143993
33,038154	0,073099
33,038155	0,011166
33,038156	-0,006851
33,038157	0,008804
33,038158	0,007854
33,038159	-0,029107
33,038160	0,026584
33,038161	0,075651
33,038162	0,124732
33,038163	0,178808
33,038164	0,175651
33,038165	0,146280
33,038166	0,131863
33,038167	0,106242
33,038168	0,039571
33,038169	0,039942
33,038170	0,084539
33,038171	0,091845
33,038172	0,117612
33,038173	0,181548
33,038174	0,291134
33,038175	0,315452
33,038176	0,256458
33,038177	0,246666
33,038178	0,228014
33,038179	0,235988
33,038180	0,226923
33,038181	0,151978
33,038182	0,084378
33,038183	0,001365
33,038184	-0,058740
33,038185	-0,123753
33,038186	-0,188933
33,038187	-0,179925
33,038188	-0,162006
33,038189	-0,164249
33,038190	-0,138096
33,038191	-0,104561
33,038192	-0,118888
33,038193	-0,112675
33,038194	-0,099478
33,038195	-0,076568
33,038196	-0,067880
33,038197	-0,092479
33,038198	-0,057897
33,038199	0,039224
33,038200	0,153127
33,038201	0,209755
33,038202	0,205860
33,038203	0,226656
33,038204	0,286794
33,038205	0,313229
33,038206	0,293164
33,038207	0,258085
33,038208	0,193317
33,038209	0,126737
33,038210	0,089459
33,038211	0,051345
33,038212	0,131659
33,038213	0,223604
33,038214	0,219466
33,038215	0,204972
33,038216	0,186080
33,038217	0,231606
33,038218	0,246982
33,038219	0,154575
33,038220	0,036848
33,038221	0,045812
33,038222	0,125914
33,038223	0,177323
33,038224	0,229975
33,038225	0,295844
33,038226	0,326446
33,038227	0,314867
33,038228	0,314286
