0.287000 -8.101554 23.615378 -15.513824
0.287100 -10.635498 23.950104 -13.314605
0.287200 -13.029489 23.969667 -10.940178
0.287300 -15.252023 23.673810 -8.421787
0.287400 -17.273854 23.066427 -5.792574
0.287500 -19.068376 22.155510 -3.087135
0.287600 -20.611975 20.953047 -0.341072
0.287700 -21.884338 19.474859 2.409479
0.287800 -22.868724 17.740400 5.128324
0.287900 -23.552176 15.772492 7.779684
0.288000 -23.925703 13.597032 10.328671
0.288100 -23.984389 11.242648 12.741741
0.288200 -23.727461 8.740320 14.987141
0.288300 -23.158301 6.122977 17.035324
0.288400 -22.284398 3.425061 18.859336
0.288500 -21.117252 0.682075 20.435177
0.288600 -19.672221 -2.069888 21.742109
0.288700 -17.968321 -4.794612 22.762933
0.288800 -16.027974 -7.456243 23.484218
0.288900 -13.876713 -10.019757 23.896470
0.289000 -11.542847 -12.451419 23.994267
0.289100 -9.057087 -14.719232 23.776320
0.289200 -6.452144 -16.793353 23.245497
0.289300 -3.762296 -18.646488 22.408784
0.289400 -1.022940 -20.254252 21.277192
0.289500 1.729878 -21.595487 19.865610
0.289600 4.459931 -22.652545 18.192614
0.289700 7.131296 -23.411516 16.280220
0.289800 9.708819 -23.862411 14.153592
0.289900 12.158583 -23.999298 11.840715
0.290000 14.448351 -23.820376 9.372025
0.290100 16.547991 -23.327998 6.780007
0.290200 18.429874 -22.528645 4.098771
0.290300 20.069236 -21.432834 1.363598
0.290400 21.444504 -20.054986 -1.389518
0.290500 22.537582 -18.413232 -4.124350
0.290600 23.334085 -16.529177 -6.804909
0.290700 23.823532 -14.427611 -9.395921
0.290800 23.999483 -12.136192 -11.863291
0.290900 23.859621 -9.685070 -14.174551
0.291000 23.405788 -7.106502 -16.299286
0.291100 22.643955 -4.434418 -18.209537
0.291200 21.584148 -1.703981 -19.880166
0.291300 20.240312 1.048878 -21.289190
0.291400 18.630132 3.787936 -22.418067
0.291500 16.774795 6.477147 -23.251942
0.291600 14.698717 9.081125 -23.779842
0.291700 12.429217 11.565603 -23.994820
0.291800 9.996159 13.897888 -23.894047
0.291900 7.431561 16.047289 -23.478850
0.292000 4.769169 17.985522 -22.754692
0.292100 2.044020 19.687082 -21.731102
0.292200 -0.000000 20.784610 -20.784610
0.292300 -0.000000 20.784610 -20.784610
0.292400 -2.748585 22.022148 -19.273564
0.292500 -5.461000 22.969895 -17.508895
0.292600 -8.101554 23.615378 -15.513824
0.292700 -10.635498 23.950104 -13.314605
0.292800 -13.029489 23.969667 -10.940178
0.292900 -15.252023 23.673810 -8.421787
0.293000 -17.273854 23.066427 -5.792574
0.293100 -19.068376 22.155510 -3.087135
0.293200 -20.611975 20.953047 -0.341072
0.293300 -21.884338 19.474859 2.409479
0.293400 -22.868724 17.740400 5.128324
0.293500 -23.552176 15.772492 7.779684
0.293600 -23.925703 13.597032 10.328671
0.293700 -23.984389 11.242648 12.741741
0.293800 -23.727461 8.740320 14.987141
0.293900 -23.158301 6.122977 17.035324
0.294000 -22.284398 3.425061 18.859336
0.294100 -21.117252 0.682075 20.435177
0.294200 -19.672221 -2.069888 21.742109
0.294300 -17.968321 -4.794612 22.762933
0.294400 -16.027974 -7.456243 23.484218
0.294500 -13.876713 -10.019757 23.896470
0.294600 -11.542847 -12.451419 23.994267
0.294700 -9.057087 -14.719232 23.776320
0.294800 -6.452144 -16.793353 23.245497
0.294900 -3.762296 -18.646488 22.408784
0.295000 -1.022940 -20.254252 21.277192
0.295100 1.729878 -21.595487 19.865610
0.295200 4.459931 -22.652545 18.192614
0.295300 7.131296 -23.411516 16.280220
0.295400 9.708819 -23.862411 14.153592
0.295500 12.158583 -23.999298 11.840715
0.295600 14.448351 -23.820376 9.372025
0.295700 16.547991 -23.327998 6.780007
0.295800 18.429874 -22.528645 4.098771
0.295900 20.069236 -21.432834 1.363598
0.296000 21.444504 -20.054986 -1.389518
0.296100 22.537582 -18.413232 -4.124350
0.296200 23.334085 -16.529177 -6.804909
0.296300 23.823532 -14.427611 -9.395921
0.296400 23.999483 -12.136192 -11.863291
0.296500 23.859621 -9.685070 -14.174551
0.296600 23.405788 -7.106502 -16.299286
0.296700 22.643955 -4.434418 -18.209537
0.296800 21.584148 -1.703981 -19.880166
0.296900 20.240312 1.048878 -21.289190
0.297000 18.630132 3.787936 -22.418067
0.297100 16.774795 6.477147 -23.251942
0.297200 14.698717 9.081125 -23.779842
0.297300 12.429217 11.565603 -23.994820
0.297400 9.996159 13.897888 -23.894047
0.297500 7.431561 16.047289 -23.478850
0.297600 4.769169 17.985522 -22.754692
0.297700 2.044020 19.687082 -21.731102
0.297800 -0.000000 20.784610 -20.784610
0.297900 -0.000000 20.784610 -20.784610
0.298000 -2.748585 22.022148 -19.273564
0.298100 -5.461000 22.969895 -17.508895
0.298200 -8.101554 23.615378 -15.513824
0.298300 -10.635498 23.950104 -13.314605
0.298400 -13.029489 23.969667 -10.940178
0.298500 -15.252023 23.673810 -8.421787
0.298600 -17.273854 23.066427 -5.792574
0.298700 -19.068376 22.155510 -3.087135
0.298800 -20.611975 20.953047 -0.341072
0.298900 -21.884338 19.474859 2.409479
0.299000 -22.868724 17.740400 5.128324
0.299100 -23.552176 15.772492 7.779684
0.299200 -23.925703 13.597032 10.328671
0.299300 -23.984389 11.242648 12.741741
0.299400 -23.727461 8.740320 14.987141
0.299500 -23.158301 6.122977 17.035324
0.299600 -22.284398 3.425061 18.859336
0.299700 -21.117252 0.682075 20.435177
0.299800 -19.672221 -2.069888 21.742109
0.299900 -17.968321 -4.794612 22.762933
0.300000 -16.027974 -7.456243 23.484218
0.300100 -13.876713 -10.019757 23.896470
0.300200 -11.542847 -12.451419 23.994267
0.300300 -9.057087 -14.719232 23.776320
0.300400 -6.452144 -16.793353 23.245497
0.300500 -3.762296 -18.646488 22.408784
0.300600 -1.022940 -20.254252 21.277192
0.300700 1.729878 -21.595487 19.865610
0.300800 4.459931 -22.652545 18.192614
0.300900 7.131296 -23.411516 16.280220
0.301000 9.708819 -23.862411 14.153592
0.301100 12.158583 -23.999298 11.840715
0.301200 14.448351 -23.820376 9.372025
0.301300 16.547991 -23.327998 6.780007
0.301400 18.429874 -22.528645 4.098771
0.301500 20.069236 -21.432834 1.363598
0.301600 21.444504 -20.054986 -1.389518
0.301700 22.537582 -18.413232 -4.124350
0.301800 23.334085 -16.529177 -6.804909
0.301900 23.823532 -14.427611 -9.395921
0.302000 23.999483 -12.136192 -11.863291
0.302100 23.859621 -9.685070 -14.174551
0.302200 23.405788 -7.106502 -16.299286
0.302300 22.643955 -4.434418 -18.209537
0.302400 21.584148 -1.703981 -19.880166
0.302500 20.240312 1.048878 -21.289190
0.302600 18.630132 3.787936 -22.418067
0.302700 16.774795 6.477147 -23.251942
0.302800 14.698717 9.081125 -23.779842
0.302900 12.429217 11.565603 -23.994820
0.303000 9.996159 13.897888 -23.894047
0.303100 7.431561 16.047289 -23.478850
0.303200 4.769169 17.985522 -22.754692
0.303300 2.044020 19.687082 -21.731102
0.303400 -0.000000 20.784610 -20.784610
0.303500 -0.000000 20.784610 -20.784610
0.303600 -2.748585 22.022148 -19.273564
0.303700 -5.461000 22.969895 -17.508895
0.303800 -8.101554 23.615378 -15.513824
0.303900 -10.635498 23.950104 -13.314605
0.304000 -13.029489 23.969667 -10.940178
0.304100 -15.252023 23.673810 -8.421787
0.304200 -17.273854 23.066427 -5.792574
0.304300 -19.068376 22.155510 -3.087135
0.304400 -20.611975 20.953047 -0.341072
0.304500 -21.884338 19.474859 2.409479
0.304600 -22.868724 17.740400 5.128324
0.304700 -23.552176 15.772492 7.779684
0.304800 -23.925703 13.597032 10.328671
0.304900 -23.984389 11.242648 12.741741
0.305000 -23.727461 8.740320 14.987141
0.305100 -23.158301 6.122977 17.035324
0.305200 -22.284398 3.425061 18.859336
0.305300 -21.117252 0.682075 20.435177
0.305400 -19.672221 -2.069888 21.742109
0.305500 -17.968321 -4.794612 22.762933
0.305600 -16.027974 -7.456243 23.484218
0.305700 -13.876713 -10.019757 23.896470
0.305800 -11.542847 -12.451419 23.994267
0.305900 -9.057087 -14.719232 23.776320
0.306000 -6.452144 -16.793353 23.245497
0.306100 -3.762296 -18.646488 22.408784
0.306200 -1.022940 -20.254252 21.277192
0.306300 1.729878 -21.595487 19.865610
0.306400 4.459931 -22.652545 18.192614
0.306500 7.131296 -23.411516 16.280220
0.306600 9.708819 -23.862411 14.153592
0.306700 12.158583 -23.999298 11.840715
0.306800 14.448351 -23.820376 9.372025
0.306900 16.547991 -23.327998 6.780007
0.307000 18.429874 -22.528645 4.098771
0.307100 20.069236 -21.432834 1.363598
0.307200 21.444504 -20.054986 -1.389518
0.307300 22.537582 -18.413232 -4.124350
0.307400 23.334085 -16.529177 -6.804909
0.307500 23.823532 -14.427611 -9.395921
0.307600 23.999483 -12.136192 -11.863291
0.307700 23.859621 -9.685070 -14.174551
0.307800 23.405788 -7.106502 -16.299286
0.307900 22.643955 -4.434418 -18.209537
0.308000 21.584148 -1.703981 -19.880166
0.308100 20.240312 1.048878 -21.289190
0.308200 18.630132 3.787936 -22.418067
0.308300 16.774795 6.477147 -23.251942
0.308400 14.698717 9.081125 -23.779842
0.308500 12.429217 11.565603 -23.994820
0.308600 9.996159 13.897888 -23.894047
0.308700 7.431561 16.047289 -23.478850
0.308800 4.769169 17.985522 -22.754692
0.308900 2.044020 19.687082 -21.731102
0.309000 -0.000000 20.784610 -20.784610
0.309100 -0.000000 20.784610 -20.784610
0.309200 -2.748585 22.022148 -19.273564
0.309300 -5.461000 22.969895 -17.508895
0.309400 -8.101554 23.615378 -15.513824
0.309500 -10.635498 23.950104 -13.314605
0.309600 -13.029489 23.969667 -10.940178
0.309700 -15.252023 23.673810 -8.421787
0.309800 -17.273854 23.066427 -5.792574
0.309900 -19.068376 22.155510 -3.087135
0.310000 -20.611975 20.953047 -0.341072
0.310100 -21.884338 19.474859 2.409479
0.310200 -22.868724 17.740400 5.128324
0.310300 -23.552176 15.772492 7.779684
0.310400 -23.925703 13.597032 10.328671
0.310500 -23.984389 11.242648 12.741741
0.310600 -23.727461 8.740320 14.987141
0.310700 -23.158301 6.122977 17.035324
0.310800 -22.284398 3.425061 18.859336
0.310900 -21.117252 0.682075 20.435177
0.311000 -19.672221 -2.069888 21.742109
0.311100 -17.968321 -4.794612 22.762933
0.311200 -16.027974 -7.456243 23.484218
0.311300 -13.876713 -10.019757 23.896470
0.311400 -11.542847 -12.451419 23.994267
0.311500 -9.057087 -14.719232 23.776320
0.311600 -6.452144 -16.793353 23.245497
0.311700 -3.762296 -18.646488 22.408784
0.311800 -1.022940 -20.254252 21.277192
0.311900 1.729878 -21.595487 19.865610
0.312000 4.459931 -22.652545 18.192614
0.312100 7.131296 -23.411516 16.280220
0.312200 9.708819 -23.862411 14.153592
0.312300 12.158583 -23.999298 11.840715
0.312400 14.448351 -23.820376 9.372025
0.312500 16.547991 -23.327998 6.780007
0.312600 18.429874 -22.528645 4.098771
0.312700 20.069236 -21.432834 1.363598
0.312800 21.444504 -20.054986 -1.389518
0.312900 22.537582 -18.413232 -4.124350
0.313000 23.334085 -16.529177 -6.804909
0.313100 23.823532 -14.427611 -9.395921
0.313200 23.999483 -12.136192 -11.863291
0.313300 23.859621 -9.685070 -14.174551
0.313400 23.405788 -7.106502 -16.299286
0.313500 22.643955 -4.434418 -18.209537
0.313600 21.584148 -1.703981 -19.880166
0.313700 20.240312 1.048878 -21.289190
0.313800 18.630132 3.787936 -22.418067
0.313900 16.774795 6.477147 -23.251942
0.314000 14.698717 9.081125 -23.779842
0.314100 12.429217 11.565603 -23.994820
0.314200 9.996159 13.897888 -23.894047
0.314300 7.431561 16.047289 -23.478850
0.314400 4.769169 17.985522 -22.754692
0.314500 2.044020 19.687082 -21.731102
0.314600 -0.000000 20.784610 -20.784610
0.314700 -0.000000 20.784610 -20.784610
0.314800 -2.748585 22.022148 -19.273564
0.314900 -5.461000 22.969895 -17.508895
0.315000 -8.101554 23.615378 -15.513824
0.315100 -10.635498 23.950104 -13.314605
0.315200 -13.029489 23.969667 -10.940178
0.315300 -15.252023 23.673810 -8.421787
0.315400 -17.273854 23.066427 -5.792574
0.315500 -19.068376 22.155510 -3.087135
0.315600 -20.611975 20.953047 -0.341072
0.315700 -21.884338 19.474859 2.409479
0.315800 -22.868724 17.740400 5.128324
0.315900 -23.552176 15.772492 7.779684
0.316000 -23.925703 13.597032 10.328671
0.316100 -23.984389 11.242648 12.741741
0.316200 -23.727461 8.740320 14.987141
0.316300 -23.158301 6.122977 17.035324
0.316400 -22.284398 3.425061 18.859336
0.316500 -21.117252 0.682075 20.435177
0.316600 -19.672221 -2.069888 21.742109
0.316700 -17.968321 -4.794612 22.762933
0.316800 -16.027974 -7.456243 23.484218
0.316900 -13.876713 -10.019757 23.896470
0.317000 -11.542847 -12.451419 23.994267
0.317100 -9.057087 -14.719232 23.776320
0.317200 -6.452144 -16.793353 23.245497
0.317300 -3.762296 -18.646488 22.408784
0.317400 -1.022940 -20.254252 21.277192
0.317500 1.729878 -21.595487 19.865610
0.317600 4.459931 -22.652545 18.192614
0.317700 7.131296 -23.411516 16.280220
0.317800 9.708819 -23.862411 14.153592
0.317900 12.158583 -23.999298 11.840715
0.318000 14.448351 -23.820376 9.372025
0.318100 16.547991 -23.327998 6.780007
0.318200 18.429874 -22.528645 4.098771
0.318300 20.069236 -21.432834 1.363598
0.318400 21.444504 -20.054986 -1.389518
0.318500 22.537582 -18.413232 -4.124350
0.318600 23.334085 -16.529177 -6.804909
0.318700 23.823532 -14.427611 -9.395921
0.318800 23.999483 -12.136192 -11.863291
0.318900 23.859621 -9.685070 -14.174551
0.319000 23.405788 -7.106502 -16.299286
0.319100 22.643955 -4.434418 -18.209537
0.319200 21.584148 -1.703981 -19.880166
0.319300 20.240312 1.048878 -21.289190
0.319400 18.630132 3.787936 -22.418067
0.319500 16.774795 6.477147 -23.251942
0.319600 14.698717 9.081125 -23.779842
0.319700 12.429217 11.565603 -23.994820
0.319800 9.996159 13.897888 -23.894047
0.319900 7.431561 16.047289 -23.478850
0.320000 4.769169 17.985522 -22.754692
0.320100 2.044020 19.687082 -21.731102
0.320200 -0.000000 20.784610 -20.784610
0.320300 -0.000000 20.784610 -20.784610
0.320400 -2.748585 22.022148 -19.273564
0.320500 -5.461000 22.969895 -17.508895
0.320600 -8.101554 23.615378 -15.513824
0.320700 -10.635498 23.950104 -13.314605
0.320800 -13.029489 23.969667 -10.940178
0.320900 -15.252023 23.673810 -8.421787
0.321000 -17.273854 23.066427 -5.792574
0.321100 -19.068376 22.155510 -3.087135
0.321200 -20.611975 20.953047 -0.341072
0.321300 -21.884338 19.474859 2.409479
0.321400 -22.868724 17.740400 5.128324
0.321500 -23.552176 15.772492 7.779684
0.321600 -23.925703 13.597032 10.328671
0.321700 -23.984389 11.242648 12.741741
0.321800 -23.727461 8.740320 14.987141
0.321900 -23.158301 6.122977 17.035324
0.322000 -22.284398 3.425061 18.859336
0.322100 -21.117252 0.682075 20.435177
0.322200 -19.672221 -2.069888 21.742109
0.322300 -17.968321 -4.794612 22.762933
0.322400 -16.027974 -7.456243 23.484218
0.322500 -13.876713 -10.019757 23.896470
0.322600 -11.542847 -12.451419 23.994267
0.322700 -9.057087 -14.719232 23.776320
0.322800 -6.452144 -16.793353 23.245497
0.322900 -3.762296 -18.646488 22.408784
0.323000 -1.022940 -20.254252 21.277192
0.323100 1.729878 -21.595487 19.865610
0.323200 4.459931 -22.652545 18.192614
0.323300 7.131296 -23.411516 16.280220
0.323400 9.708819 -23.862411 14.153592
0.323500 12.158583 -23.999298 11.840715
0.323600 14.448351 -23.820376 9.372025
0.323700 16.547991 -23.327998 6.780007
0.323800 18.429874 -22.528645 4.098771
0.323900 20.069236 -21.432834 1.363598
0.324000 21.444504 -20.054986 -1.389518
0.324100 22.537582 -18.413232 -4.124350
0.324200 23.334085 -16.529177 -6.804909
0.324300 23.823532 -14.427611 -9.395921
0.324400 23.999483 -12.136192 -11.863291
0.324500 23.859621 -9.685070 -14.174551
0.324600 23.405788 -7.106502 -16.299286
0.324700 22.643955 -4.434418 -18.209537
0.324800 21.584148 -1.703981 -19.880166
0.324900 20.240312 1.048878 -21.289190
0.325000 18.630132 3.787936 -22.418067
0.325100 16.774795 6.477147 -23.251942
0.325200 14.698717 9.081125 -23.779842
0.325300 12.429217 11.565603 -23.994820
0.325400 9.996159 13.897888 -23.894047
0.325500 7.431561 16.047289 -23.478850
0.325600 4.769169 17.985522 -22.754692
0.325700 2.044020 19.687082 -21.731102
0.325800 -0.000000 20.784610 -20.784610
0.325900 -0.000000 20.784610 -20.784610
0.326000 -2.748585 22.022148 -19.273564
0.326100 -5.461000 22.969895 -17.508895
0.326200 -8.101554 23.615378 -15.513824
0.326300 -10.635498 23.950104 -13.314605
0.326400 -13.029489 23.969667 -10.940178
0.326500 -15.252023 23.673810 -8.421787
0.326600 -17.273854 23.066427 -5.792574
0.326700 -19.068376 22.155510 -3.087135
0.326800 -20.611975 20.953047 -0.341072
0.326900 -21.884338 19.474859 2.409479
0.327000 -22.868724 17.740400 5.128324
0.327100 -23.552176 15.772492 7.779684
0.327200 -23.925703 13.597032 10.328671
0.327300 -23.984389 11.242648 12.741741
0.327400 -23.727461 8.740320 14.987141
0.327500 -23.158301 6.122977 17.035324
0.327600 -22.284398 3.425061 18.859336
0.327700 -21.117252 0.682075 20.435177
0.327800 -19.672221 -2.069888 21.742109
0.327900 -17.968321 -4.794612 22.762933
0.328000 -16.027974 -7.456243 23.484218
0.328100 -13.876713 -10.019757 23.896470
0.328200 -11.542847 -12.451419 23.994267
0.328300 -9.057087 -14.719232 23.776320
0.328400 -6.452144 -16.793353 23.245497
0.328500 -3.762296 -18.646488 22.408784
0.328600 -1.022940 -20.254252 21.277192
0.328700 1.729878 -21.595487 19.865610
0.328800 4.459931 -22.652545 18.192614
0.328900 7.131296 -23.411516 16.280220
0.329000 9.708819 -23.862411 14.153592
0.329100 12.158583 -23.999298 11.840715
0.329200 14.448351 -23.820376 9.372025
0.329300 16.547991 -23.327998 6.780007
0.329400 18.429874 -22.528645 4.098771
0.329500 20.069236 -21.432834 1.363598
0.329600 21.444504 -20.054986 -1.389518
0.329700 22.537582 -18.413232 -4.124350
0.329800 23.334085 -16.529177 -6.804909
0.329900 23.823532 -14.427611 -9.395921
0.330000 23.999483 -12.136192 -11.863291
0.330100 23.859621 -9.685070 -14.174551
0.330200 23.405788 -7.106502 -16.299286
0.330300 22.643955 -4.434418 -18.209537
0.330400 21.584148 -1.703981 -19.880166
0.330500 20.240312 1.048878 -21.289190
0.330600 18.630132 3.787936 -22.418067
0.330700 16.774795 6.477147 -23.251942
0.330800 14.698717 9.081125 -23.779842
0.330900 12.429217 11.565603 -23.994820
0.331000 9.996159 13.897888 -23.894047
0.331100 7.431561 16.047289 -23.478850
0.331200 4.769169 17.985522 -22.754692
0.331300 2.044020 19.687082 -21.731102
0.331400 -0.000000 20.784610 -20.784610
0.331500 -0.000000 20.784610 -20.784610
0.331600 -2.748585 22.022148 -19.273564
0.331700 -5.461000 22.969895 -17.508895
0.331800 -8.101554 23.615378 -15.513824
0.331900 -10.635498 23.950104 -13.314605
0.332000 -13.029489 23.969667 -10.940178
0.332100 -15.252023 23.673810 -8.421787
0.332200 -17.273854 23.066427 -5.792574
0.332300 -19.068376 22.155510 -3.087135
0.332400 -20.611975 20.953047 -0.341072
0.332500 -21.884338 19.474859 2.409479
0.332600 -22.868724 17.740400 5.128324
0.332700 -23.552176 15.772492 7.779684
0.332800 -23.925703 13.597032 10.328671
0.332900 -23.984389 11.242648 12.741741
0.333000 -23.727461 8.740320 14.987141
0.333100 -23.158301 6.122977 17.035324
0.333200 -22.284398 3.425061 18.859336
0.333300 -21.117252 0.682075 20.435177
0.333400 -19.672221 -2.069888 21.742109
0.333500 -17.968321 -4.794612 22.762933
0.333600 -16.027974 -7.456243 23.484218
0.333700 -13.876713 -10.019757 23.896470
0.333800 -11.542847 -12.451419 23.994267
0.333900 -9.057087 -14.719232 23.776320
0.334000 -6.452144 -16.793353 23.245497
0.334100 -3.762296 -18.646488 22.408784
0.334200 -1.022940 -20.254252 21.277192
0.334300 1.729878 -21.595487 19.865610
0.334400 4.459931 -22.652545 18.192614
0.334500 7.131296 -23.411516 16.280220
0.334600 9.708819 -23.862411 14.153592
0.334700 12.158583 -23.999298 11.840715
0.334800 14.448351 -23.820376 9.372025
0.334900 16.547991 -23.327998 6.780007
0.335000 18.429874 -22.528645 4.098771
0.335100 20.069236 -21.432834 1.363598
0.335200 21.444504 -20.054986 -1.389518
0.335300 22.537582 -18.413232 -4.124350
0.335400 23.334085 -16.529177 -6.804909
0.335500 23.823532 -14.427611 -9.395921
0.335600 23.999483 -12.136192 -11.863291
0.335700 23.859621 -9.685070 -14.174551
0.335800 23.405788 -7.106502 -16.299286
0.335900 22.643955 -4.434418 -18.209537
0.336000 21.584148 -1.703981 -19.880166
0.336100 20.240312 1.048878 -21.289190
0.336200 18.630132 3.787936 -22.418067
0.336300 16.774795 6.477147 -23.251942
0.336400 14.698717 9.081125 -23.779842
0.336500 12.429217 11.565603 -23.994820
0.336600 9.996159 13.897888 -23.894047
0.336700 7.431561 16.047289 -23.478850
0.336800 4.769169 17.985522 -22.754692
0.336900 2.044020 19.687082 -21.731102
0.337000 -0.000000 20.784610 -20.784610
0.337100 -0.000000 20.784610 -20.784610
0.337200 -2.748585 22.022148 -19.273564
0.337300 -5.461000 22.969895 -17.508895
0.337400 -8.101554 23.615378 -15.513824
0.337500 -10.635498 23.950104 -13.314605
0.337600 -13.029489 23.969667 -10.940178
0.337700 -15.252023 23.673810 -8.421787
0.337800 -17.273854 23.066427 -5.792574
0.337900 -19.068376 22.155510 -3.087135
0.338000 -20.611975 20.953047 -0.341072
0.338100 -21.884338 19.474859 2.409479
0.338200 -22.868724 17.740400 5.128324
0.338300 -23.552176 15.772492 7.779684
0.338400 -23.925703 13.597032 10.328671
0.338500 -23.984389 11.242648 12.741741
0.338600 -23.727461 8.740320 14.987141
0.338700 -23.158301 6.122977 17.035324
0.338800 -22.284398 3.425061 18.859336
0.338900 -21.117252 0.682075 20.435177
0.339000 -19.672221 -2.069888 21.742109
0.339100 -17.968321 -4.794612 22.762933
0.339200 -16.027974 -7.456243 23.484218
0.339300 -13.876713 -10.019757 23.896470
0.339400 -11.542847 -12.451419 23.994267
0.339500 -9.057087 -14.719232 23.776320
0.339600 -6.452144 -16.793353 23.245497
0.339700 -3.762296 -18.646488 22.408784
0.339800 -1.022940 -20.254252 21.277192
0.339900 1.729878 -21.595487 19.865610
0.340000 4.459931 -22.652545 18.192614
0.340100 7.131296 -23.411516 16.280220
0.340200 9.708819 -23.862411 14.153592
0.340300 12.158583 -23.999298 11.840715
0.340400 14.448351 -23.820376 9.372025
0.340500 16.547991 -23.327998 6.780007
0.340600 18.429874 -22.528645 4.098771
0.340700 20.069236 -21.432834 1.363598
0.340800 21.444504 -20.054986 -1.389518
0.340900 22.537582 -18.413232 -4.124350
0.341000 23.334085 -16.529177 -6.804909
0.341100 23.823532 -14.427611 -9.395921
0.341200 23.999483 -12.136192 -11.863291
0.341300 23.859621 -9.685070 -14.174551
0.341400 23.405788 -7.106502 -16.299286
0.341500 22.643955 -4.434418 -18.209537
0.341600 21.584148 -1.703981 -19.880166
0.341700 20.240312 1.048878 -21.289190
0.341800 18.630132 3.787936 -22.418067
0.341900 16.774795 6.477147 -23.251942
0.342000 14.698717 9.081125 -23.779842
0.342100 12.429217 11.565603 -23.994820
0.342200 9.996159 13.897888 -23.894047
0.342300 7.431561 16.047289 -23.478850
0.342400 4.769169 17.985522 -22.754692
0.342500 2.044020 19.687082 -21.731102
0.342600 -0.000000 20.784610 -20.784610
0.342700 -0.000000 20.784610 -20.784610
0.342800 -2.748585 22.022148 -19.273564
0.342900 -5.461000 22.969895 -17.508895
0.343000 -8.101554 23.615378 -15.513824
0.343100 -10.635498 23.950104 -13.314605
0.343200 -13.029489 23.969667 -10.940178
0.343300 -15.252023 23.673810 -8.421787
0.343400 -17.273854 23.066427 -5.792574
0.343500 -19.068376 22.155510 -3.087135
0.343600 -20.611975 20.953047 -0.341072
0.343700 -21.884338 19.474859 2.409479
0.343800 -22.868724 17.740400 5.128324
0.343900 -23.552176 15.772492 7.779684
0.344000 -23.925703 13.597032 10.328671
0.344100 -23.984389 11.242648 12.741741
0.344200 -23.727461 8.740320 14.987141
0.344300 -23.158301 6.122977 17.035324
0.344400 -22.284398 3.425061 18.859336
0.344500 -21.117252 0.682075 20.435177
0.344600 -19.672221 -2.069888 21.742109
0.344700 -17.968321 -4.794612 22.762933
0.344800 -16.027974 -7.456243 23.484218
0.344900 -13.876713 -10.019757 23.896470
0.345000 -11.542847 -12.451419 23.994267
0.345100 -9.057087 -14.719232 23.776320
0.345200 -6.452144 -16.793353 23.245497
0.345300 -3.762296 -18.646488 22.408784
0.345400 -1.022940 -20.254252 21.277192
0.345500 1.729878 -21.595487 19.865610
0.345600 4.459931 -22.652545 18.192614
0.345700 7.131296 -23.411516 16.280220
0.345800 9.708819 -23.862411 14.153592
0.345900 12.158583 -23.999298 11.840715
0.346000 14.448351 -23.820376 9.372025
0.346100 16.547991 -23.327998 6.780007
0.346200 18.429874 -22.528645 4.098771
0.346300 20.069236 -21.432834 1.363598
0.346400 21.444504 -20.054986 -1.389518
0.346500 22.537582 -18.413232 -4.124350
0.346600 23.334085 -16.529177 -6.804909
0.346700 23.823532 -14.427611 -9.395921
0.346800 23.999483 -12.136192 -11.863291
0.346900 23.859621 -9.685070 -14.174551
0.347000 23.405788 -7.106502 -16.299286
0.347100 22.643955 -4.434418 -18.209537
0.347200 21.584148 -1.703981 -19.880166
0.347300 20.240312 1.048878 -21.289190
0.347400 18.630132 3.787936 -22.418067
0.347500 16.774795 6.477147 -23.251942
0.347600 14.698717 9.081125 -23.779842
0.347700 12.429217 11.565603 -23.994820
0.347800 9.996159 13.897888 -23.894047
0.347900 7.431561 16.047289 -23.478850
0.348000 4.769169 17.985522 -22.754692
0.348100 2.044020 19.687082 -21.731102
0.348200 -0.000000 20.784610 -20.784610
0.348300 -0.000000 20.784610 -20.784610
0.348400 -2.748585 22.022148 -19.273564
0.348500 -5.461000 22.969895 -17.508895
0.348600 -8.101554 23.615378 -15.513824
0.348700 -10.635498 23.950104 -13.314605
0.348800 -13.029489 23.969667 -10.940178
0.348900 -15.252023 23.673810 -8.421787
0.349000 -17.273854 23.066427 -5.792574
0.349100 -19.068376 22.155510 -3.087135
0.349200 -20.611975 20.953047 -0.341072
0.349300 -21.884338 19.474859 2.409479
0.349400 -22.868724 17.740400 5.128324
0.349500 -23.552176 15.772492 7.779684
0.349600 -23.925703 13.597032 10.328671
0.349700 -23.984389 11.242648 12.741741
0.349800 -23.727461 8.740320 14.987141
0.349900 -23.158301 6.122977 17.035324
0.350000 -22.284398 3.425061 18.859336
0.350100 -21.117252 0.682075 20.435177
0.350200 -19.672221 -2.069888 21.742109
0.350300 -17.968321 -4.794612 22.762933
0.350400 -16.027974 -7.456243 23.484218
0.350500 -13.876713 -10.019757 23.896470
0.350600 -11.542847 -12.451419 23.994267
0.350700 -9.057087 -14.719232 23.776320
0.350800 -6.452144 -16.793353 23.245497
0.350900 -3.762296 -18.646488 22.408784
0.351000 -1.022940 -20.254252 21.277192
0.351100 1.729878 -21.595487 19.865610
0.351200 4.459931 -22.652545 18.192614
0.351300 7.131296 -23.411516 16.280220
0.351400 9.708819 -23.862411 14.153592
0.351500 12.158583 -23.999298 11.840715
0.351600 14.448351 -23.820376 9.372025
0.351700 16.547991 -23.327998 6.780007
0.351800 18.429874 -22.528645 4.098771
0.351900 20.069236 -21.432834 1.363598
