0.0000037267 0.0000042202 0.0000047732 0.0000053918 0.0000060831 0.0000068544 0.0000077138 0.0000086702 0.0000097329 0.0000109123 0.0000122193 0.0000136657 0.0000152643 0.0000170285 0.0000189730 0.0000211131 0.0000234652 0.0000260467 0.0000288762 0.0000319730 0.0000353578 0.0000390519 0.0000430782 0.0000474602 0.0000522227 0.0000573912 0.0000629926 0.0000690542 0.0000756045 0.0000826728 0.0000902890 0.0000984837 0.0001072879 0.0001167331 0.0001268513 0.0001376742 0.0001492339 0.0001615622 0.0001746903 0.0001886493 0.0002034692 0.0002191791 0.0002358071 0.0002533797 0.0002719217 0.0002914559 0.0003120033 0.0003335820 0.0003562075 0.0003798925 0.0004046462 0.0004304745 0.0004573793 0.0004853586 0.0005144060 0.0005445108 0.0005756574 0.0006078253 0.0006409890 0.0006751179 0.0007101755 0.0007461205 0.0007829056 0.0008204779 0.0008587792 0.0008977457 0.0009373078 0.0009773909 0.0010179149 0.0010587948 0.0010999406 0.0011412579 0.0011826481 0.0012240083 0.0012652326 0.0013062113 0.0013468328 0.0013869829 0.0014265454 0.0014654036 0.0015034397 0.0015405364 0.0015765764 0.0016114439 0.0016450251 0.0016772081 0.0017078847 0.0017369498 0.0017643027 0.0017898477 0.0018134943 0.0018351579 0.0018547603 0.0018722304 0.0018875042 0.0019005254 0.0019112460 0.0019196259 0.0019256341 0.0019292480 0.0019304542 0.0019292480 0.0019256340 0.0019196257 0.0019112456 0.0019005249 0.0018875037 0.0018722297 0.0018547596 0.0018351570 0.0018134934 0.0017898468 0.0017643017 0.0017369487 0.0017078836 0.0016772070 0.0016450238 0.0016114427 0.0015765751 0.0015405350 0.0015034383 0.0014654022 0.0014265440 0.0013869815 0.0013468314 0.0013062099 0.0012652311 0.0012240069 0.0011826466 0.0011412564 0.0010999391 0.0010587933 0.0010179135 0.0009773894 0.0009373064 0.0008977443 0.0008587778 0.0008204766 0.0007829042 0.0007461192 0.0007101742 0.0006751165 0.0006409878 0.0006078241 0.0005756561 0.0005445096 0.0005144048 0.0004853575 0.0004573782 0.0004304735 0.0004046453 0.0003798916 0.0003562066 0.0003335811 0.0003120025 0.0002914552 0.0002719209 0.0002533790 0.0002358065 0.0002191785 0.0002034686 0.0001886487 0.0001746898 0.0001615617 0.0001492335 0.0001376738 0.0001268509 0.0001167328 0.0001072875 0.0000984834 0.0000902887 0.0000826726 0.0000756043 0.0000690539 0.0000629923 0.0000573910 0.0000522225 0.0000474601 0.0000430781 0.0000390518 0.0000353576 0.0000319729 0.0000288761 0.0000260466 0.0000234651 0.0000211130 0.0000189729 0.0000170285 0.0000152642 0.0000136657 0.0000122192 0.0000109122 0.0000097329 0.0000086701 0.0000077138 0.0000068543 0.0000060831 0.0000053918 0.0000047732 0.0000042202 
0.0000042202 0.0000047791 0.0000054053 0.0000061059 0.0000068887 0.0000077622 0.0000087354 0.0000098185 0.0000110220 0.0000123575 0.0000138376 0.0000154756 0.0000172859 0.0000192838 0.0000214858 0.0000239093 0.0000265729 0.0000294964 0.0000327006 0.0000362076 0.0000400406 0.0000442240 0.0000487835 0.0000537459 0.0000591391 0.0000649922 0.0000713354 0.0000781998 0.0000856177 0.0000936221 0.0001022470 0.0001115270 0.0001214972 0.0001321934 0.0001436516 0.0001559079 0.0001689986 0.0001829596 0.0001978265 0.0002136342 0.0002304168 0.0002482074 0.0002670377 0.0002869375 0.0003079352 0.0003300566 0.0003533253 0.0003777619 0.0004033840 0.0004302059 0.0004582380 0.0004874870 0.0005179550 0.0005496399 0.0005825344 0.0006166263 0.0006518980 0.0006883263 0.0007258823 0.0007645311 0.0008042319 0.0008449375 0.0008865944 0.0009291428 0.0009725168 0.0010166439 0.0010614458 0.0011068375 0.0011527286 0.0011990226 0.0012456179 0.0012924073 0.0013392791 0.0013861172 0.0014328012 0.0014792073 0.0015252088 0.0015706762 0.0016154785 0.0016594831 0.0017025569 0.0017445665 0.0017853797 0.0018248651 0.0018628938 0.0018993393 0.0019340786 0.0019669931 0.0019979686 0.0020268969 0.0020536752 0.0020782079 0.0021004067 0.0021201905 0.0021374871 0.0021522329 0.0021643732 0.0021738631 0.0021806669 0.0021847596 0.0021861254 0.0021847594 0.0021806669 0.0021738629 0.0021643729 0.0021522325 0.0021374866 0.0021201898 0.0021004057 0.0020782070 0.0020536743 0.0020268958 0.0019979675 0.0019669919 0.0019340774 0.0018993380 0.0018628924 0.0018248637 0.0017853782 0.0017445650 0.0017025552 0.0016594816 0.0016154769 0.0015706746 0.0015252071 0.0014792057 0.0014327995 0.0013861156 0.0013392775 0.0012924057 0.0012456161 0.0011990209 0.0011527269 0.0011068359 0.0010614442 0.0010166424 0.0009725153 0.0009291412 0.0008865928 0.0008449360 0.0008042304 0.0007645297 0.0007258808 0.0006883249 0.0006518966 0.0006166250 0.0005825331 0.0005496387 0.0005179539 0.0004874858 0.0004582369 0.0004302048 0.0004033830 0.0003777609 0.0003533244 0.0003300558 0.0003079344 0.0002869368 0.0002670369 0.0002482068 0.0002304162 0.0002136336 0.0001978259 0.0001829590 0.0001689981 0.0001559075 0.0001436511 0.0001321930 0.0001214968 0.0001115266 0.0001022467 0.0000936218 0.0000856174 0.0000781995 0.0000713351 0.0000649920 0.0000591389 0.0000537457 0.0000487834 0.0000442238 0.0000400404 0.0000362074 0.0000327005 0.0000294963 0.0000265728 0.0000239092 0.0000214857 0.0000192837 0.0000172858 0.0000154756 0.0000138376 0.0000123575 0.0000110219 0.0000098184 0.0000087354 0.0000077621 0.0000068887 0.0000061059 0.0000054053 0.0000047791 
0.0000047732 0.0000054053 0.0000061136 0.0000069060 0.0000077913 0.0000087792 0.0000098800 0.0000111049 0.0000124661 0.0000139767 0.0000156507 0.0000175033 0.0000195508 0.0000218105 0.0000243010 0.0000270420 0.0000300547 0.0000333612 0.0000369852 0.0000409517 0.0000452869 0.0000500185 0.0000551755 0.0000607880 0.0000668879 0.0000735079 0.0000806822 0.0000884460 0.0000968358 0.0001058891 0.0001156440 0.0001261399 0.0001374165 0.0001495142 0.0001624737 0.0001763360 0.0001911419 0.0002069321 0.0002237469 0.0002416259 0.0002606075 0.0002807291 0.0003020266 0.0003245339 0.0003482828 0.0003733028 0.0003996202 0.0004272586 0.0004562379 0.0004865741 0.0005182793 0.0005513606 0.0005858208 0.0006216572 0.0006588618 0.0006974206 0.0007373138 0.0007785151 0.0008209920 0.0008647048 0.0009096075 0.0009556465 0.0010027615 0.0010508850 0.0010999421 0.0011498511 0.0012005231 0.0012518624 0.0013037663 0.0013561260 0.0014088266 0.0014617466 0.0015147600 0.0015677350 0.0016205359 0.0016730224 0.0017250512 0.0017764762 0.0018271487 0.0018769191 0.0019256365 0.0019731508 0.0020193115 0.0020639705 0.0021069818 0.0021482026 0.0021874937 0.0022247210 0.0022597553 0.0022924738 0.0023227606 0.0023505078 0.0023756151 0.0023979913 0.0024175541 0.0024342320 0.0024479632 0.0024586965 0.0024663918 0.0024710204 0.0024725653 0.0024710204 0.0024663915 0.0024586960 0.0024479628 0.0024342316 0.0024175534 0.0023979903 0.0023756141 0.0023505068 0.0023227597 0.0022924726 0.0022597539 0.0022247196 0.0021874923 0.0021482012 0.0021069804 0.0020639689 0.0020193097 0.0019731489 0.0019256348 0.0018769172 0.0018271469 0.0017764743 0.0017250493 0.0016730205 0.0016205340 0.0015677331 0.0015147581 0.0014617448 0.0014088246 0.0013561242 0.0013037644 0.0012518605 0.0012005212 0.0011498493 0.0010999404 0.0010508832 0.0010027598 0.0009556448 0.0009096058 0.0008647032 0.0008209904 0.0007785136 0.0007373122 0.0006974191 0.0006588603 0.0006216558 0.0005858195 0.0005513593 0.0005182780 0.0004865730 0.0004562368 0.0004272576 0.0003996192 0.0003733018 0.0003482819 0.0003245330 0.0003020258 0.0002807284 0.0002606068 0.0002416252 0.0002237463 0.0002069315 0.0001911413 0.0001763354 0.0001624732 0.0001495137 0.0001374161 0.0001261395 0.0001156437 0.0001058887 0.0000968355 0.0000884457 0.0000806819 0.0000735076 0.0000668876 0.0000607878 0.0000551753 0.0000500183 0.0000452868 0.0000409516 0.0000369851 0.0000333611 0.0000300545 0.0000270419 0.0000243009 0.0000218104 0.0000195507 0.0000175033 0.0000156506 0.0000139766 0.0000124661 0.0000111049 0.0000098800 0.0000087792 0.0000077913 0.0000069059 0.0000061136 0.0000054053 
0.0000053918 0.0000061059 0.0000069060 0.0000078011 0.0000088012 0.0000099171 0.0000111606 0.0000125443 0.0000140819 0.0000157882 0.0000176792 0.0000197720 0.0000220849 0.0000246374 0.0000274507 0.0000305470 0.0000339502 0.0000376852 0.0000417790 0.0000462596 0.0000511567 0.0000565016 0.0000623269 0.0000686670 0.0000755575 0.0000830355 0.0000911397 0.0000999098 0.0001093871 0.0001196137 0.0001306331 0.0001424893 0.0001552275 0.0001688933 0.0001835325 0.0001991915 0.0002159164 0.0002337533 0.0002527476 0.0002729438 0.0002943857 0.0003171154 0.0003411733 0.0003665978 0.0003934250 0.0004216878 0.0004514164 0.0004826371 0.0005153724 0.0005496407 0.0005854552 0.0006228244 0.0006617510 0.0007022324 0.0007442591 0.0007878156 0.0008328795 0.0008794211 0.0009274036 0.0009767822 0.0010275048 0.0010795111 0.0011327328 0.0011870938 0.0012425093 0.0012988872 0.0013561270 0.0014141204 0.0014727520 0.0015318982 0.0015914293 0.0016512086 0.0017110931 0.0017709346 0.0018305790 0.0018898685 0.0019486410 0.0020067312 0.0020639717 0.0021201929 0.0021752249 0.0022288975 0.0022810414 0.0023314888 0.0023800749 0.0024266385 0.0024710223 0.0025130745 0.0025526497 0.0025896090 0.0026238216 0.0026551653 0.0026835266 0.0027088029 0.0027309016 0.0027497411 0.0027652520 0.0027773764 0.0027860692 0.0027912979 0.0027930429 0.0027912979 0.0027860689 0.0027773760 0.0027652516 0.0027497406 0.0027309009 0.0027088020 0.0026835257 0.0026551641 0.0026238204 0.0025896076 0.0025526483 0.0025130732 0.0024710207 0.0024266369 0.0023800733 0.0023314869 0.0022810393 0.0022288954 0.0021752228 0.0021201910 0.0020639696 0.0020067291 0.0019486389 0.0018898664 0.0018305769 0.0017709323 0.0017110910 0.0016512064 0.0015914271 0.0015318961 0.0014727497 0.0014141183 0.0013561250 0.0012988852 0.0012425074 0.0011870918 0.0011327310 0.0010795093 0.0010275028 0.0009767803 0.0009274017 0.0008794193 0.0008328778 0.0007878139 0.0007442575 0.0007022307 0.0006617495 0.0006228229 0.0005854538 0.0005496393 0.0005153712 0.0004826359 0.0004514152 0.0004216867 0.0003934239 0.0003665969 0.0003411724 0.0003171145 0.0002943849 0.0002729430 0.0002527468 0.0002337526 0.0002159158 0.0001991909 0.0001835319 0.0001688927 0.0001552270 0.0001424889 0.0001306326 0.0001196133 0.0001093867 0.0000999095 0.0000911393 0.0000830352 0.0000755572 0.0000686667 0.0000623267 0.0000565014 0.0000511565 0.0000462594 0.0000417788 0.0000376851 0.0000339500 0.0000305469 0.0000274506 0.0000246373 0.0000220848 0.0000197719 0.0000176792 0.0000157882 0.0000140818 0.0000125442 0.0000111605 0.0000099171 0.0000088012 0.0000078011 0.0000069059 0.0000061059 
0.0000060831 0.0000068887 0.0000077913 0.0000088012 0.0000099295 0.0000111885 0.0000125914 0.0000141525 0.0000158872 0.0000178123 0.0000199458 0.0000223068 0.0000249162 0.0000277960 0.0000309700 0.0000344632 0.0000383026 0.0000425166 0.0000471352 0.0000521902 0.0000577151 0.0000637452 0.0000703174 0.0000774702 0.0000852441 0.0000936808 0.0001028240 0.0001127185 0.0001234107 0.0001349485 0.0001473805 0.0001607568 0.0001751281 0.0001905457 0.0002070618 0.0002247283 0.0002435974 0.0002637210 0.0002851504 0.0003079358 0.0003321266 0.0003577703 0.0003849125 0.0004135965 0.0004438629 0.0004757491 0.0005092890 0.0005445122 0.0005814444 0.0006201058 0.0006605118 0.0007026718 0.0007465890 0.0007922601 0.0008396748 0.0008888154 0.0009396566 0.0009921649 0.0010462988 0.0011020079 0.0011592333 0.0012179068 0.0012779518 0.0013392818 0.0014018018 0.0014654075 0.0015299856 0.0015954139 0.0016615620 0.0017282910 0.0017954542 0.0018628973 0.0019304592 0.0019979724 0.0020652635 0.0021321538 0.0021984612 0.0022639988 0.0023285775 0.0023920063 0.0024540937 0.0025146471 0.0025734759 0.0026303909 0.0026852060 0.0027377391 0.0027878131 0.0028352565 0.0028799053 0.0029216027 0.0029602016 0.0029955634 0.0030275609 0.0030560775 0.0030810093 0.0031022641 0.0031197635 0.0031334423 0.0031432495 0.0031491485 0.0031511174 0.0031491485 0.0031432493 0.0031334418 0.0031197630 0.0031022634 0.0030810086 0.0030560766 0.0030275597 0.0029955620 0.0029602002 0.0029216013 0.0028799037 0.0028352547 0.0027878112 0.0027377373 0.0026852039 0.0026303888 0.0025734738 0.0025146450 0.0024540913 0.0023920042 0.0023285751 0.0022639965 0.0021984589 0.0021321515 0.0020652609 0.0019979698 0.0019304567 0.0018628949 0.0017954517 0.0017282886 0.0016615597 0.0015954116 0.0015299832 0.0014654052 0.0014017996 0.0013392796 0.0012779495 0.0012179047 0.0011592311 0.0011020057 0.0010462967 0.0009921629 0.0009396546 0.0008888135 0.0008396729 0.0007922583 0.0007465873 0.0007026702 0.0006605103 0.0006201043 0.0005814429 0.0005445108 0.0005092876 0.0004757479 0.0004438617 0.0004135954 0.0003849114 0.0003577693 0.0003321257 0.0003079349 0.0002851495 0.0002637202 0.0002435967 0.0002247276 0.0002070611 0.0001905451 0.0001751275 0.0001607563 0.0001473800 0.0001349480 0.0001234103 0.0001127181 0.0001028236 0.0000936805 0.0000852438 0.0000774700 0.0000703171 0.0000637450 0.0000577149 0.0000521900 0.0000471350 0.0000425164 0.0000383025 0.0000344631 0.0000309698 0.0000277959 0.0000249161 0.0000223067 0.0000199457 0.0000178123 0.0000158872 0.0000141524 0.0000125914 0.0000111885 0.0000099295 0.0000088012 0.0000077913 0.0000068887 
0.0000068544 0.0000077622 0.0000087792 0.0000099171 0.0000111885 0.0000126072 0.0000141879 0.0000159469 0.0000179016 0.0000200708 0.0000224747 0.0000251352 0.0000280754 0.0000313204 0.0000348967 0.0000388329 0.0000431591 0.0000479074 0.0000531116 0.0000588075 0.0000650330 0.0000718277 0.0000792331 0.0000872929 0.0000960524 0.0001055589 0.0001158613 0.0001270104 0.0001390583 0.0001520590 0.0001660673 0.0001811396 0.0001973331 0.0002147056 0.0002333157 0.0002532222 0.0002744838 0.0002971590 0.0003213054 0.0003469799 0.0003742379 0.0004031330 0.0004337167 0.0004660376 0.0005001416 0.0005360707 0.0005738632 0.0006135525 0.0006551674 0.0006987309 0.0007442600 0.0007917656 0.0008412512 0.0008927130 0.0009461396 0.0010015109 0.0010587983 0.0011179644 0.0011789621 0.0012417346 0.0013062158 0.0013723287 0.0014399870 0.0015090932 0.0015795403 0.0016512107 0.0017239768 0.0017977010 0.0018722363 0.0019474260 0.0020231050 0.0020990993 0.0021752275 0.0022513010 0.0023271241 0.0024024958 0.0024772105 0.0025510576 0.0026238244 0.0026952957 0.0027652553 0.0028334865 0.0028997744 0.0029639057 0.0030256710 0.0030848649 0.0031412877 0.0031947468 0.0032450566 0.0032920411 0.0033355339 0.0033753794 0.0034114339 0.0034435664 0.0034716593 0.0034956092 0.0035153273 0.0035307405 0.0035417911 0.0035484382 0.0035506566 0.0035484380 0.0035417909 0.0035307400 0.0035153267 0.0034956085 0.0034716583 0.0034435655 0.0034114327 0.0033753780 0.0033355325 0.0032920395 0.0032450547 0.0031947449 0.0031412859 0.0030848628 0.0030256687 0.0029639034 0.0028997718 0.0028334840 0.0027652527 0.0026952932 0.0026238218 0.0025510550 0.0024772077 0.0024024933 0.0023271213 0.0022512982 0.0021752249 0.0020990965 0.0020231022 0.0019474233 0.0018722336 0.0017976984 0.0017239742 0.0016512081 0.0015795378 0.0015090908 0.0014399845 0.0013723264 0.0013062132 0.0012417322 0.0011789596 0.0011179621 0.0010587961 0.0010015087 0.0009461375 0.0008927110 0.0008412492 0.0007917638 0.0007442583 0.0006987291 0.0006551658 0.0006135509 0.0005738617 0.0005360693 0.0005001402 0.0004660363 0.0004337155 0.0004031319 0.0003742368 0.0003469789 0.0003213044 0.0002971581 0.0002744830 0.0002532215 0.0002333150 0.0002147049 0.0001973324 0.0001811390 0.0001660668 0.0001520585 0.0001390579 0.0001270099 0.0001158609 0.0001055585 0.0000960521 0.0000872926 0.0000792328 0.0000718274 0.0000650328 0.0000588073 0.0000531114 0.0000479072 0.0000431590 0.0000388328 0.0000348966 0.0000313202 0.0000280753 0.0000251350 0.0000224746 0.0000200707 0.0000179015 0.0000159469 0.0000141879 0.0000126071 0.0000111885 0.0000099171 0.0000087792 0.0000077621 
0.0000077138 0.0000087354 0.0000098800 0.0000111606 0.0000125914 0.0000141879 0.0000159669 0.0000179464 0.0000201462 0.0000225874 0.0000252927 0.0000282867 0.0000315956 0.0000352475 0.0000392723 0.0000437020 0.0000485707 0.0000539143 0.0000597710 0.0000661811 0.0000731872 0.0000808338 0.0000891678 0.0000982382 0.0001080960 0.0001187944 0.0001303886 0.0001429356 0.0001564942 0.0001711249 0.0001868897 0.0002038519 0.0002220757 0.0002416265 0.0002625701 0.0002849726 0.0003089001 0.0003344183 0.0003615923 0.0003904861 0.0004211619 0.0004536800 0.0004880983 0.0005244719 0.0005628520 0.0006032861 0.0006458171 0.0006904830 0.0007373157 0.0007863414 0.0008375793 0.0008910414 0.0009467317 0.0010046461 0.0010647714 0.0011270855 0.0011915560 0.0012581405 0.0013267865 0.0013974298 0.0014699959 0.0015443986 0.0016205400 0.0016983113 0.0017775914 0.0018582483 0.0019401381 0.0020231062 0.0021069872 0.0021916046 0.0022767724 0.0023622955 0.0024479690 0.0025335809 0.0026189112 0.0027037335 0.0027878161 0.0028709227 0.0029528134 0.0030332461 0.0031119774 0.0031887640 0.0032633631 0.0033355358 0.0034050455 0.0034716614 0.0035351589 0.0035953210 0.0036519389 0.0037048145 0.0037537606 0.0037986021 0.0038391775 0.0038753389 0.0039069541 0.0039339070 0.0039560976 0.0039734431 0.0039858795 0.0039933599 0.0039958567 0.0039933599 0.0039858790 0.0039734426 0.0039560967 0.0039339061 0.0039069531 0.0038753378 0.0038391761 0.0037986008 0.0037537590 0.0037048126 0.0036519368 0.0035953186 0.0035351566 0.0034716590 0.0034050429 0.0033355332 0.0032633606 0.0031887612 0.0031119746 0.0030332434 0.0029528106 0.0028709196 0.0027878131 0.0027037305 0.0026189080 0.0025335778 0.0024479660 0.0023622925 0.0022767694 0.0021916016 0.0021069841 0.0020231032 0.0019401351 0.0018582453 0.0017775885 0.0016983084 0.0016205373 0.0015443958 0.0014699931 0.0013974272 0.0013267838 0.0012581380 0.0011915535 0.0011270831 0.0010647691 0.0010046439 0.0009467295 0.0008910393 0.0008375773 0.0007863395 0.0007373139 0.0006904812 0.0006458155 0.0006032845 0.0005628504 0.0005244705 0.0004880970 0.0004536787 0.0004211606 0.0003904849 0.0003615913 0.0003344173 0.0003088991 0.0002849717 0.0002625693 0.0002416257 0.0002220750 0.0002038512 0.0001868891 0.0001711243 0.0001564937 0.0001429351 0.0001303882 0.0001187940 0.0001080956 0.0000982378 0.0000891675 0.0000808335 0.0000731869 0.0000661809 0.0000597707 0.0000539140 0.0000485705 0.0000437018 0.0000392721 0.0000352473 0.0000315955 0.0000282866 0.0000252926 0.0000225873 0.0000201461 0.0000179464 0.0000159668 0.0000141878 0.0000125914 0.0000111605 0.0000098800 0.0000087354 
0.0000086702 0.0000098185 0.0000111049 0.0000125443 0.0000141525 0.0000159469 0.0000179464 0.0000201714 0.0000226439 0.0000253878 0.0000284285 0.0000317937 0.0000355128 0.0000396174 0.0000441412 0.0000491202 0.0000545924 0.0000605985 0.0000671814 0.0000743862 0.0000822609 0.0000908555 0.0001002228 0.0001104177 0.0001214977 0.0001335225 0.0001465541 0.0001606567 0.0001758963 0.0001923409 0.0002100602 0.0002291253 0.0002496085 0.0002715832 0.0002951234 0.0003203033 0.0003471973 0.0003758793 0.0004064223 0.0004388983 0.0004733772 0.0005099269 0.0005486125 0.0005894956 0.0006326340 0.0006780811 0.0007258852 0.0007760886 0.0008287277 0.0008838315 0.0009414218 0.0010015120 0.0010641069 0.0011292015 0.0011967812 0.0012668209 0.0013392844 0.0014141242 0.0014912806 0.0015706824 0.0016522452 0.0017358721 0.0018214537 0.0019088668 0.0019979761 0.0020886327 0.0021806753 0.0022739298 0.0023682101 0.0024633184 0.0025590453 0.0026551713 0.0027514668 0.0028476927 0.0029436022 0.0030389407 0.0031334478 0.0032268579 0.0033189014 0.0034093061 0.0034977985 0.0035841048 0.0036679530 0.0037490735 0.0038272010 0.0039020758 0.0039734459 0.0040410664 0.0041047041 0.0041641351 0.0042191497 0.0042695506 0.0043151565 0.0043558013 0.0043913359 0.0044216304 0.0044465722 0.0044660685 0.0044800467 0.0044884542 0.0044912603 0.0044884542 0.0044800462 0.0044660675 0.0044465712 0.0044216295 0.0043913350 0.0043557999 0.0043151546 0.0042695487 0.0042191478 0.0041641332 0.0041047018 0.0040410641 0.0039734431 0.0039020733 0.0038271982 0.0037490705 0.0036679499 0.0035841018 0.0034977952 0.0034093028 0.0033188981 0.0032268546 0.0031334443 0.0030389372 0.0029435987 0.0028476892 0.0027514633 0.0026551681 0.0025590418 0.0024633149 0.0023682066 0.0022739263 0.0021806718 0.0020886294 0.0019979728 0.0019088637 0.0018214505 0.0017358691 0.0016522420 0.0015706792 0.0014912776 0.0014141212 0.0013392816 0.0012668181 0.0011967786 0.0011291989 0.0010641045 0.0010015097 0.0009414196 0.0008838294 0.0008287256 0.0007760866 0.0007258833 0.0006780794 0.0006326323 0.0005894940 0.0005486110 0.0005099255 0.0004733759 0.0004388970 0.0004064211 0.0003758782 0.0003471962 0.0003203023 0.0002951224 0.0002715824 0.0002496077 0.0002291245 0.0002100595 0.0001923402 0.0001758957 0.0001606561 0.0001465536 0.0001335220 0.0001214972 0.0001104173 0.0001002224 0.0000908552 0.0000822606 0.0000743860 0.0000671811 0.0000605983 0.0000545922 0.0000491200 0.0000441411 0.0000396173 0.0000355127 0.0000317936 0.0000284284 0.0000253877 0.0000226438 0.0000201713 0.0000179464 0.0000159469 0.0000141524 0.0000125442 0.0000111049 0.0000098184 
0.0000097329 0.0000110220 0.0000124661 0.0000140819 0.0000158872 0.0000179016 0.0000201462 0.0000226439 0.0000254195 0.0000284997 0.0000319132 0.0000356908 0.0000398658 0.0000444735 0.0000495519 0.0000551411 0.0000612841 0.0000680264 0.0000754161 0.0000835042 0.0000923440 0.0001019922 0.0001125076 0.0001239522 0.0001363903 0.0001498890 0.0001645180 0.0001803492 0.0001974568 0.0002159171 0.0002358084 0.0002572104 0.0002802043 0.0003048726 0.0003312982 0.0003595646 0.0003897551 0.0004219528 0.0004562397 0.0004926964 0.0005314016 0.0005724314 0.0006158588 0.0006617532 0.0007101793 0.0007611971 0.0008148607 0.0008712179 0.0009303092 0.0009921674 0.0010568169 0.0011242727 0.0011945401 0.0012676137 0.0013434771 0.0014221019 0.0015034475 0.0015874607 0.0016740748 0.0017632092 0.0018547695 0.0019486472 0.0020447187 0.0021428468 0.0022428785 0.0023446474 0.0024479721 0.0025526574 0.0026584940 0.0027652602 0.0028727211 0.0029806297 0.0030887285 0.0031967494 0.0033044149 0.0034114397 0.0035175311 0.0036223910 0.0037257166 0.0038272028 0.0039265421 0.0040234276 0.0041175536 0.0042086174 0.0042963210 0.0043803737 0.0044604922 0.0045364015 0.0046078395 0.0046745553 0.0047363131 0.0047928919 0.0048440881 0.0048897145 0.0049296054 0.0049636131 0.0049916119 0.0050134980 0.0050291894 0.0050386279 0.0050417781 0.0050386279 0.0050291889 0.0050134971 0.0049916110 0.0049636117 0.0049296040 0.0048897131 0.0048440862 0.0047928900 0.0047363108 0.0046745529 0.0046078367 0.0045363987 0.0044604894 0.0043803710 0.0042963182 0.0042086137 0.0041175499 0.0040234239 0.0039265384 0.0038271991 0.0037257131 0.0036223873 0.0035175274 0.0034114358 0.0033044112 0.0031967456 0.0030887248 0.0029806260 0.0028727171 0.0027652564 0.0026584903 0.0025526534 0.0024479683 0.0023446437 0.0022428751 0.0021428431 0.0020447155 0.0019486437 0.0018547660 0.0017632057 0.0016740714 0.0015874575 0.0015034444 0.0014220987 0.0013434740 0.0012676108 0.0011945374 0.0011242701 0.0010568143 0.0009921651 0.0009303069 0.0008712157 0.0008148586 0.0007611951 0.0007101774 0.0006617514 0.0006158571 0.0005724298 0.0005314000 0.0004926950 0.0004562383 0.0004219515 0.0003897539 0.0003595634 0.0003312972 0.0003048716 0.0002802034 0.0002572095 0.0002358076 0.0002159164 0.0001974561 0.0001803486 0.0001645174 0.0001498885 0.0001363898 0.0001239517 0.0001125072 0.0001019918 0.0000923437 0.0000835038 0.0000754158 0.0000680261 0.0000612839 0.0000551409 0.0000495517 0.0000444734 0.0000398656 0.0000356907 0.0000319130 0.0000284996 0.0000254194 0.0000226438 0.0000201461 0.0000179015 0.0000158872 0.0000140818 0.0000124661 0.0000110219 
