0.017189 -46.574718
0.017348 -46.573875
0.017507 -46.573029
0.017666 -46.572170
0.017825 -46.571304
0.017985 -46.570431
0.018144 -46.569550
0.018303 -46.568661
0.018462 -46.567764
0.018621 -46.566860
0.018780 -46.565945
0.018939 -46.565025
0.019099 -46.564095
0.019258 -46.563160
0.019417 -46.562214
0.019576 -46.561264
0.019735 -46.560303
0.019894 -46.559338
0.020054 -46.558361
0.020213 -46.557377
0.020372 -46.556385
0.020531 -46.555386
0.020690 -46.554379
0.020849 -46.553364
0.021008 -46.552338
0.021168 -46.551308
0.021327 -46.550270
0.021486 -46.549221
0.021645 -46.548168
0.021804 -46.547104
0.021963 -46.546036
0.022123 -46.544956
0.022282 -46.543869
0.022441 -46.542774
0.022600 -46.541672
0.022759 -46.540562
0.022918 -46.539444
0.023077 -46.538319
0.023237 -46.537186
0.023396 -46.536041
0.023555 -46.534893
0.023714 -46.533733
0.023873 -46.532570
0.024032 -46.531395
0.024192 -46.530212
0.024351 -46.529022
0.024510 -46.527824
0.024669 -46.526619
0.024828 -46.525406
0.024987 -46.524185
0.025147 -46.522957
0.025306 -46.521717
0.025465 -46.520473
0.025624 -46.519218
0.025783 -46.517956
0.025942 -46.516689
0.026101 -46.515411
0.026261 -46.514126
0.026420 -46.512833
0.026579 -46.511528
0.026738 -46.510220
0.026897 -46.508904
0.027056 -46.507576
0.027216 -46.506245
0.027375 -46.504902
0.027534 -46.503551
0.027693 -46.502193
0.027852 -46.500828
0.028011 -46.499454
0.028170 -46.498074
0.028330 -46.496681
0.028489 -46.495285
0.028648 -46.493877
0.028807 -46.492466
0.028966 -46.491043
0.029125 -46.489613
0.029285 -46.488174
0.029444 -46.486729
0.029603 -46.485275
0.029762 -46.483810
0.029921 -46.482342
0.030080 -46.480862
0.030239 -46.479374
0.030399 -46.477879
0.030558 -46.476376
0.030717 -46.474865
0.030876 -46.473347
0.031035 -46.471817
0.031194 -46.470284
0.031354 -46.468739
0.031513 -46.467190
0.031672 -46.465630
0.031831 -46.464062
0.031990 -46.462486
0.032149 -46.460899
0.032308 -46.459309
0.032468 -46.457706
0.032627 -46.456097
0.032786 -46.454479
0.032945 -46.452854
0.033104 -46.451221
0.033263 -46.449581
0.033423 -46.447933
0.033582 -46.446274
0.033741 -46.444607
0.033900 -46.442932
0.034059 -46.441250
0.034218 -46.439560
0.034378 -46.437862
0.034537 -46.436153
0.034696 -46.434437
0.034855 -46.432716
0.035014 -46.430984
0.035173 -46.429245
0.035332 -46.427494
0.035492 -46.425739
0.035651 -46.423973
0.035810 -46.422203
0.035969 -46.420422
0.036128 -46.418629
0.036287 -46.416832
0.036447 -46.415028
0.036606 -46.413212
0.036765 -46.411388
0.036924 -46.409557
0.037083 -46.407719
0.037242 -46.405872
0.037401 -46.404015
0.037561 -46.402149
0.037720 -46.400280
0.037879 -46.398399
0.038038 -46.396511
0.038197 -46.394611
0.038356 -46.392704
0.038516 -46.390793
0.038675 -46.388870
0.038834 -46.386936
0.038993 -46.384998
0.039152 -46.383053
0.039311 -46.381096
0.039470 -46.379131
0.039630 -46.377159
0.039789 -46.375175
0.039948 -46.373188
0.040107 -46.371189
0.040266 -46.369183
0.040425 -46.367168
0.040585 -46.365147
0.040744 -46.363113
0.040903 -46.361073
0.041062 -46.359024
0.041221 -46.356968
0.041380 -46.354904
0.041539 -46.352829
0.041699 -46.350746
0.041858 -46.348656
0.042017 -46.346558
0.042176 -46.344452
0.042335 -46.342335
0.042494 -46.340210
0.042654 -46.338078
0.042813 -46.335934
0.042972 -46.333786
0.043131 -46.331627
0.043290 -46.329456
0.043449 -46.327282
0.043608 -46.325100
0.043768 -46.322906
0.043927 -46.320705
0.044086 -46.318493
0.044245 -46.316277
0.044404 -46.314049
0.044563 -46.311813
0.044723 -46.309570
0.044882 -46.307316
0.045041 -46.305058
0.045200 -46.302784
0.045359 -46.300507
0.045518 -46.298222
0.045677 -46.295925
0.045837 -46.293621
0.045996 -46.291306
0.046155 -46.288986
0.046314 -46.286655
0.046473 -46.284317
0.046632 -46.281971
0.046792 -46.279613
0.046951 -46.277248
0.047110 -46.274876
0.047269 -46.272491
0.047428 -46.270103
0.047587 -46.267704
0.047746 -46.265293
0.047906 -46.262878
0.048065 -46.260452
0.048224 -46.258015
0.048383 -46.255573
0.048542 -46.253120
0.048701 -46.250660
0.048861 -46.248192
0.049020 -46.245712
0.049179 -46.243225
0.049338 -46.240730
0.049497 -46.238224
0.049656 -46.235714
0.049815 -46.233189
0.049975 -46.230659
0.050134 -46.228119
0.050293 -46.225571
0.050452 -46.223015
0.050611 -46.220448
0.050770 -46.217873
0.050929 -46.215286
0.051089 -46.212696
0.051248 -46.210094
0.051407 -46.207481
0.051566 -46.204865
0.051725 -46.202236
0.051884 -46.199596
0.052044 -46.196953
0.052203 -46.194298
0.052362 -46.191631
0.052521 -46.188961
0.052680 -46.186279
0.052839 -46.183586
0.052998 -46.180889
0.053158 -46.178177
0.053317 -46.175461
0.053476 -46.172733
0.053635 -46.169998
0.053794 -46.167255
0.053953 -46.164501
0.054113 -46.161739
0.054272 -46.158966
0.054431 -46.156185
0.054590 -46.153397
0.054749 -46.150597
0.054908 -46.147789
0.055067 -46.144970
0.055227 -46.142147
0.055386 -46.139313
0.055545 -46.136467
0.055704 -46.133614
0.055863 -46.130753
0.056022 -46.127880
0.056182 -46.125000
0.056341 -46.122108
0.056500 -46.119209
0.056659 -46.116302
0.056818 -46.113384
0.056977 -46.110458
0.057136 -46.107525
0.057296 -46.104580
0.057455 -46.101624
0.057614 -46.098663
0.057773 -46.095688
0.057932 -46.092709
0.058091 -46.089718
0.058251 -46.086716
0.058410 -46.083710
0.058569 -46.080688
0.058728 -46.077663
0.058887 -46.074623
0.059046 -46.071579
0.059205 -46.068523
0.059365 -46.065456
0.059524 -46.062386
0.059683 -46.059299
0.059842 -46.056206
0.060001 -46.053104
0.060160 -46.049992
0.060320 -46.046871
0.060479 -46.043743
0.060638 -46.040604
0.060797 -46.037453
0.060956 -46.034294
0.061115 -46.031128
0.061274 -46.027950
0.061434 -46.024761
0.061593 -46.021568
0.061752 -46.018360
0.061911 -46.015144
0.062070 -46.011921
0.062229 -46.008686
0.062388 -46.005444
0.062548 -46.002190
0.062707 -45.998928
0.062866 -45.995655
0.063025 -45.992374
0.063184 -45.989082
0.063343 -45.985783
0.063503 -45.982471
0.063662 -45.979153
0.063821 -45.975822
0.063980 -45.972485
0.064139 -45.969135
0.064298 -45.965778
0.064457 -45.962410
0.064617 -45.959030
0.064776 -45.955647
0.064935 -45.952248
0.065094 -45.948841
0.065253 -45.945423
0.065412 -45.942001
0.065572 -45.938564
0.065731 -45.935120
0.065890 -45.931664
0.066049 -45.928200
0.066208 -45.924725
0.066367 -45.921242
0.066526 -45.917747
0.066686 -45.914242
0.066845 -45.910728
0.067004 -45.907204
0.067163 -45.903671
0.067322 -45.900127
0.067481 -45.896576
0.067641 -45.893013
0.067800 -45.889442
0.067959 -45.885860
0.068118 -45.882267
0.068277 -45.878662
0.068436 -45.875050
0.068595 -45.871429
0.068755 -45.867798
0.068914 -45.864155
0.069073 -45.860504
0.069232 -45.856842
0.069391 -45.853168
0.069550 -45.849487
0.069710 -45.845798
0.069869 -45.842094
0.070028 -45.838383
0.070187 -45.834660
0.070346 -45.830929
0.070505 -45.827187
0.070664 -45.823437
0.070824 -45.819672
0.070983 -45.815903
0.071142 -45.812119
0.071301 -45.808327
0.071460 -45.804523
0.071619 -45.800713
0.071779 -45.796886
0.071938 -45.793056
0.072097 -45.789211
0.072256 -45.785358
0.072415 -45.781494
0.072574 -45.777618
0.072733 -45.773735
0.072893 -45.769840
0.073052 -45.765938
0.073211 -45.762020
0.073370 -45.758099
0.073529 -45.754162
0.073688 -45.750217
0.073848 -45.746258
0.074007 -45.742294
0.074166 -45.738316
0.074325 -45.734329
0.074484 -45.730331
0.074643 -45.726322
0.074802 -45.722305
0.074962 -45.718273
0.075121 -45.714237
0.075280 -45.710186
0.075439 -45.706127
0.075598 -45.702053
0.075757 -45.697975
0.075916 -45.693882
0.076076 -45.689781
0.076235 -45.685665
0.076394 -45.681545
0.076553 -45.677410
0.076712 -45.673264
0.076871 -45.669109
0.077031 -45.664944
0.077190 -45.660770
0.077349 -45.656582
0.077508 -45.652382
0.077667 -45.648174
0.077826 -45.643955
0.077985 -45.639729
0.078145 -45.635487
0.078304 -45.631237
0.078463 -45.626972
0.078622 -45.622700
0.078781 -45.618416
0.078940 -45.614124
0.079100 -45.609818
0.079259 -45.605503
0.079418 -45.601177
0.079577 -45.596840
0.079736 -45.592491
0.079895 -45.588131
0.080054 -45.583763
0.080214 -45.579380
0.080373 -45.574989
0.080532 -45.570587
0.080691 -45.566174
0.080850 -45.561749
0.081009 -45.557312
0.081169 -45.552868
0.081328 -45.548409
0.081487 -45.543941
0.081646 -45.539459
0.081805 -45.534969
0.081964 -45.530468
0.082123 -45.525955
0.082283 -45.521431
0.082442 -45.516895
0.082601 -45.512348
0.082760 -45.507793
0.082919 -45.503223
0.083078 -45.498642
0.083238 -45.494053
0.083397 -45.489449
0.083556 -45.484837
0.083715 -45.480213
0.083874 -45.475574
0.084033 -45.470928
0.084192 -45.466270
0.084352 -45.461601
0.084511 -45.456917
0.084670 -45.452225
0.084829 -45.447521
0.084988 -45.442806
0.085147 -45.438080
0.085307 -45.433342
0.085466 -45.428593
0.085625 -45.423832
0.085784 -45.419060
0.085943 -45.414272
0.086102 -45.409477
0.086261 -45.404671
0.086421 -45.399853
0.086580 -45.395023
0.086739 -45.390179
0.086898 -45.385326
0.087057 -45.380463
0.087216 -45.375587
0.087376 -45.370697
0.087535 -45.365795
0.087694 -45.360886
0.087853 -45.355961
0.088012 -45.351028
0.088171 -45.346081
0.088330 -45.341122
0.088490 -45.336151
0.088649 -45.331169
0.088808 -45.326176
0.088967 -45.321171
0.089126 -45.316151
0.089285 -45.311123
0.089444 -45.306080
0.089604 -45.301025
0.089763 -45.295959
0.089922 -45.290886
0.090081 -45.285793
0.090240 -45.280693
0.090399 -45.275581
0.090559 -45.270454
0.090718 -45.265316
0.090877 -45.260170
0.091036 -45.255005
0.091195 -45.249832
0.091354 -45.244648
0.091513 -45.239449
0.091673 -45.234238
0.091832 -45.229015
0.091991 -45.223782
0.092150 -45.218536
0.092309 -45.213276
0.092468 -45.208004
0.092628 -45.202721
0.092787 -45.197426
0.092946 -45.192120
0.093105 -45.186798
0.093264 -45.181465
0.093423 -45.176121
0.093582 -45.170761
0.093742 -45.165390
0.093901 -45.160007
0.094060 -45.154613
0.094219 -45.149208
0.094378 -45.143787
0.094537 -45.138355
0.094697 -45.132908
0.094856 -45.127453
0.095015 -45.121983
0.095174 -45.116497
0.095333 -45.111000
0.095492 -45.105495
0.095651 -45.099972
0.095811 -45.094440
0.095970 -45.088894
0.096129 -45.083332
0.096288 -45.077763
0.096447 -45.072178
0.096606 -45.066578
0.096766 -45.060970
0.096925 -45.055347
0.097084 -45.049709
0.097243 -45.044060
0.097402 -45.038399
0.097561 -45.032722
0.097720 -45.027035
0.097880 -45.021336
0.098039 -45.015621
0.098198 -45.009892
0.098357 -45.004154
0.098516 -44.998402
0.098675 -44.992634
0.098835 -44.986855
0.098994 -44.981060
0.099153 -44.975254
0.099312 -44.969437
0.099471 -44.963604
0.099630 -44.957756
0.099789 -44.951900
0.099949 -44.946026
0.100108 -44.940140
0.100267 -44.934242
0.100426 -44.928329
0.100585 -44.922405
0.100744 -44.916466
0.100904 -44.910515
0.101063 -44.904545
0.101222 -44.898567
0.101381 -44.892574
0.101540 -44.886566
0.101699 -44.880547
0.101858 -44.874512
0.102018 -44.868465
0.102177 -44.862404
0.102336 -44.856327
0.102495 -44.850239
0.102654 -44.844135
0.102813 -44.838020
0.102972 -44.831890
0.103132 -44.825748
0.103291 -44.819588
0.103450 -44.813419
0.103609 -44.807232
0.103768 -44.801033
0.103927 -44.794819
0.104087 -44.788593
0.104246 -44.782352
0.104405 -44.776096
0.104564 -44.769825
0.104723 -44.763542
0.104882 -44.757244
0.105041 -44.750935
0.105201 -44.744606
0.105360 -44.738266
0.105519 -44.731915
0.105678 -44.725544
0.105837 -44.719162
0.105996 -44.712765
0.106156 -44.706352
0.106315 -44.699928
0.106474 -44.693489
0.106633 -44.687031
0.106792 -44.680565
0.106951 -44.674080
0.107110 -44.667583
0.107270 -44.661068
0.107429 -44.654541
0.107588 -44.647999
0.107747 -44.641445
0.107906 -44.634872
0.108065 -44.628284
0.108225 -44.621685
0.108384 -44.615070
0.108543 -44.608440
0.108702 -44.601795
0.108861 -44.595135
0.109020 -44.588463
0.109179 -44.581772
0.109339 -44.575069
0.109498 -44.568348
0.109657 -44.561615
0.109816 -44.554863
0.109975 -44.548100
0.110134 -44.541321
0.110294 -44.534527
0.110453 -44.527718
0.110612 -44.520893
0.110771 -44.514050
0.110930 -44.507195
0.111089 -44.500324
0.111248 -44.493439
0.111408 -44.486538
0.111567 -44.479622
0.111726 -44.472691
0.111885 -44.465744
0.112044 -44.458778
0.112203 -44.451801
0.112363 -44.444809
0.112522 -44.437798
0.112681 -44.430771
0.112840 -44.423733
0.112999 -44.416676
0.113158 -44.409603
0.113317 -44.402515
0.113477 -44.395412
0.113636 -44.388294
0.113795 -44.381157
0.113954 -44.374008
0.114113 -44.366840
0.114272 -44.359657
0.114431 -44.352459
0.114591 -44.345242
0.114750 -44.338013
0.114909 -44.330765
0.115068 -44.323502
0.115227 -44.316223
0.115386 -44.308926
0.115546 -44.301617
0.115705 -44.294289
0.115864 -44.286945
0.116023 -44.279583
0.116182 -44.272205
0.116341 -44.264812
0.116500 -44.257404
0.116660 -44.249977
0.116819 -44.242535
0.116978 -44.235077
0.117137 -44.227600
0.117296 -44.220108
0.117455 -44.212601
0.117615 -44.205074
0.117774 -44.197533
0.117933 -44.189972
0.118092 -44.182396
0.118251 -44.174805
0.118410 -44.167194
0.118569 -44.159565
0.118729 -44.151924
0.118888 -44.144264
0.119047 -44.136585
0.119206 -44.128891
0.119365 -44.121178
0.119524 -44.113449
0.119684 -44.105701
0.119843 -44.097939
0.120002 -44.090160
0.120161 -44.082363
0.120320 -44.074547
0.120479 -44.066711
0.120638 -44.058861
0.120798 -44.050995
0.120957 -44.043110
0.121116 -44.035206
0.121275 -44.027287
0.121434 -44.019348
0.121593 -44.011395
0.121753 -44.003422
0.121912 -43.995426
0.122071 -43.987419
0.122230 -43.979393
0.122389 -43.971348
0.122548 -43.963284
0.122707 -43.955204
0.122867 -43.947105
0.123026 -43.938988
0.123185 -43.930855
0.123344 -43.922703
0.123503 -43.914528
0.123662 -43.906342
0.123822 -43.898132
0.123981 -43.889908
0.124140 -43.881664
0.124299 -43.873398
0.124458 -43.865116
0.124617 -43.856815
0.124776 -43.848499
0.124936 -43.840164
0.125095 -43.831806
0.125254 -43.823433
0.125413 -43.815041
0.125572 -43.806625
0.125731 -43.798195
0.125891 -43.789745
0.126050 -43.781277
0.126209 -43.772789
0.126368 -43.764282
0.126527 -43.755760
0.126686 -43.747215
0.126845 -43.738647
0.127005 -43.730064
0.127164 -43.721462
0.127323 -43.712841
0.127482 -43.704201
0.127641 -43.695541
0.127800 -43.686859
0.127959 -43.678162
0.128119 -43.669441
0.128278 -43.660702
0.128437 -43.651943
0.128596 -43.643166
0.128755 -43.634369
0.128914 -43.625549
0.129074 -43.616714
0.129233 -43.607857
0.129392 -43.598980
0.129551 -43.590080
0.129710 -43.581161
0.129869 -43.572224
0.130028 -43.563267
0.130188 -43.554291
0.130347 -43.545292
0.130506 -43.536274
0.130665 -43.527233
0.130824 -43.518173
0.130983 -43.509094
0.131143 -43.499992
0.131302 -43.490871
0.131461 -43.481731
0.131620 -43.472569
0.131779 -43.463383
0.131938 -43.454178
0.132097 -43.444954
0.132257 -43.435707
0.132416 -43.426441
0.132575 -43.417152
0.132734 -43.407845
0.132893 -43.398514
0.133052 -43.389160
0.133212 -43.379787
0.133371 -43.370396
0.133530 -43.360977
0.133689 -43.351540
0.133848 -43.342083
0.134007 -43.332603
0.134166 -43.323101
0.134326 -43.313576
0.134485 -43.304031
0.134644 -43.294464
0.134803 -43.284874
0.134962 -43.275265
0.135121 -43.265629
0.135281 -43.255974
0.135440 -43.246300
0.135599 -43.236599
0.135758 -43.226875
0.135917 -43.217133
0.136076 -43.207367
0.136235 -43.197578
0.136395 -43.187767
0.136554 -43.177933
0.136713 -43.168076
0.136872 -43.158195
0.137031 -43.148293
0.137190 -43.138371
0.137350 -43.128422
0.137509 -43.118450
0.137668 -43.108459
0.137827 -43.098442
0.137986 -43.088402
0.138145 -43.078339
0.138304 -43.068253
0.138464 -43.058140
0.138623 -43.048008
0.138782 -43.037849
0.138941 -43.027672
0.139100 -43.017467
0.139259 -43.007240
0.139419 -42.996986
0.139578 -42.986713
0.139737 -42.976414
0.139896 -42.966091
0.140055 -42.955742
0.140214 -42.945370
0.140373 -42.934975
0.140533 -42.924557
0.140692 -42.914112
0.140851 -42.903641
0.141010 -42.893150
0.141169 -42.882633
0.141328 -42.872089
0.141487 -42.861523
0.141647 -42.850933
0.141806 -42.840313
0.141965 -42.829674
0.142124 -42.819008
0.142283 -42.808315
0.142442 -42.797596
0.142602 -42.786858
0.142761 -42.776089
0.142920 -42.765297
0.143079 -42.754478
0.143238 -42.743633
0.143397 -42.732765
0.143556 -42.721867
0.143716 -42.710949
0.143875 -42.700001
0.144034 -42.689030
0.144193 -42.678028
0.144352 -42.667004
0.144511 -42.655952
0.144671 -42.644875
0.144830 -42.633774
0.144989 -42.622643
0.145148 -42.611485
0.145307 -42.600304
0.145466 -42.589092
0.145625 -42.577854
0.145785 -42.566593
0.145944 -42.555302
0.146103 -42.543983
0.146262 -42.532639
0.146421 -42.521267
0.146580 -42.509865
0.146740 -42.498440
0.146899 -42.486984
0.147058 -42.475506
0.147217 -42.463993
0.147376 -42.452457
0.147535 -42.440891
0.147694 -42.429302
0.147854 -42.417679
0.148013 -42.406029
0.148172 -42.394352
0.148331 -42.382648
0.148490 -42.370914
0.148649 -42.359150
0.148809 -42.347359
0.148968 -42.335541
0.149127 -42.323692
0.149286 -42.311817
0.149445 -42.299908
0.149604 -42.287971
0.149763 -42.276009
0.149923 -42.264015
0.150082 -42.251991
0.150241 -42.239941
0.150400 -42.227859
0.150559 -42.215748
0.150718 -42.203606
0.150878 -42.191433
0.151037 -42.179234
0.151196 -42.167000
0.151355 -42.154739
0.151514 -42.142448
0.151673 -42.130127
0.151832 -42.117775
0.151992 -42.105392
0.152151 -42.092976
0.152310 -42.080532
0.152469 -42.068054
0.152628 -42.055550
0.152787 -42.043011
0.152947 -42.030445
0.153106 -42.017845
0.153265 -42.005211
0.153424 -41.992550
0.153583 -41.979855
0.153742 -41.967129
0.153901 -41.954369
0.154061 -41.941578
0.154220 -41.928757
0.154379 -41.915901
0.154538 -41.903015
0.154697 -41.890095
0.154856 -41.877144
0.155015 -41.864159
0.155175 -41.851139
0.155334 -41.838089
0.155493 -41.825008
0.155652 -41.811890
0.155811 -41.798740
0.155970 -41.785557
0.156130 -41.772339
0.156289 -41.759090
0.156448 -41.745804
0.156607 -41.732487
0.156766 -41.719135
0.156925 -41.705750
0.157084 -41.692326
0.157244 -41.678871
0.157403 -41.665382
0.157562 -41.651859
0.157721 -41.638298
0.157880 -41.624706
0.158039 -41.611076
0.158199 -41.597412
0.158358 -41.583714
0.158517 -41.569977
0.158676 -41.556206
0.158835 -41.542400
0.158994 -41.528557
0.159153 -41.514679
0.159313 -41.500763
0.159472 -41.486813
0.159631 -41.472824
0.159790 -41.458801
0.159949 -41.444740
0.160108 -41.430641
0.160268 -41.416508
0.160427 -41.402336
0.160586 -41.388126
0.160745 -41.373878
0.160904 -41.359596
0.161063 -41.345272
0.161223 -41.330914
0.161382 -41.316517
0.161541 -41.302082
0.161700 -41.287605
0.161859 -41.273094
0.162018 -41.258541
0.162178 -41.243950
0.162337 -41.229324
0.162496 -41.214657
0.162655 -41.199947
0.162814 -41.185204
0.162973 -41.170414
0.163133 -41.155590
0.163292 -41.140724
0.163451 -41.125816
0.163610 -41.110874
0.163769 -41.095886
0.163928 -41.080860
0.164087 -41.065792
0.164247 -41.050686
0.164406 -41.035534
0.164565 -41.020344
0.164724 -41.005112
0.164883 -40.989841
0.165042 -40.974525
0.165202 -40.959167
0.165361 -40.943768
0.165520 -40.928329
0.165679 -40.912846
0.165838 -40.897320
0.165997 -40.881748
0.166157 -40.866138
0.166316 -40.850483
0.166475 -40.834785
0.166634 -40.819042
0.166793 -40.803257
0.166952 -40.787430
0.167112 -40.771557
0.167271 -40.755638
0.167430 -40.739677
0.167589 -40.723671
0.167748 -40.707619
0.167907 -40.691525
0.168067 -40.675385
0.168226 -40.659195
0.168385 -40.642963
0.168544 -40.626686
0.168703 -40.610363
0.168862 -40.593990
0.169022 -40.577576
0.169181 -40.561111
0.169340 -40.544601
0.169499 -40.528046
0.169658 -40.511440
0.169817 -40.494789
0.169977 -40.478088
0.170136 -40.461342
0.170295 -40.444546
0.170454 -40.427704
0.170613 -40.410812
0.170772 -40.393871
0.170931 -40.376881
0.171091 -40.359840
0.171250 -40.342754
0.171409 -40.325615
0.171568 -40.308426
0.171727 -40.291187
0.171886 -40.273899
0.172046 -40.256561
0.172205 -40.239174
0.172364 -40.221733
0.172523 -40.204243
0.172682 -40.186699
0.172841 -40.169102
0.173001 -40.151455
0.173160 -40.133755
0.173319 -40.116005
0.173478 -40.098202
0.173637 -40.080345
0.173796 -40.062435
0.173956 -40.044472
0.174115 -40.026451
0.174274 -40.008381
0.174433 -39.990253
0.174592 -39.972073
0.174751 -39.953838
0.174911 -39.935547
0.175070 -39.917206
0.175229 -39.898804
0.175388 -39.880344
0.175547 -39.861832
0.175706 -39.843266
0.175866 -39.824638
0.176025 -39.805954
0.176184 -39.787216
0.176343 -39.768417
0.176502 -39.749561
0.176661 -39.730648
0.176820 -39.711678
0.176980 -39.692646
0.177139 -39.673557
0.177298 -39.654408
0.177457 -39.635197
0.177616 -39.615929
0.177775 -39.596603
0.177935 -39.577213
0.178094 -39.557762
0.178253 -39.538254
0.178412 -39.518681
0.178571 -39.499046
0.178730 -39.479351
0.178890 -39.459591
0.179049 -39.439770
0.179208 -39.419888
0.179367 -39.399940
0.179526 -39.379929
0.179685 -39.359856
0.179845 -39.339714
0.180004 -39.319511
0.180163 -39.299244
0.180322 -39.278908
0.180481 -39.258507
0.180640 -39.238041
0.180800 -39.217506
0.180959 -39.196907
0.181118 -39.176243
0.181277 -39.155506
0.181436 -39.134705
0.181595 -39.113834
0.181755 -39.092896
0.181914 -39.071888
0.182073 -39.050812
0.182232 -39.029663
0.182391 -39.008446
0.182550 -38.987160
0.182709 -38.965801
0.182869 -38.944370
0.183028 -38.922867
0.183187 -38.901295
0.183346 -38.879646
0.183505 -38.857929
0.183664 -38.836136
0.183824 -38.814270
0.183983 -38.792328
0.184142 -38.770313
0.184301 -38.748222
0.184460 -38.726059
0.184619 -38.703815
0.184779 -38.681496
0.184938 -38.659103
0.185097 -38.636631
0.185256 -38.614079
0.185415 -38.591454
0.185574 -38.568745
0.185734 -38.545959
0.185893 -38.523094
0.186052 -38.500149
0.186211 -38.477123
0.186370 -38.454018
0.186529 -38.430828
0.186689 -38.407558
0.186848 -38.384209
0.187007 -38.360771
0.187166 -38.337254
0.187325 -38.313648
0.187484 -38.289963
0.187644 -38.266190
0.187803 -38.242332
0.187962 -38.218388
0.188121 -38.194359
0.188280 -38.170242
0.188439 -38.146038
0.188599 -38.121742
0.188758 -38.097363
0.188917 -38.072891
0.189076 -38.048332
0.189235 -38.023678
0.189394 -37.998936
0.189553 -37.974102
0.189713 -37.949177
0.189872 -37.924160
0.190031 -37.899048
0.190190 -37.873840
0.190349 -37.848541
0.190508 -37.823143
0.190668 -37.797653
0.190827 -37.772064
0.190986 -37.746380
0.191145 -37.720596
0.191304 -37.694717
0.191463 -37.668736
0.191623 -37.642658
0.191782 -37.616478
0.191941 -37.590199
0.192100 -37.563812
0.192259 -37.537331
0.192418 -37.510742
0.192578 -37.484051
0.192737 -37.457256
0.192896 -37.430351
0.193055 -37.403347
0.193214 -37.376232
0.193373 -37.349010
0.193533 -37.321682
0.193692 -37.294247
0.193851 -37.266697
0.194010 -37.239040
0.194169 -37.211273
0.194328 -37.183392
0.194488 -37.155396
0.194647 -37.127289
0.194806 -37.099068
0.194965 -37.070732
0.195124 -37.042278
0.195283 -37.013710
0.195442 -36.985023
0.195602 -36.956219
0.195761 -36.927292
0.195920 -36.898247
0.196079 -36.869080
0.196238 -36.839794
0.196397 -36.810383
0.196557 -36.780846
0.196716 -36.751186
0.196875 -36.721401
0.197034 -36.691486
0.197193 -36.661449
0.197352 -36.631279
0.197512 -36.600979
0.197671 -36.570549
0.197830 -36.539989
0.197989 -36.509296
0.198148 -36.478470
0.198307 -36.447510
0.198467 -36.416412
0.198626 -36.385181
0.198785 -36.353806
0.198944 -36.322296
0.199103 -36.290646
0.199262 -36.258854
0.199422 -36.226917
0.199581 -36.194839
0.199740 -36.162621
0.199899 -36.130249
0.200058 -36.097736
0.200217 -36.065071
0.200377 -36.032261
0.200536 -35.999294
0.200695 -35.966179
0.200854 -35.932911
0.201013 -35.899490
0.201172 -35.865910
0.201331 -35.832176
0.201491 -35.798283
0.201650 -35.764229
0.201809 -35.730015
0.201968 -35.695637
0.202127 -35.661095
0.202286 -35.626392
