0.1690 0.3280 -3.3368
0.1700 0.3246 -3.3266
0.1710 0.3213 -3.3164
0.1720 0.3180 -3.3061
0.1730 0.3147 -3.2958
0.1740 0.3114 -3.2854
0.1750 0.3081 -3.2750
0.1760 0.3049 -3.2646
0.1770 0.3016 -3.2542
0.1780 0.2984 -3.2437
0.1790 0.2951 -3.2332
0.1800 0.2919 -3.2226
0.1810 0.2887 -3.2120
0.1820 0.2855 -3.2014
0.1830 0.2823 -3.1908
0.1840 0.2791 -3.1801
0.1850 0.2759 -3.1693
0.1860 0.2727 -3.1586
0.1870 0.2696 -3.1478
0.1880 0.2665 -3.1369
0.1890 0.2633 -3.1260
0.1900 0.2602 -3.1151
0.1910 0.2571 -3.1041
0.1920 0.2540 -3.0931
0.1930 0.2509 -3.0821
0.1940 0.2478 -3.0710
0.1950 0.2448 -3.0599
0.1960 0.2417 -3.0487
0.1970 0.2387 -3.0375
0.1980 0.2356 -3.0263
0.1990 0.2326 -3.0150
0.2000 0.2296 -3.0037
0.2010 0.2266 -2.9923
0.2020 0.2236 -2.9809
0.2030 0.2206 -2.9694
0.2040 0.2177 -2.9579
0.2050 0.2147 -2.9463
0.2060 0.2118 -2.9347
0.2070 0.2089 -2.9231
0.2080 0.2059 -2.9114
0.2090 0.2030 -2.8996
0.2100 0.2001 -2.8878
0.2110 0.1973 -2.8760
0.2120 0.1944 -2.8641
0.2130 0.1915 -2.8521
0.2140 0.1887 -2.8402
0.2150 0.1859 -2.8281
0.2160 0.1830 -2.8160
0.2170 0.1802 -2.8039
0.2180 0.1774 -2.7917
0.2190 0.1746 -2.7794
0.2200 0.1719 -2.7671
0.2210 0.1691 -2.7547
0.2220 0.1664 -2.7423
0.2230 0.1636 -2.7298
0.2240 0.1609 -2.7173
0.2250 0.1582 -2.7047
0.2260 0.1555 -2.6920
0.2270 0.1528 -2.6793
0.2280 0.1501 -2.6665
0.2290 0.1475 -2.6537
0.2300 0.1448 -2.6408
0.2310 0.1422 -2.6278
0.2320 0.1396 -2.6148
0.2330 0.1370 -2.6017
0.2340 0.1344 -2.5885
0.2350 0.1318 -2.5753
0.2360 0.1292 -2.5620
0.2370 0.1267 -2.5486
0.2380 0.1241 -2.5351
0.2390 0.1216 -2.5216
0.2400 0.1191 -2.5080
0.2410 0.1166 -2.4944
0.2420 0.1141 -2.4807
0.2430 0.1116 -2.4668
0.2440 0.1091 -2.4530
0.2450 0.1067 -2.4390
0.2460 0.1043 -2.4249
0.2470 0.1018 -2.4108
0.2480 0.0994 -2.3966
0.2490 0.0971 -2.3823
0.2500 0.0947 -2.3679
0.2510 0.0923 -2.3535
0.2520 0.0900 -2.3389
0.2530 0.0876 -2.3243
0.2540 0.0853 -2.3096
0.2550 0.0830 -2.2947
0.2560 0.0807 -2.2798
0.2570 0.0785 -2.2648
0.2580 0.0762 -2.2497
0.2590 0.0740 -2.2345
0.2600 0.0717 -2.2192
0.2610 0.0695 -2.2037
0.2620 0.0673 -2.1882
0.2630 0.0652 -2.1726
0.2640 0.0630 -2.1569
0.2650 0.0608 -2.1410
0.2660 0.0587 -2.1250
0.2670 0.0566 -2.1090
0.2680 0.0545 -2.0928
0.2690 0.0524 -2.0765
0.2700 0.0503 -2.0600
0.2710 0.0483 -2.0435
0.2720 0.0462 -2.0268
0.2730 0.0442 -2.0100
0.2740 0.0422 -1.9930
0.2750 0.0402 -1.9759
0.2760 0.0383 -1.9587
0.2770 0.0363 -1.9413
0.2780 0.0344 -1.9238
0.2790 0.0325 -1.9062
0.2800 0.0306 -1.8884
0.2810 0.0287 -1.8704
0.2820 0.0268 -1.8523
0.2830 0.0250 -1.8340
0.2840 0.0232 -1.8156
0.2850 0.0214 -1.7969
0.2860 0.0196 -1.7782
0.2870 0.0178 -1.7592
0.2880 0.0161 -1.7400
0.2890 0.0143 -1.7207
0.2900 0.0126 -1.7012
0.2910 0.0109 -1.6815
0.2920 0.0093 -1.6616
0.2930 0.0076 -1.6415
0.2940 0.0060 -1.6211
0.2950 0.0044 -1.6006
0.2960 0.0028 -1.5798
0.2970 0.0012 -1.5588
0.2980 -0.0003 -1.5376
0.2990 -0.0019 -1.5162
0.3000 -0.0034 -1.4945
0.3010 -0.0049 -1.4725
0.3020 -0.0063 -1.4503
0.3030 -0.0078 -1.4278
0.3040 -0.0092 -1.4051
0.3050 -0.0106 -1.3821
0.3060 -0.0119 -1.3588
0.3070 -0.0133 -1.3352
0.3080 -0.0146 -1.3113
0.3090 -0.0159 -1.2870
0.3100 -0.0172 -1.2625
0.3110 -0.0184 -1.2376
0.3120 -0.0197 -1.2124
0.3130 -0.0209 -1.1869
0.3140 -0.0220 -1.1610
0.3150 -0.0232 -1.1347
0.3160 -0.0243 -1.1081
0.3170 -0.0254 -1.0810
0.3180 -0.0265 -1.0536
0.3190 -0.0275 -1.0257
0.3200 -0.0285 -0.9975
0.3210 -0.0295 -0.9688
0.3220 -0.0305 -0.9396
0.3230 -0.0314 -0.9100
0.3240 -0.0323 -0.8800
0.3250 -0.0331 -0.8494
0.3260 -0.0340 -0.8184
0.3270 -0.0348 -0.7868
0.3280 -0.0356 -0.7548
0.3290 -0.0363 -0.7222
0.3300 -0.0370 -0.6891
0.3310 -0.0377 -0.6554
0.3320 -0.0383 -0.6212
0.3330 -0.0389 -0.5864
0.3340 -0.0395 -0.5511
0.3350 -0.0400 -0.5151
0.3360 -0.0405 -0.4786
0.3370 -0.0410 -0.4414
0.3380 -0.0414 -0.4037
0.3390 -0.0418 -0.3654
0.3400 -0.0421 -0.3265
0.3410 -0.0424 -0.2870
0.3420 -0.0427 -0.2469
0.3430 -0.0429 -0.2062
0.3440 -0.0431 -0.1650
0.3450 -0.0433 -0.1232
0.3460 -0.0434 -0.0809
0.3470 -0.0434 -0.0381
0.3480 -0.0434 0.0052
0.3490 -0.0434 0.0489
0.3500 -0.0433 0.0930
0.3510 -0.0432 0.1374
0.3520 -0.0431 0.1821
0.3530 -0.0429 0.2270
0.3540 -0.0426 0.2721
0.3550 -0.0423 0.3173
0.3560 -0.0420 0.3624
0.3570 -0.0416 0.4075
0.3580 -0.0412 0.4524
0.3590 -0.0407 0.4970
0.3600 -0.0402 0.5412
0.3610 -0.0396 0.5849
0.3620 -0.0390 0.6281
0.3630 -0.0383 0.6705
0.3640 -0.0377 0.7121
0.3650 -0.0369 0.7528
0.3660 -0.0361 0.7924
0.3670 -0.0353 0.8309
0.3680 -0.0345 0.8682
0.3690 -0.0336 0.9041
0.3700 -0.0327 0.9387
0.3710 -0.0317 0.9717
0.3720 -0.0307 1.0032
0.3730 -0.0297 1.0330
0.3740 -0.0287 1.0612
0.3750 -0.0276 1.0876
0.3760 -0.0265 1.1124
0.3770 -0.0254 1.1353
0.3780 -0.0242 1.1565
0.3790 -0.0231 1.1759
0.3800 -0.0219 1.1936
0.3810 -0.0207 1.2095
0.3820 -0.0195 1.2237
0.3830 -0.0182 1.2363
0.3840 -0.0170 1.2471
0.3850 -0.0157 1.2564
0.3860 -0.0145 1.2640
0.3870 -0.0132 1.2702
0.3880 -0.0119 1.2748
0.3890 -0.0106 1.2781
0.3900 -0.0094 1.2799
0.3910 -0.0081 1.2805
0.3920 -0.0068 1.2797
0.3930 -0.0055 1.2778
0.3940 -0.0043 1.2746
0.3950 -0.0030 1.2703
0.3960 -0.0017 1.2650
0.3970 -0.0004 1.2586
0.3980 0.0008 1.2512
0.3990 0.0021 1.2428
0.4000 0.0033 1.2335
0.4010 0.0045 1.2234
0.4020 0.0057 1.2123
0.4030 0.0069 1.2005
0.4040 0.0081 1.1879
0.4050 0.0093 1.1744
0.4060 0.0105 1.1603
0.4070 0.0116 1.1454
0.4080 0.0128 1.1299
0.4090 0.0139 1.1136
0.4100 0.0150 1.0967
0.4110 0.0161 1.0791
0.4120 0.0172 1.0609
0.4130 0.0182 1.0421
0.4140 0.0192 1.0227
0.4150 0.0203 1.0027
0.4160 0.0213 0.9821
0.4170 0.0222 0.9609
0.4180 0.0232 0.9391
0.4190 0.0241 0.9167
0.4200 0.0250 0.8938
0.4210 0.0259 0.8703
0.4220 0.0267 0.8462
0.4230 0.0276 0.8216
0.4240 0.0284 0.7964
0.4250 0.0292 0.7706
0.4260 0.0299 0.7443
0.4270 0.0307 0.7174
0.4280 0.0314 0.6899
0.4290 0.0320 0.6618
0.4300 0.0327 0.6332
0.4310 0.0333 0.6040
0.4320 0.0339 0.5742
0.4330 0.0345 0.5439
0.4340 0.0350 0.5130
0.4350 0.0355 0.4815
0.4360 0.0360 0.4494
0.4370 0.0364 0.4167
0.4380 0.0368 0.3835
0.4390 0.0372 0.3497
0.4400 0.0375 0.3153
0.4410 0.0378 0.2804
0.4420 0.0380 0.2449
0.4430 0.0383 0.2089
0.4440 0.0385 0.1723
0.4450 0.0386 0.1353
0.4460 0.0387 0.0978
0.4470 0.0388 0.0598
0.4480 0.0389 0.0213
0.4490 0.0389 -0.0175
0.4500 0.0388 -0.0567
0.4510 0.0387 -0.0963
0.4520 0.0386 -0.1361
0.4530 0.0385 -0.1762
0.4540 0.0383 -0.2165
0.4550 0.0380 -0.2569
0.4560 0.0378 -0.2973
0.4570 0.0374 -0.3378
0.4580 0.0371 -0.3782
0.4590 0.0367 -0.4184
0.4600 0.0362 -0.4584
0.4610 0.0358 -0.4981
0.4620 0.0353 -0.5374
0.4630 0.0347 -0.5762
0.4640 0.0341 -0.6145
0.4650 0.0335 -0.6521
0.4660 0.0328 -0.6889
0.4670 0.0321 -0.7249
0.4680 0.0313 -0.7599
0.4690 0.0306 -0.7940
0.4700 0.0298 -0.8269
0.4710 0.0289 -0.8587
0.4720 0.0280 -0.8892
0.4730 0.0271 -0.9184
0.4740 0.0262 -0.9463
0.4750 0.0252 -0.9728
0.4760 0.0243 -0.9978
0.4770 0.0232 -1.0214
0.4780 0.0222 -1.0434
0.4790 0.0212 -1.0639
0.4800 0.0201 -1.0829
0.4810 0.0190 -1.1004
0.4820 0.0179 -1.1163
0.4830 0.0168 -1.1306
0.4840 0.0156 -1.1435
0.4850 0.0145 -1.1548
0.4860 0.0133 -1.1647
0.4870 0.0121 -1.1732
0.4880 0.0110 -1.1802
0.4890 0.0098 -1.1858
0.4900 0.0086 -1.1901
0.4910 0.0074 -1.1931
0.4920 0.0062 -1.1948
0.4930 0.0050 -1.1953
0.4940 0.0038 -1.1946
0.4950 0.0026 -1.1927
0.4960 0.0014 -1.1898
0.4970 0.0002 -1.1857
0.4980 -0.0009 -1.1806
0.4990 -0.0021 -1.1745
0.5000 -0.0033 -1.1675
0.5010 -0.0045 -1.1595
0.5020 -0.0056 -1.1506
0.5030 -0.0068 -1.1408
0.5040 -0.0079 -1.1302
0.5050 -0.0090 -1.1188
0.5060 -0.0101 -1.1065
0.5070 -0.0112 -1.0936
0.5080 -0.0123 -1.0798
0.5090 -0.0134 -1.0653
0.5100 -0.0144 -1.0502
0.5110 -0.0155 -1.0343
0.5120 -0.0165 -1.0177
0.5130 -0.0175 -1.0005
0.5140 -0.0185 -0.9827
0.5150 -0.0195 -0.9642
0.5160 -0.0204 -0.9450
0.5170 -0.0214 -0.9253
0.5180 -0.0223 -0.9049
0.5190 -0.0232 -0.8840
0.5200 -0.0241 -0.8624
0.5210 -0.0249 -0.8403
0.5220 -0.0257 -0.8175
0.5230 -0.0265 -0.7942
0.5240 -0.0273 -0.7703
0.5250 -0.0281 -0.7458
0.5260 -0.0288 -0.7207
0.5270 -0.0295 -0.6951
0.5280 -0.0302 -0.6688
0.5290 -0.0309 -0.6420
0.5300 -0.0315 -0.6146
0.5310 -0.0321 -0.5867
0.5320 -0.0327 -0.5581
0.5330 -0.0332 -0.5290
0.5340 -0.0337 -0.4993
0.5350 -0.0342 -0.4690
0.5360 -0.0347 -0.4382
0.5370 -0.0351 -0.4068
0.5380 -0.0355 -0.3748
0.5390 -0.0358 -0.3423
0.5400 -0.0362 -0.3092
0.5410 -0.0365 -0.2755
0.5420 -0.0367 -0.2413
0.5430 -0.0369 -0.2066
0.5440 -0.0371 -0.1714
0.5450 -0.0373 -0.1357
0.5460 -0.0374 -0.0995
0.5470 -0.0375 -0.0629
0.5480 -0.0375 -0.0258
0.5490 -0.0375 0.0117
0.5500 -0.0375 0.0495
0.5510 -0.0374 0.0876
0.5520 -0.0373 0.1261
0.5530 -0.0372 0.1648
0.5540 -0.0370 0.2036
0.5550 -0.0368 0.2427
0.5560 -0.0365 0.2817
0.5570 -0.0362 0.3208
0.5580 -0.0359 0.3599
0.5590 -0.0355 0.3988
0.5600 -0.0351 0.4376
0.5610 -0.0346 0.4760
0.5620 -0.0341 0.5141
0.5630 -0.0336 0.5518
0.5640 -0.0330 0.5890
0.5650 -0.0324 0.6255
0.5660 -0.0318 0.6614
0.5670 -0.0311 0.6964
0.5680 -0.0304 0.7307
0.5690 -0.0296 0.7640
0.5700 -0.0288 0.7963
0.5710 -0.0280 0.8275
0.5720 -0.0272 0.8575
0.5730 -0.0263 0.8864
0.5740 -0.0254 0.9139
0.5750 -0.0245 0.9402
0.5760 -0.0235 0.9651
0.5770 -0.0226 0.9886
0.5780 -0.0216 1.0106
0.5790 -0.0205 1.0312
0.5800 -0.0195 1.0504
0.5810 -0.0184 1.0680
0.5820 -0.0174 1.0842
0.5830 -0.0163 1.0989
0.5840 -0.0152 1.1122
0.5850 -0.0140 1.1240
0.5860 -0.0129 1.1344
0.5870 -0.0118 1.1433
0.5880 -0.0106 1.1509
0.5890 -0.0095 1.1571
0.5900 -0.0083 1.1620
0.5910 -0.0071 1.1656
0.5920 -0.0060 1.1679
0.5930 -0.0048 1.1690
0.5940 -0.0036 1.1690
0.5950 -0.0025 1.1678
0.5960 -0.0013 1.1654
0.5970 -0.0001 1.1620
0.5980 0.0010 1.1576
0.5990 0.0022 1.1521
0.6000 0.0033 1.1457
0.6010 0.0045 1.1383
0.6020 0.0056 1.1300
0.6030 0.0067 1.1209
0.6040 0.0078 1.1108
0.6050 0.0089 1.1000
0.6060 0.0100 1.0883
0.6070 0.0111 1.0759
0.6080 0.0122 1.0627
0.6090 0.0132 1.0487
0.6100 0.0143 1.0341
0.6110 0.0153 1.0187
0.6120 0.0163 1.0027
0.6130 0.0173 0.9860
0.6140 0.0183 0.9686
0.6150 0.0193 0.9506
0.6160 0.0202 0.9319
0.6170 0.0211 0.9126
0.6180 0.0220 0.8927
0.6190 0.0229 0.8722
0.6200 0.0238 0.8510
0.6210 0.0246 0.8293
0.6220 0.0254 0.8070
0.6230 0.0262 0.7841
0.6240 0.0270 0.7606
0.6250 0.0277 0.7365
0.6260 0.0285 0.7118
0.6270 0.0292 0.6866
0.6280 0.0298 0.6607
0.6290 0.0305 0.6343
0.6300 0.0311 0.6073
0.6310 0.0317 0.5797
0.6320 0.0323 0.5516
0.6330 0.0328 0.5229
0.6340 0.0333 0.4936
0.6350 0.0338 0.4637
0.6360 0.0342 0.4332
0.6370 0.0347 0.4022
0.6380 0.0350 0.3707
0.6390 0.0354 0.3385
0.6400 0.0357 0.3058
0.6410 0.0360 0.2726
0.6420 0.0363 0.2389
0.6430 0.0365 0.2046
0.6440 0.0367 0.1698
0.6450 0.0368 0.1345
0.6460 0.0369 0.0988
0.6470 0.0370 0.0626
0.6480 0.0371 0.0259
0.6490 0.0371 -0.0111
0.6500 0.0371 -0.0484
0.6510 0.0370 -0.0861
0.6520 0.0369 -0.1241
0.6530 0.0367 -0.1623
0.6540 0.0366 -0.2007
0.6550 0.0363 -0.2393
0.6560 0.0361 -0.2779
0.6570 0.0358 -0.3165
0.6580 0.0354 -0.3551
0.6590 0.0351 -0.3936
0.6600 0.0347 -0.4319
0.6610 0.0342 -0.4699
0.6620 0.0337 -0.5076
0.6630 0.0332 -0.5449
0.6640 0.0326 -0.5816
0.6650 0.0320 -0.6178
0.6660 0.0314 -0.6533
0.6670 0.0307 -0.6880
0.6680 0.0300 -0.7220
0.6690 0.0293 -0.7550
0.6700 0.0285 -0.7870
0.6710 0.0277 -0.8179
0.6720 0.0269 -0.8478
0.6730 0.0260 -0.8764
0.6740 0.0251 -0.9038
0.6750 0.0242 -0.9299
0.6760 0.0233 -0.9547
0.6770 0.0223 -0.9781
0.6780 0.0213 -1.0001
0.6790 0.0203 -1.0207
0.6800 0.0193 -1.0398
0.6810 0.0182 -1.0575
0.6820 0.0171 -1.0737
0.6830 0.0161 -1.0885
0.6840 0.0150 -1.1018
0.6850 0.0139 -1.1137
0.6860 0.0127 -1.1242
0.6870 0.0116 -1.1333
0.6880 0.0105 -1.1410
0.6890 0.0093 -1.1473
0.6900 0.0082 -1.1523
0.6910 0.0070 -1.1561
0.6920 0.0059 -1.1586
0.6930 0.0047 -1.1599
0.6940 0.0035 -1.1600
0.6950 0.0024 -1.1590
0.6960 0.0012 -1.1568
0.6970 0.0001 -1.1536
0.6980 -0.0011 -1.1493
0.6990 -0.0022 -1.1441
0.7000 -0.0034 -1.1378
0.7010 -0.0045 -1.1306
0.7020 -0.0056 -1.1225
0.7030 -0.0067 -1.1135
0.7040 -0.0079 -1.1037
0.7050 -0.0090 -1.0930
0.7060 -0.0100 -1.0815
0.7070 -0.0111 -1.0692
0.7080 -0.0122 -1.0562
0.7090 -0.0132 -1.0424
0.7100 -0.0143 -1.0279
0.7110 -0.0153 -1.0127
0.7120 -0.0163 -0.9968
0.7130 -0.0173 -0.9802
0.7140 -0.0183 -0.9630
0.7150 -0.0192 -0.9451
0.7160 -0.0201 -0.9266
0.7170 -0.0211 -0.9075
0.7180 -0.0220 -0.8877
0.7190 -0.0228 -0.8673
0.7200 -0.0237 -0.8463
0.7210 -0.0245 -0.8247
0.7220 -0.0253 -0.8025
0.7230 -0.0261 -0.7797
0.7240 -0.0269 -0.7563
0.7250 -0.0276 -0.7324
0.7260 -0.0284 -0.7078
0.7270 -0.0291 -0.6827
0.7280 -0.0297 -0.6570
0.7290 -0.0304 -0.6307
0.7300 -0.0310 -0.6038
0.7310 -0.0316 -0.5764
0.7320 -0.0321 -0.5483
0.7330 -0.0327 -0.5197
0.7340 -0.0332 -0.4906
0.7350 -0.0337 -0.4608
0.7360 -0.0341 -0.4305
0.7370 -0.0345 -0.3996
0.7380 -0.0349 -0.3681
0.7390 -0.0353 -0.3361
0.7400 -0.0356 -0.3036
0.7410 -0.0359 -0.2705
0.7420 -0.0361 -0.2369
0.7430 -0.0363 -0.2027
0.7440 -0.0365 -0.1681
0.7450 -0.0367 -0.1329
0.7460 -0.0368 -0.0973
0.7470 -0.0369 -0.0613
0.7480 -0.0369 -0.0248
0.7490 -0.0369 0.0121
0.7500 -0.0369 0.0493
0.7510 -0.0368 0.0868
0.7520 -0.0367 0.1246
0.7530 -0.0366 0.1627
0.7540 -0.0364 0.2009
0.7550 -0.0362 0.2393
0.7560 -0.0359 0.2778
0.7570 -0.0356 0.3163
0.7580 -0.0353 0.3547
0.7590 -0.0349 0.3930
0.7600 -0.0345 0.4311
0.7610 -0.0340 0.4690
0.7620 -0.0336 0.5065
0.7630 -0.0330 0.5436
0.7640 -0.0325 0.5802
0.7650 -0.0319 0.6162
0.7660 -0.0312 0.6516
0.7670 -0.0306 0.6862
0.7680 -0.0299 0.7199
0.7690 -0.0291 0.7528
0.7700 -0.0284 0.7847
0.7710 -0.0276 0.8155
0.7720 -0.0267 0.8452
0.7730 -0.0259 0.8738
0.7740 -0.0250 0.9011
0.7750 -0.0241 0.9271
0.7760 -0.0231 0.9518
0.7770 -0.0222 0.9751
0.7780 -0.0212 0.9971
0.7790 -0.0202 1.0176
0.7800 -0.0191 1.0367
0.7810 -0.0181 1.0543
0.7820 -0.0170 1.0705
0.7830 -0.0160 1.0852
0.7840 -0.0149 1.0985
0.7850 -0.0138 1.1104
0.7860 -0.0126 1.1209
0.7870 -0.0115 1.1299
0.7880 -0.0104 1.1376
0.7890 -0.0092 1.1440
0.7900 -0.0081 1.1490
0.7910 -0.0069 1.1528
0.7920 -0.0058 1.1553
0.7930 -0.0046 1.1566
0.7940 -0.0035 1.1568
0.7950 -0.0023 1.1558
0.7960 -0.0012 1.1536
0.7970 -0.0000 1.1504
0.7980 0.0011 1.1462
0.7990 0.0023 1.1410
0.8000 0.0034 1.1348
0.8010 0.0046 1.1276
0.8020 0.0057 1.1195
0.8030 0.0068 1.1106
0.8040 0.0079 1.1008
0.8050 0.0090 1.0901
0.8060 0.0101 1.0787
0.8070 0.0112 1.0664
0.8080 0.0122 1.0534
0.8090 0.0133 1.0397
0.8100 0.0143 1.0252
0.8110 0.0153 1.0100
0.8120 0.0163 0.9942
0.8130 0.0173 0.9776
0.8140 0.0183 0.9604
0.8150 0.0192 0.9426
0.8160 0.0202 0.9241
0.8170 0.0211 0.9050
0.8180 0.0220 0.8852
0.8190 0.0228 0.8649
0.8200 0.0237 0.8439
0.8210 0.0245 0.8223
0.8220 0.0253 0.8002
0.8230 0.0261 0.7774
0.8240 0.0269 0.7541
0.8250 0.0276 0.7301
0.8260 0.0284 0.7056
0.8270 0.0290 0.6805
0.8280 0.0297 0.6548
0.8290 0.0304 0.6285
0.8300 0.0310 0.6017
0.8310 0.0316 0.5743
0.8320 0.0321 0.5463
0.8330 0.0326 0.5177
0.8340 0.0332 0.4885
0.8350 0.0336 0.4588
0.8360 0.0341 0.4285
0.8370 0.0345 0.3976
0.8380 0.0349 0.3662
0.8390 0.0352 0.3342
0.8400 0.0355 0.3017
0.8410 0.0358 0.2686
0.8420 0.0361 0.2351
0.8430 0.0363 0.2009
0.8440 0.0365 0.1663
0.8450 0.0366 0.1312
0.8460 0.0367 0.0956
0.8470 0.0368 0.0596
0.8480 0.0369 0.0232
0.8490 0.0369 -0.0136
0.8500 0.0368 -0.0508
0.8510 0.0368 -0.0883
0.8520 0.0367 -0.1260
0.8530 0.0365 -0.1641
0.8540 0.0363 -0.2022
0.8550 0.0361 -0.2406
0.8560 0.0358 -0.2790
0.8570 0.0355 -0.3174
0.8580 0.0352 -0.3558
0.8590 0.0348 -0.3940
0.8600 0.0344 -0.4321
0.8610 0.0340 -0.4699
0.8620 0.0335 -0.5073
0.8630 0.0330 -0.5443
0.8640 0.0324 -0.5808
0.8650 0.0318 -0.6168
0.8660 0.0312 -0.6521
0.8670 0.0305 -0.6866
0.8680 0.0298 -0.7203
0.8690 0.0290 -0.7531
0.8700 0.0283 -0.7849
0.8710 0.0275 -0.8156
0.8720 0.0266 -0.8453
0.8730 0.0258 -0.8737
0.8740 0.0249 -0.9009
