0.064000 0.978949 -0.645433
0.065000 0.978299 -0.655219
0.066000 0.977639 -0.664999
0.067000 0.976969 -0.674772
0.068000 0.976289 -0.684538
0.069000 0.975600 -0.694297
0.070000 0.974901 -0.704050
0.071000 0.974192 -0.713795
0.072000 0.973473 -0.723534
0.073000 0.972745 -0.733265
0.074000 0.972007 -0.742988
0.075000 0.971259 -0.752705
0.076000 0.970501 -0.762414
0.077000 0.969734 -0.772115
0.078000 0.968957 -0.781808
0.079000 0.968170 -0.791494
0.080000 0.967374 -0.801172
0.081000 0.966568 -0.810841
0.082000 0.965752 -0.820503
0.083000 0.964927 -0.830156
0.084000 0.964092 -0.839801
0.085000 0.963247 -0.849438
0.086000 0.962393 -0.859066
0.087000 0.961529 -0.868686
0.088000 0.960656 -0.878297
0.089000 0.959773 -0.887899
0.090000 0.958880 -0.897492
0.091000 0.957978 -0.907077
0.092000 0.957066 -0.916652
0.093000 0.956144 -0.926218
0.094000 0.955213 -0.935775
0.095000 0.954273 -0.945322
0.096000 0.953323 -0.954860
0.097000 0.952363 -0.964389
0.098000 0.951394 -0.973907
0.099000 0.950415 -0.983416
0.100000 0.949427 -0.992916
0.101000 0.948429 -1.002405
0.102000 0.947422 -1.011884
0.103000 0.946406 -1.021353
0.104000 0.945380 -1.030812
0.105000 0.944344 -1.040261
0.106000 0.943299 -1.049699
0.107000 0.942245 -1.059127
0.108000 0.941181 -1.068544
0.109000 0.940108 -1.077950
0.110000 0.939025 -1.087346
0.111000 0.937933 -1.096731
0.112000 0.936831 -1.106105
0.113000 0.935721 -1.115468
0.114000 0.934601 -1.124819
0.115000 0.933471 -1.134160
0.116000 0.932332 -1.143489
0.117000 0.931184 -1.152806
0.118000 0.930027 -1.162112
0.119000 0.928860 -1.171407
0.120000 0.927684 -1.180689
0.121000 0.926498 -1.189960
0.122000 0.925304 -1.199219
0.123000 0.924100 -1.208466
0.124000 0.922887 -1.217701
0.125000 0.921665 -1.226924
0.126000 0.920433 -1.236135
0.127000 0.919192 -1.245333
0.128000 0.917942 -1.254518
0.129000 0.916683 -1.263692
0.130000 0.915415 -1.272852
0.131000 0.914138 -1.282000
0.132000 0.912851 -1.291135
0.133000 0.911555 -1.300257
0.134000 0.910251 -1.309366
0.135000 0.908937 -1.318462
0.136000 0.907614 -1.327545
0.137000 0.906282 -1.336614
0.138000 0.904940 -1.345670
0.139000 0.903590 -1.354713
0.140000 0.902231 -1.363742
0.141000 0.900863 -1.372757
0.142000 0.899486 -1.381759
0.143000 0.898099 -1.390747
0.144000 0.896704 -1.399721
0.145000 0.895300 -1.408681
0.146000 0.893887 -1.417627
0.147000 0.892465 -1.426559
0.148000 0.891034 -1.435476
0.149000 0.889594 -1.444379
0.150000 0.888145 -1.453268
0.151000 0.886687 -1.462142
0.152000 0.885221 -1.471002
0.153000 0.883745 -1.479847
0.154000 0.882261 -1.488677
0.155000 0.880768 -1.497492
0.156000 0.879266 -1.506292
0.157000 0.877755 -1.515077
0.158000 0.876236 -1.523847
0.159000 0.874707 -1.532602
0.160000 0.873170 -1.541341
0.161000 0.871625 -1.550065
0.162000 0.870070 -1.558774
0.163000 0.868507 -1.567467
0.164000 0.866935 -1.576144
0.165000 0.865355 -1.584805
0.166000 0.863766 -1.593451
0.167000 0.862168 -1.602081
0.168000 0.860562 -1.610694
0.169000 0.858947 -1.619292
0.170000 0.857323 -1.627873
0.171000 0.855691 -1.636438
0.172000 0.854050 -1.644987
0.173000 0.852401 -1.653519
0.174000 0.850743 -1.662035
0.175000 0.849077 -1.670534
0.176000 0.847402 -1.679016
0.177000 0.845719 -1.687482
0.178000 0.844027 -1.695931
0.179000 0.842327 -1.704363
0.180000 0.840618 -1.712777
0.181000 0.838901 -1.721175
0.182000 0.837176 -1.729555
0.183000 0.835442 -1.737918
0.184000 0.833700 -1.746264
0.185000 0.831950 -1.754592
0.186000 0.830191 -1.762903
0.187000 0.828424 -1.771196
0.188000 0.826649 -1.779472
0.189000 0.824865 -1.787729
0.190000 0.823073 -1.795969
0.191000 0.821273 -1.804191
0.192000 0.819465 -1.812394
0.193000 0.817648 -1.820580
0.194000 0.815824 -1.828747
0.195000 0.813991 -1.836896
0.196000 0.812150 -1.845027
0.197000 0.810301 -1.853139
0.198000 0.808444 -1.861233
0.199000 0.806578 -1.869308
0.200000 0.804705 -1.877365
0.201000 0.802824 -1.885402
0.202000 0.800934 -1.893421
0.203000 0.799037 -1.901421
0.204000 0.797131 -1.909402
0.205000 0.795218 -1.917363
0.206000 0.793297 -1.925306
0.207000 0.791367 -1.933229
0.208000 0.789430 -1.941133
0.209000 0.787485 -1.949018
0.210000 0.785532 -1.956883
0.211000 0.783571 -1.964729
0.212000 0.781603 -1.972554
0.213000 0.779626 -1.980361
0.214000 0.777642 -1.988147
0.215000 0.775650 -1.995913
0.216000 0.773650 -2.003660
0.217000 0.771643 -2.011386
0.218000 0.769627 -2.019093
0.219000 0.767605 -2.026779
0.220000 0.765574 -2.034445
0.221000 0.763536 -2.042090
0.222000 0.761490 -2.049715
0.223000 0.759436 -2.057320
0.224000 0.757375 -2.064904
0.225000 0.755306 -2.072468
0.226000 0.753230 -2.080010
0.227000 0.751146 -2.087532
0.228000 0.749055 -2.095033
0.229000 0.746956 -2.102513
0.230000 0.744850 -2.109972
0.231000 0.742736 -2.117410
0.232000 0.740615 -2.124827
0.233000 0.738487 -2.132222
0.234000 0.736351 -2.139597
0.235000 0.734208 -2.146949
0.236000 0.732057 -2.154281
0.237000 0.729899 -2.161591
0.238000 0.727734 -2.168879
0.239000 0.725561 -2.176145
0.240000 0.723382 -2.183390
0.241000 0.721195 -2.190613
0.242000 0.719000 -2.197814
0.243000 0.716799 -2.204993
0.244000 0.714590 -2.212150
0.245000 0.712375 -2.219285
0.246000 0.710152 -2.226397
0.247000 0.707922 -2.233488
0.248000 0.705685 -2.240556
0.249000 0.703441 -2.247601
0.250000 0.701190 -2.254624
0.251000 0.698931 -2.261625
0.252000 0.696666 -2.268603
0.253000 0.694394 -2.275558
0.254000 0.692115 -2.282491
0.255000 0.689829 -2.289401
0.256000 0.687536 -2.296287
0.257000 0.685237 -2.303151
0.258000 0.682930 -2.309992
0.259000 0.680617 -2.316810
0.260000 0.678297 -2.323605
0.261000 0.675970 -2.330376
0.262000 0.673636 -2.337124
0.263000 0.671295 -2.343849
0.264000 0.668948 -2.350550
0.265000 0.666594 -2.357227
0.266000 0.664234 -2.363882
0.267000 0.661866 -2.370512
0.268000 0.659493 -2.377119
0.269000 0.657112 -2.383702
0.270000 0.654725 -2.390261
0.271000 0.652332 -2.396796
0.272000 0.649932 -2.403308
0.273000 0.647525 -2.409795
0.274000 0.645112 -2.416258
0.275000 0.642693 -2.422697
0.276000 0.640267 -2.429112
0.277000 0.637834 -2.435503
0.278000 0.635396 -2.441869
0.279000 0.632951 -2.448210
0.280000 0.630499 -2.454528
0.281000 0.628042 -2.460820
0.282000 0.625578 -2.467089
0.283000 0.623107 -2.473332
0.284000 0.620631 -2.479551
0.285000 0.618148 -2.485745
0.286000 0.615660 -2.491914
0.287000 0.613165 -2.498058
0.288000 0.610663 -2.504177
0.289000 0.608156 -2.510271
0.290000 0.605643 -2.516340
0.291000 0.603124 -2.522384
0.292000 0.600598 -2.528402
0.293000 0.598067 -2.534396
0.294000 0.595529 -2.540364
0.295000 0.592986 -2.546306
0.296000 0.590437 -2.552223
0.297000 0.587882 -2.558115
0.298000 0.585321 -2.563981
0.299000 0.582754 -2.569821
0.300000 0.580181 -2.575636
0.301000 0.577602 -2.581425
0.302000 0.575018 -2.587188
0.303000 0.572428 -2.592925
0.304000 0.569832 -2.598637
0.305000 0.567231 -2.604322
0.306000 0.564624 -2.609981
0.307000 0.562011 -2.615614
0.308000 0.559392 -2.621221
0.309000 0.556768 -2.626802
0.310000 0.554139 -2.632357
0.311000 0.551504 -2.637885
0.312000 0.548863 -2.643387
0.313000 0.546217 -2.648862
0.314000 0.543565 -2.654311
0.315000 0.540908 -2.659734
0.316000 0.538246 -2.665129
0.317000 0.535578 -2.670498
0.318000 0.532905 -2.675841
0.319000 0.530226 -2.681157
0.320000 0.527543 -2.686445
0.321000 0.524853 -2.691707
0.322000 0.522159 -2.696942
0.323000 0.519460 -2.702151
0.324000 0.516755 -2.707332
0.325000 0.514045 -2.712486
0.326000 0.511330 -2.717613
0.327000 0.508610 -2.722712
0.328000 0.505884 -2.727785
0.329000 0.503154 -2.732830
0.330000 0.500419 -2.737848
0.331000 0.497678 -2.742838
0.332000 0.494933 -2.747801
0.333000 0.492183 -2.752737
0.334000 0.489428 -2.757645
0.335000 0.486668 -2.762525
0.336000 0.483903 -2.767378
0.337000 0.481133 -2.772203
0.338000 0.478358 -2.777001
0.339000 0.475579 -2.781771
0.340000 0.472795 -2.786512
0.341000 0.470006 -2.791226
0.342000 0.467212 -2.795913
0.343000 0.464414 -2.800571
0.344000 0.461611 -2.805201
0.345000 0.458804 -2.809803
0.346000 0.455992 -2.814377
0.347000 0.453175 -2.818923
0.348000 0.450354 -2.823440
0.349000 0.447528 -2.827930
0.350000 0.444698 -2.832391
0.351000 0.441863 -2.836824
0.352000 0.439024 -2.841228
0.353000 0.436181 -2.845604
0.354000 0.433333 -2.849952
0.355000 0.430481 -2.854271
0.356000 0.427624 -2.858561
0.357000 0.424764 -2.862823
0.358000 0.421899 -2.867057
0.359000 0.419030 -2.871261
0.360000 0.416156 -2.875437
0.361000 0.413279 -2.879584
0.362000 0.410397 -2.883703
0.363000 0.407511 -2.887792
0.364000 0.404622 -2.891853
0.365000 0.401728 -2.895885
0.366000 0.398830 -2.899888
0.367000 0.395928 -2.903861
0.368000 0.393022 -2.907806
0.369000 0.390112 -2.911722
0.370000 0.387199 -2.915608
0.371000 0.384281 -2.919466
0.372000 0.381360 -2.923294
0.373000 0.378435 -2.927093
0.374000 0.375506 -2.930863
0.375000 0.372573 -2.934603
0.376000 0.369636 -2.938314
0.377000 0.366696 -2.941996
0.378000 0.363752 -2.945648
0.379000 0.360805 -2.949271
0.380000 0.357854 -2.952864
0.381000 0.354899 -2.956428
0.382000 0.351941 -2.959962
0.383000 0.348979 -2.963467
0.384000 0.346014 -2.966942
0.385000 0.343045 -2.970387
0.386000 0.340073 -2.973803
0.387000 0.337098 -2.977188
0.388000 0.334119 -2.980544
0.389000 0.331137 -2.983871
0.390000 0.328151 -2.987167
0.391000 0.325162 -2.990434
0.392000 0.322170 -2.993670
0.393000 0.319175 -2.996877
0.394000 0.316177 -3.000054
0.395000 0.313175 -3.003201
0.396000 0.310170 -3.006317
0.397000 0.307162 -3.009404
0.398000 0.304151 -3.012461
0.399000 0.301137 -3.015487
0.400000 0.298120 -3.018483
0.401000 0.295101 -3.021449
0.402000 0.292078 -3.024385
0.403000 0.289052 -3.027291
0.404000 0.286023 -3.030166
0.405000 0.282991 -3.033011
0.406000 0.279957 -3.035826
0.407000 0.276920 -3.038611
0.408000 0.273880 -3.041365
0.409000 0.270837 -3.044088
0.410000 0.267792 -3.046781
0.411000 0.264744 -3.049444
0.412000 0.261693 -3.052076
0.413000 0.258639 -3.054678
0.414000 0.255583 -3.057249
0.415000 0.252525 -3.059790
0.416000 0.249464 -3.062299
0.417000 0.246400 -3.064779
0.418000 0.243334 -3.067227
0.419000 0.240266 -3.069645
0.420000 0.237195 -3.072033
0.421000 0.234122 -3.074389
0.422000 0.231046 -3.076715
0.423000 0.227968 -3.079010
0.424000 0.224888 -3.081275
0.425000 0.221806 -3.083508
0.426000 0.218721 -3.085711
0.427000 0.215634 -3.087882
0.428000 0.212545 -3.090023
0.429000 0.209454 -3.092133
0.430000 0.206361 -3.094212
0.431000 0.203266 -3.096261
0.432000 0.200169 -3.098278
0.433000 0.197069 -3.100264
0.434000 0.193968 -3.102219
0.435000 0.190865 -3.104143
0.436000 0.187760 -3.106036
0.437000 0.184653 -3.107898
0.438000 0.181544 -3.109729
0.439000 0.178433 -3.111529
0.440000 0.175321 -3.113298
0.441000 0.172207 -3.115036
0.442000 0.169091 -3.116742
0.443000 0.165973 -3.118418
0.444000 0.162854 -3.120062
0.445000 0.159733 -3.121675
0.446000 0.156611 -3.123256
0.447000 0.153487 -3.124807
0.448000 0.150361 -3.126326
0.449000 0.147234 -3.127814
0.450000 0.144106 -3.129271
0.451000 0.140976 -3.130696
0.452000 0.137844 -3.132090
0.453000 0.134711 -3.133453
0.454000 0.131577 -3.134785
0.455000 0.128442 -3.136085
0.456000 0.125305 -3.137353
0.457000 0.122167 -3.138591
0.458000 0.119028 -3.139797
0.459000 0.115888 -3.140971
0.460000 0.112746 -3.142114
0.461000 0.109603 -3.143226
0.462000 0.106460 -3.144307
0.463000 0.103315 -3.145355
0.464000 0.100169 -3.146373
0.465000 0.097022 -3.147359
0.466000 0.093874 -3.148313
0.467000 0.090725 -3.149236
0.468000 0.087576 -3.150128
0.469000 0.084425 -3.150988
0.470000 0.081274 -3.151816
0.471000 0.078122 -3.152613
0.472000 0.074969 -3.153379
0.473000 0.071815 -3.154113
0.474000 0.068660 -3.154815
0.475000 0.065505 -3.155486
0.476000 0.062349 -3.156125
0.477000 0.059193 -3.156733
0.478000 0.056036 -3.157309
0.479000 0.052878 -3.157854
0.480000 0.049720 -3.158367
0.481000 0.046562 -3.158848
0.482000 0.043403 -3.159298
0.483000 0.040243 -3.159716
0.484000 0.037083 -3.160103
0.485000 0.033923 -3.160458
0.486000 0.030762 -3.160781
0.487000 0.027601 -3.161073
0.488000 0.024440 -3.161333
0.489000 0.021279 -3.161562
0.490000 0.018117 -3.161759
0.491000 0.014955 -3.161924
0.492000 0.011793 -3.162058
0.493000 0.008631 -3.162160
0.494000 0.005469 -3.162230
0.495000 0.002307 -3.162269
0.496000 -0.000856 -3.162277
0.497000 -0.004018 -3.162252
0.498000 -0.007180 -3.162196
0.499000 -0.010342 -3.162109
0.500000 -0.013504 -3.161989
0.501000 -0.016666 -3.161838
0.502000 -0.019828 -3.161656
0.503000 -0.022990 -3.161442
0.504000 -0.026151 -3.161196
0.505000 -0.029312 -3.160919
0.506000 -0.032473 -3.160610
0.507000 -0.035633 -3.160269
0.508000 -0.038793 -3.159897
0.509000 -0.041953 -3.159494
0.510000 -0.045112 -3.159058
0.511000 -0.048271 -3.158591
0.512000 -0.051429 -3.158093
0.513000 -0.054587 -3.157563
0.514000 -0.057745 -3.157001
0.515000 -0.060901 -3.156408
0.516000 -0.064057 -3.155783
0.517000 -0.067213 -3.155127
0.518000 -0.070368 -3.154439
0.519000 -0.073522 -3.153719
0.520000 -0.076675 -3.152968
0.521000 -0.079828 -3.152186
0.522000 -0.082979 -3.151372
0.523000 -0.086130 -3.150526
0.524000 -0.089280 -3.149649
0.525000 -0.092430 -3.148741
0.526000 -0.095578 -3.147801
0.527000 -0.098725 -3.146829
0.528000 -0.101872 -3.145826
0.529000 -0.105017 -3.144792
0.530000 -0.108161 -3.143726
0.531000 -0.111304 -3.142628
0.532000 -0.114446 -3.141500
0.533000 -0.117587 -3.140340
0.534000 -0.120727 -3.139148
0.535000 -0.123866 -3.137925
0.536000 -0.127003 -3.136671
0.537000 -0.130139 -3.135385
0.538000 -0.133274 -3.134068
0.539000 -0.136407 -3.132719
0.540000 -0.139539 -3.131340
0.541000 -0.142670 -3.129929
0.542000 -0.145799 -3.128486
0.543000 -0.148927 -3.127013
0.544000 -0.152053 -3.125508
0.545000 -0.155178 -3.123972
0.546000 -0.158301 -3.122404
0.547000 -0.161422 -3.120806
0.548000 -0.164542 -3.119176
0.549000 -0.167661 -3.117515
0.550000 -0.170777 -3.115823
0.551000 -0.173892 -3.114099
0.552000 -0.177006 -3.112345
0.553000 -0.180117 -3.110559
0.554000 -0.183227 -3.108742
0.555000 -0.186335 -3.106895
0.556000 -0.189441 -3.105016
0.557000 -0.192545 -3.103106
0.558000 -0.195647 -3.101165
0.559000 -0.198747 -3.099193
0.560000 -0.201845 -3.097190
0.561000 -0.204941 -3.095156
0.562000 -0.208035 -3.093091
0.563000 -0.211127 -3.090995
0.564000 -0.214217 -3.088869
0.565000 -0.217305 -3.086711
0.566000 -0.220391 -3.084522
0.567000 -0.223474 -3.082303
0.568000 -0.226555 -3.080053
0.569000 -0.229634 -3.077772
0.570000 -0.232711 -3.075460
0.571000 -0.235785 -3.073118
0.572000 -0.238857 -3.070745
0.573000 -0.241927 -3.068341
0.574000 -0.244994 -3.065906
0.575000 -0.248059 -3.063441
0.576000 -0.251121 -3.060945
0.577000 -0.254180 -3.058418
0.578000 -0.257238 -3.055861
0.579000 -0.260292 -3.053274
0.580000 -0.263344 -3.050656
0.581000 -0.266393 -3.048007
0.582000 -0.269440 -3.045328
0.583000 -0.272484 -3.042618
0.584000 -0.275525 -3.039878
0.585000 -0.278564 -3.037108
0.586000 -0.281599 -3.034307
0.587000 -0.284632 -3.031476
0.588000 -0.287662 -3.028614
0.589000 -0.290690 -3.025722
0.590000 -0.293714 -3.022800
0.591000 -0.296735 -3.019848
0.592000 -0.299754 -3.016866
0.593000 -0.302769 -3.013853
0.594000 -0.305781 -3.010810
0.595000 -0.308791 -3.007737
0.596000 -0.311797 -3.004634
0.597000 -0.314800 -3.001501
0.598000 -0.317800 -2.998338
0.599000 -0.320796 -2.995145
0.600000 -0.323790 -2.991923
0.601000 -0.326780 -2.988670
0.602000 -0.329767 -2.985387
0.603000 -0.332751 -2.982074
0.604000 -0.335731 -2.978732
0.605000 -0.338709 -2.975360
0.606000 -0.341682 -2.971958
0.607000 -0.344652 -2.968526
0.608000 -0.347619 -2.965065
0.609000 -0.350583 -2.961574
0.610000 -0.353542 -2.958053
0.611000 -0.356499 -2.954503
0.612000 -0.359451 -2.950923
0.613000 -0.362400 -2.947314
0.614000 -0.365346 -2.943675
0.615000 -0.368288 -2.940007
0.616000 -0.371226 -2.936309
0.617000 -0.374160 -2.932582
0.618000 -0.377091 -2.928826
0.619000 -0.380018 -2.925041
0.620000 -0.382941 -2.921226
0.621000 -0.385861 -2.917382
0.622000 -0.388776 -2.913509
0.623000 -0.391688 -2.909606
0.624000 -0.394595 -2.905675
0.625000 -0.397499 -2.901714
0.626000 -0.400399 -2.897725
0.627000 -0.403294 -2.893706
0.628000 -0.406186 -2.889659
0.629000 -0.409074 -2.885583
0.630000 -0.411957 -2.881478
0.631000 -0.414837 -2.877344
0.632000 -0.417712 -2.873181
0.633000 -0.420583 -2.868989
0.634000 -0.423450 -2.864769
0.635000 -0.426312 -2.860520
0.636000 -0.429171 -2.856243
0.637000 -0.432025 -2.851937
0.638000 -0.434875 -2.847603
0.639000 -0.437720 -2.843240
0.640000 -0.440561 -2.838848
0.641000 -0.443398 -2.834428
0.642000 -0.446230 -2.829980
0.643000 -0.449058 -2.825504
0.644000 -0.451881 -2.820999
0.645000 -0.454700 -2.816466
0.646000 -0.457514 -2.811905
0.647000 -0.460324 -2.807316
0.648000 -0.463129 -2.802699
0.649000 -0.465929 -2.798053
0.650000 -0.468725 -2.793380
0.651000 -0.471516 -2.788679
0.652000 -0.474302 -2.783950
0.653000 -0.477084 -2.779193
0.654000 -0.479860 -2.774408
0.655000 -0.482632 -2.769596
0.656000 -0.485400 -2.764755
0.657000 -0.488162 -2.759888
0.658000 -0.490919 -2.754992
0.659000 -0.493672 -2.750069
0.660000 -0.496419 -2.745119
0.661000 -0.499162 -2.740141
0.662000 -0.501900 -2.735136
0.663000 -0.504632 -2.730103
0.664000 -0.507360 -2.725043
0.665000 -0.510082 -2.719956
0.666000 -0.512800 -2.714841
0.667000 -0.515512 -2.709700
0.668000 -0.518219 -2.704531
0.669000 -0.520921 -2.699335
0.670000 -0.523618 -2.694113
0.671000 -0.526309 -2.688863
0.672000 -0.528996 -2.683587
0.673000 -0.531677 -2.678283
0.674000 -0.534352 -2.672953
0.675000 -0.537022 -2.667596
0.676000 -0.539687 -2.662213
0.677000 -0.542347 -2.656802
0.678000 -0.545001 -2.651366
0.679000 -0.547650 -2.645902
0.680000 -0.550293 -2.640413
0.681000 -0.552930 -2.634897
0.682000 -0.555562 -2.629354
0.683000 -0.558189 -2.623785
0.684000 -0.560810 -2.618190
0.685000 -0.563425 -2.612569
0.686000 -0.566035 -2.606922
0.687000 -0.568639 -2.601249
0.688000 -0.571238 -2.595549
0.689000 -0.573830 -2.589824
0.690000 -0.576417 -2.584073
0.691000 -0.578998 -2.578295
0.692000 -0.581574 -2.572493
0.693000 -0.584143 -2.566664
0.694000 -0.586707 -2.560810
0.695000 -0.589265 -2.554930
0.696000 -0.591817 -2.549024
0.697000 -0.594363 -2.543094
0.698000 -0.596903 -2.537137
0.699000 -0.599437 -2.531155
0.700000 -0.601966 -2.525148
0.701000 -0.604488 -2.519116
0.702000 -0.607004 -2.513059
0.703000 -0.609514 -2.506976
0.704000 -0.612018 -2.500868
0.705000 -0.614516 -2.494736
0.706000 -0.617007 -2.488578
0.707000 -0.619493 -2.482396
0.708000 -0.621972 -2.476188
0.709000 -0.624445 -2.469956
0.710000 -0.626912 -2.463699
0.711000 -0.629372 -2.457418
0.712000 -0.631827 -2.451112
0.713000 -0.634275 -2.444782
0.714000 -0.636716 -2.438427
0.715000 -0.639151 -2.432047
0.716000 -0.641580 -2.425644
0.717000 -0.644003 -2.419216
0.718000 -0.646419 -2.412764
0.719000 -0.648828 -2.406287
0.720000 -0.651231 -2.399787
0.721000 -0.653628 -2.393263
0.722000 -0.656018 -2.386714
0.723000 -0.658401 -2.380142
0.724000 -0.660778 -2.373546
0.725000 -0.663148 -2.366927
0.726000 -0.665512 -2.360284
0.727000 -0.667869 -2.353617
0.728000 -0.670219 -2.346926
0.729000 -0.672563 -2.340212
0.730000 -0.674900 -2.333475
0.731000 -0.677230 -2.326714
0.732000 -0.679553 -2.319930
0.733000 -0.681870 -2.313123
0.734000 -0.684179 -2.306293
0.735000 -0.686482 -2.299440
0.736000 -0.688778 -2.292563
0.737000 -0.691067 -2.285664
0.738000 -0.693349 -2.278742
0.739000 -0.695625 -2.271797
0.740000 -0.697893 -2.264830
0.741000 -0.700154 -2.257839
0.742000 -0.702409 -2.250827
0.743000 -0.704656 -2.243791
0.744000 -0.706896 -2.236733
0.745000 -0.709129 -2.229653
0.746000 -0.711356 -2.222551
0.747000 -0.713575 -2.215426
0.748000 -0.715786 -2.208279
0.749000 -0.717991 -2.201110
0.750000 -0.720189 -2.193920
0.751000 -0.722379 -2.186707
0.752000 -0.724562 -2.179472
0.753000 -0.726738 -2.172216
0.754000 -0.728906 -2.164937
0.755000 -0.731068 -2.157637
0.756000 -0.733222 -2.150316
0.757000 -0.735368 -2.142973
0.758000 -0.737508 -2.135609
0.759000 -0.739640 -2.128223
0.760000 -0.741764 -2.120816
0.761000 -0.743881 -2.113388
0.762000 -0.745991 -2.105938
0.763000 -0.748093 -2.098468
0.764000 -0.750188 -2.090976
0.765000 -0.752275 -2.083464
0.766000 -0.754355 -2.075931
0.767000 -0.756427 -2.068377
0.768000 -0.758491 -2.060802
0.769000 -0.760548 -2.053207
0.770000 -0.762598 -2.045591
0.771000 -0.764640 -2.037955
0.772000 -0.766674 -2.030299
0.773000 -0.768700 -2.022622
0.774000 -0.770719 -2.014925
0.775000 -0.772730 -2.007207
0.776000 -0.774733 -1.999470
0.777000 -0.776729 -1.991713
0.778000 -0.778717 -1.983936
0.779000 -0.780697 -1.976139
0.780000 -0.782669 -1.968322
0.781000 -0.784634 -1.960485
0.782000 -0.786590 -1.952629
0.783000 -0.788539 -1.944753
0.784000 -0.790480 -1.936858
0.785000 -0.792413 -1.928944
0.786000 -0.794337 -1.921010
0.787000 -0.796255 -1.913057
0.788000 -0.798164 -1.905085
0.789000 -0.800065 -1.897094
0.790000 -0.801958 -1.889084
0.791000 -0.803843 -1.881055
0.792000 -0.805720 -1.873007
0.793000 -0.807589 -1.864940
0.794000 -0.809450 -1.856855
0.795000 -0.811303 -1.848751
0.796000 -0.813147 -1.840629
0.797000 -0.814984 -1.832488
0.798000 -0.816812 -1.824329
0.799000 -0.818632 -1.816152
0.800000 -0.820445 -1.807957
0.801000 -0.822248 -1.799743
0.802000 -0.824044 -1.791512
0.803000 -0.825831 -1.783263
0.804000 -0.827611 -1.774995
0.805000 -0.829381 -1.766710
0.806000 -0.831144 -1.758408
0.807000 -0.832898 -1.750088
0.808000 -0.834644 -1.741750
0.809000 -0.836382 -1.733395
0.810000 -0.838111 -1.725022
0.811000 -0.839832 -1.716632
0.812000 -0.841544 -1.708226
0.813000 -0.843248 -1.699802
0.814000 -0.844944 -1.691361
0.815000 -0.846631 -1.682903
0.816000 -0.848310 -1.674428
0.817000 -0.849980 -1.665937
0.818000 -0.851641 -1.657428
0.819000 -0.853295 -1.648904
0.820000 -0.854939 -1.640363
0.821000 -0.856575 -1.631805
0.822000 -0.858203 -1.623231
0.823000 -0.859822 -1.614641
0.824000 -0.861432 -1.606035
0.825000 -0.863034 -1.597412
0.826000 -0.864627 -1.588774
0.827000 -0.866211 -1.580120
0.828000 -0.867787 -1.571450
0.829000 -0.869354 -1.562764
0.830000 -0.870913 -1.554063
0.831000 -0.872462 -1.545346
0.832000 -0.874003 -1.536614
0.833000 -0.875536 -1.527866
0.834000 -0.877059 -1.519103
0.835000 -0.878574 -1.510325
0.836000 -0.880080 -1.501531
0.837000 -0.881577 -1.492723
0.838000 -0.883065 -1.483900
0.839000 -0.884545 -1.475062
0.840000 -0.886015 -1.466209
0.841000 -0.887477 -1.457342
0.842000 -0.888930 -1.448460
0.843000 -0.890374 -1.439563
0.844000 -0.891809 -1.430652
0.845000 -0.893235 -1.421727
0.846000 -0.894653 -1.412787
0.847000 -0.896061 -1.403834
0.848000 -0.897460 -1.394866
0.849000 -0.898851 -1.385885
0.850000 -0.900232 -1.376889
0.851000 -0.901604 -1.367880
